t_norm,loss,rel_l2_error
0.0,0.045,2.0
0.006578947368421052,0.0087,0.74
0.013157894736842105,0.0059,0.6
0.019736842105263157,0.0061,0.49
0.02631578947368421,0.0072,0.44
0.03289473684210526,0.0069,0.41
0.039473684210526314,0.0053,0.43
0.046052631578947366,0.0064,0.36
0.05263157894736842,0.005,0.34
0.05921052631578947,0.0033,0.32
0.06578947368421052,0.0031,0.31
0.07236842105263158,0.0053,0.32
0.07894736842105263,0.0021,0.35
0.08552631578947369,0.003,0.3
0.09210526315789473,0.0029,0.28
0.09868421052631579,0.002,0.3
0.10526315789473684,0.0018,0.28
0.1118421052631579,0.0017,0.29
0.11842105263157894,0.0017,0.29
0.125,0.0028,0.29
0.13157894736842105,0.0012,0.26
0.13815789473684212,0.001,0.25
0.14473684210526316,0.0014,0.26
0.1513157894736842,0.0029,0.25
0.15789473684210525,0.0015,0.23
0.16447368421052633,0.001,0.24
0.17105263157894737,0.0014,0.23
0.17763157894736842,0.0016,0.23
0.18421052631578946,0.00094,0.24
0.19078947368421054,0.00094,0.22
0.19736842105263158,0.00079,0.22
0.20394736842105263,0.0013,0.21
0.21052631578947367,0.001,0.2
0.21710526315789475,0.00061,0.2
0.2236842105263158,0.0011,0.21
0.23026315789473684,0.0012,0.19
0.23684210526315788,0.00076,0.19
0.24342105263157895,0.0006,0.2
0.25,0.0007,0.19
0.2565789473684211,0.0013,0.18
0.2631578947368421,0.00066,0.18
0.26973684210526316,0.00066,0.19
0.27631578947368424,0.00058,0.18
0.28289473684210525,0.00096,0.18
0.2894736842105263,0.00053,0.2
0.29605263157894735,0.00044,0.17
0.3026315789473684,0.00063,0.17
0.3092105263157895,0.00066,0.18
0.3157894736842105,0.00073,0.17
0.3223684210526316,0.00069,0.16
0.32894736842105265,0.00065,0.17
0.3355263157894737,0.0004,0.16
0.34210526315789475,0.00048,0.16
0.34868421052631576,0.00086,0.17
0.35526315789473684,0.00062,0.15
0.3618421052631579,0.0007,0.17
0.3684210526315789,0.00079,0.15
0.375,0.00053,0.16
0.3815789473684211,0.00041,0.16
0.3881578947368421,0.00016,0.14
0.39473684210526316,0.00094,0.14
0.40131578947368424,0.00038,0.15
0.40789473684210525,0.00059,0.15
0.4144736842105263,0.0004,0.14
0.42105263157894735,0.00051,0.14
0.4276315789473684,0.00021,0.15
0.4342105263157895,0.00037,0.13
0.4407894736842105,0.00039,0.13
0.4473684210526316,0.00033,0.14
0.45394736842105265,0.00058,0.12
0.4605263157894737,0.00036,0.13
0.46710526315789475,0.00038,0.12
0.47368421052631576,0.00038,0.14
0.48026315789473684,0.00037,0.12
0.4868421052631579,0.00014,0.12
0.4934210526315789,0.0005,0.23
0.5,0.0004,0.12
0.506578947368421,0.00018,0.11
0.5131578947368421,0.00038,0.11
0.5197368421052632,0.00032,0.14
0.5263157894736842,0.00032,0.12
0.5328947368421053,0.00016,0.11
0.5394736842105263,0.00017,0.14
0.5460526315789473,0.00026,0.11
0.5526315789473685,0.00018,0.12
0.5592105263157895,0.00015,0.11
0.5657894736842105,0.00018,0.12
0.5723684210526315,0.00021,0.12
0.5789473684210527,0.00039,0.14
0.5855263157894737,0.0002,0.11
0.5921052631578947,0.00019,0.11
0.5986842105263158,0.00022,0.11
0.6052631578947368,0.00015,0.11
0.6118421052631579,0.00031,0.11
0.618421052631579,0.00018,0.12
0.625,0.00018,0.13
0.631578947368421,0.00019,0.11
0.6381578947368421,0.00013,0.11
0.6447368421052632,8.4e-05,0.11
0.6513157894736842,0.00016,0.11
0.6578947368421053,0.0006107487,
0.6579605263157895,0.0005697176,0.1035189
0.6644736842105263,0.0003455104,0.07985818
0.6710526315789473,0.0002333775,0.06926386
0.6776315789473685,0.0001587746,0.05947778
0.6842105263157895,0.0001097539,0.05904759
0.6907894736842105,8.121226e-05,0.05567509
0.6973684210526315,6.429187e-05,0.05485816
0.7039473684210527,5.207016e-05,0.05304596
0.7105263157894737,4.289065e-05,0.05105876
0.7171052631578947,3.62166e-05,0.0500542
0.7236842105263158,3.148396e-05,0.05103234
0.7302631578947368,2.701553e-05,0.04980672
0.7368421052631579,2.338787e-05,0.05044825
0.743421052631579,2.06301e-05,0.04874103
0.75,1.822736e-05,0.04597897
0.756578947368421,1.644511e-05,0.046209
0.7631578947368421,1.505496e-05,0.04848815
0.7697368421052632,1.399282e-05,0.04744364
0.7763157894736842,1.295815e-05,0.0473997
0.7828947368421053,1.197831e-05,0.04447635
0.7894736842105263,1.114004e-05,0.04585593
0.7960526315789473,1.046065e-05,0.04410154
0.8026315789473685,9.852641e-06,0.04146064
0.8092105263157895,9.388595e-06,0.04217871
0.8157894736842105,8.860029e-06,0.04168814
0.8223684210526315,8.336888e-06,0.03916014
0.8289473684210527,7.890559e-06,0.04235316
0.8355263157894737,7.392002e-06,0.04064468
0.8421052631578947,6.992303e-06,0.03764
0.8486842105263158,6.585483e-06,0.03918617
0.8552631578947368,6.272231e-06,0.0366332
0.8618421052631579,5.925988e-06,0.03869948
0.868421052631579,5.69023e-06,0.03915454
0.875,5.412466e-06,0.03976192
0.881578947368421,5.161974e-06,0.03816271
0.8881578947368421,4.926806e-06,0.03675168
0.8947368421052632,4.729279e-06,0.03939261
0.9013157894736842,4.523431e-06,0.03617508
0.9078947368421053,4.312245e-06,0.03627678
0.9144736842105263,4.130919e-06,0.0350356
0.9210526315789473,3.978953e-06,0.03672623
0.9276315789473685,3.820546e-06,0.03524328
0.9342105263157895,3.689181e-06,0.03413051
0.9407894736842105,3.578013e-06,0.03445634
0.9473684210526315,3.467946e-06,0.03588008
0.9539473684210527,3.366485e-06,0.03559142
0.9605263157894737,3.267872e-06,0.03576305
0.9671052631578947,3.16364e-06,0.03259823
0.9736842105263158,3.061002e-06,0.03451053
0.9802631578947368,2.959604e-06,0.03623984
0.9868421052631579,2.874592e-06,0.03387696
0.993421052631579,2.784498e-06,0.03378204
1.0,2.708186e-06,0.03386134
