iteration_normalized,iteration,loss,rel_l2_error
0,0,0.02,1.3
0.006420958,100,0.0082,0.71
0.012841916,200,0.0035,0.6
0.019262874,300,0.0058,0.55
0.025683832,400,0.0045,0.48
0.03210479,500,0.0033,0.44
0.038525748,600,0.0026,0.42
0.044946706,700,0.0043,0.38
0.0513676641,800,0.0028,0.41
0.0577886221,900,0.0048,0.35
0.0642095801,1000,0.0069,0.35
0.0706305381,1100,0.003,0.33
0.0770514961,1200,0.0032,0.32
0.0834724541,1300,0.0051,0.31
0.0898934121,1400,0.0035,0.32
0.0963143701,1500,0.0024,0.32
0.1027353281,1600,0.0034,0.31
0.1091562861,1700,0.0036,0.3
0.1155772441,1800,0.0045,0.31
0.1219982021,1900,0.0032,0.3
0.1284191601,2000,0.0043,0.3
0.1348401181,2100,0.007,0.31
0.1412610762,2200,0.0032,0.29
0.1476820342,2300,0.0059,0.29
0.1541029922,2400,0.0041,0.28
0.1605239502,2500,0.0039,0.27
0.1669449082,2600,0.0038,0.27
0.1733658662,2700,0.0026,0.27
0.1797868242,2800,0.0027,0.25
0.1862077822,2900,0.0025,0.24
0.1926287402,3000,0.0021,0.23
0.1990496982,3100,0.0021,0.23
0.2054706562,3200,0.0025,0.22
0.2118916142,3300,0.0015,0.21
0.2183125722,3400,0.0017,0.2
0.2247335302,3500,0.0017,0.21
0.2311544882,3600,0.0021,0.2
0.2375754463,3700,0.0014,0.18
0.2439964043,3800,0.0021,0.18
0.2504173623,3900,0.0016,0.18
0.2568383203,4000,0.0015,0.17
0.2632592783,4100,0.0018,0.18
0.2696802363,4200,0.0017,0.17
0.2761011943,4300,0.0021,0.18
0.2825221523,4400,0.0017,0.17
0.2889431103,4500,0.0017,0.16
0.2953640683,4600,0.0019,0.16
0.3017850263,4700,0.0014,0.16
0.3082059843,4800,0.0015,0.14
0.3146269423,4900,0.0013,0.16
0.3210479003,5000,0.002,0.16
0.3274688584,5100,0.00072,0.16
0.3338898164,5200,0.0011,0.15
0.3403107744,5300,0.001,0.15
0.3467317324,5400,0.00098,0.14
0.3531526904,5500,0.0011,0.15
0.3595736484,5600,0.00099,0.14
0.3659946064,5700,0.001,0.13
0.3724155644,5800,0.00068,0.14
0.3788365224,5900,0.00084,0.13
0.3852574804,6000,0.0004,0.14
0.3916784384,6100,0.0011,0.14
0.3980993964,6200,0.001,0.14
0.4045203544,6300,0.0013,0.14
0.4109413124,6400,0.0012,0.15
0.4173622705,6500,0.0013,0.13
0.4237832285,6600,0.00081,0.14
0.4302041865,6700,0.00074,0.12
0.4366251445,6800,0.00084,0.12
0.4430461025,6900,0.00062,0.12
0.4494670605,7000,0.00048,0.13
0.4558880185,7100,0.00053,0.12
0.4623089765,7200,0.00089,0.12
0.4687299345,7300,0.00056,0.13
0.4751508925,7400,0.00064,0.12
0.4815718505,7500,0.0005,0.11
0.4879928085,7600,0.00048,0.11
0.4944137665,7700,0.00067,0.12
0.5008347245,7800,0.00045,0.11
0.5072556825,7900,0.00055,0.11
0.5136766406,8000,0.00045,0.11
0.5200975986,8100,0.00046,0.12
0.5265185566,8200,0.00049,0.11
0.5329395146,8300,0.00082,0.1
0.5393604726,8400,0.00053,0.12
0.5457814306,8500,0.00099,0.11
0.5522023886,8600,0.00063,0.11
0.5586233466,8700,0.00041,0.1
0.5650443046,8800,0.00063,0.11
0.5714652626,8900,0.00063,0.12
0.5778862206,9000,0.00081,0.1
0.5843071786,9100,0.00055,0.12
0.5907281366,9200,0.00037,0.11
0.5971490946,9300,0.0004,0.096
0.6035700527,9400,0.00037,0.097
0.6099910107,9500,0.00059,0.099
0.6164119687,9600,0.00038,0.099
0.6228329267,9700,0.00032,0.088
0.6292538847,9800,0.00048,0.091
0.6356748427,9900,0.00019,0.11
0.6421600103,10001,0.001021284,0.09574259
0.6485167587,10100,0.0004001455,0.06573125
0.6549377167,10200,0.0002206056,0.05396106
0.6613586747,10300,0.0001385447,0.04921246
0.6677796327,10400,9.988534e-05,0.04349045
0.6742005907,10500,7.78583e-05,0.03935597
0.6806215487,10600,6.458579e-05,0.03778259
0.6870425067,10700,5.216389e-05,0.0390047
0.6934634647,10800,4.454518e-05,0.04021322
0.6998844228,10900,3.846011e-05,0.03882433
0.7063053808,11000,3.348886e-05,0.03676023
0.7127263388,11100,2.96025e-05,0.0360906
0.7191472968,11200,2.701023e-05,0.03557994
0.7255682548,11300,2.459997e-05,0.03345344
0.7319892128,11400,2.243084e-05,0.03470945
0.7384101708,11500,2.086503e-05,0.03116583
0.7448311288,11600,1.939692e-05,0.03193026
0.7512520868,11700,1.81825e-05,0.02924443
0.7576730448,11800,1.722506e-05,0.02777728
0.7640940028,11900,1.631825e-05,0.02798052
0.7705149608,12000,1.560265e-05,0.02745743
0.7769359188,12100,1.441253e-05,0.0260761
0.7833568768,12200,1.351423e-05,0.0259544
0.7897778349,12300,1.280356e-05,0.02493389
0.7961987929,12400,1.190483e-05,0.02496007
0.8026197509,12500,1.114764e-05,0.02305606
0.8090407089,12600,1.053186e-05,0.0211045
0.8154616669,12700,9.937241e-06,0.02096544
0.8218826249,12800,9.395619e-06,0.02029947
0.8283035829,12900,8.989645e-06,0.02020994
0.8347245409,13000,8.557359e-06,0.01905399
0.8411454989,13100,8.174045e-06,0.01970794
