t_norm,loss,rel_l2_error
0.0,0.061,1.1
0.009009009009009009,0.0022,0.42
0.018018018018018018,0.0022,0.39
0.02702702702702703,0.0017,0.38
0.036036036036036036,0.0011,0.35
0.04504504504504504,0.00069,0.35
0.05405405405405406,0.00058,0.34
0.06306306306306306,0.00042,0.3
0.07207207207207207,0.00052,0.31
0.08108108108108109,0.00036,0.3
0.09009009009009009,0.00035,0.26
0.0990990990990991,0.00029,0.26
0.10810810810810811,0.00025,0.23
0.11711711711711711,0.00024,0.19
0.12612612612612611,0.00021,0.19
0.13513513513513514,0.0002,0.12
0.14414414414414414,0.00013,0.1
0.15315315315315314,0.00011,0.065
0.16216216216216217,7.8e-05,0.063
0.17117117117117117,6.8e-05,0.047
0.18018018018018017,0.00015,0.042
0.1891891891891892,0.0001,0.058
0.1981981981981982,0.00011,0.035
0.2072072072072072,8.9e-05,0.03
0.21621621621621623,8e-05,0.035
0.22522522522522523,6.8e-05,0.031
0.23423423423423423,5.9e-05,0.029
0.24324324324324326,5.1e-05,0.024
0.25225225225225223,3.7e-05,0.019
0.26126126126126126,3.3e-05,0.023
0.2702702702702703,2e-05,0.021
0.27927927927927926,2.2e-05,0.024
0.2882882882882883,1.1e-05,0.019
0.2972972972972973,1.3e-05,0.011
0.3063063063063063,3.1e-05,0.015
0.3153153153153153,1.7e-05,0.012
0.32432432432432434,2.7e-05,0.021
0.3333333333333333,4.8e-05,0.021
0.34234234234234234,1.4e-05,0.013
0.35135135135135137,3.8e-05,0.023
0.36036036036036034,9.8e-06,0.017
0.36936936936936937,2.5e-05,0.021
0.3783783783783784,1.3e-05,0.019
0.38738738738738737,1.5e-05,0.014
0.3963963963963964,9.4e-06,0.0089
0.40540540540540543,8.9e-06,0.0074
0.4144144144144144,8.5e-06,0.0083
0.42342342342342343,9.4e-06,0.012
0.43243243243243246,1e-05,0.015
0.44144144144144143,1.1e-05,0.015
0.45045045045045046,6e-06,0.018
0.4594594594594595,1.9e-05,0.0086
0.46846846846846846,8.3e-06,0.022
0.4774774774774775,8.5e-06,0.017
0.4864864864864865,6.9e-06,0.019
0.4954954954954955,2.7e-05,0.014
0.5045045045045045,1.3e-05,0.008
0.5135135135135135,1.2e-05,0.0074
0.5225225225225225,7.7e-06,0.023
0.5315315315315315,1.4e-05,0.031
0.5405405405405406,5.4e-06,0.0083
0.5495495495495496,6.1e-06,0.0065
0.5585585585585585,7.3e-06,0.0075
0.5675675675675675,6.3e-06,0.0081
0.5765765765765766,4.5e-06,0.0084
0.5855855855855856,1.1e-05,0.011
0.5945945945945946,7.5e-06,0.015
0.6036036036036037,0.00012,0.056
0.6126126126126126,4.3e-06,0.011
0.6216216216216216,9.2e-06,0.014
0.6306306306306306,9e-06,0.015
0.6396396396396397,6e-06,0.0078
0.6486486486486487,2.9e-05,0.027
0.6576576576576577,5e-06,0.012
0.6666666666666666,5e-06,0.0095
0.6756756756756757,2e-05,0.014
0.6846846846846847,7.9e-06,0.028
0.6936936936936937,3.9e-06,0.011
0.7027027027027027,9.2e-06,0.019
0.7117117117117117,5e-06,0.0055
0.7207207207207207,5.6e-06,0.0086
0.7297297297297297,4.8e-06,0.013
0.7387387387387387,5.1e-06,0.011
0.7477477477477478,3.3e-06,0.013
0.7567567567567568,4.4e-06,0.0051
0.7657657657657657,5.3e-06,0.014
0.7747747747747747,7.2e-06,0.0087
0.7837837837837838,8.6e-06,0.015
0.7927927927927928,3.1e-06,0.0061
0.8018018018018018,6.1e-06,0.026
0.8108108108108109,1.8e-05,0.023
0.8198198198198198,3.7e-06,0.0074
0.8288288288288288,1.3e-05,0.01
0.8378378378378378,3.9e-06,0.0062
0.8468468468468469,5.4e-06,0.0088
0.8558558558558559,3.6e-06,0.0096
0.8648648648648649,4.6e-06,0.0088
0.8738738738738738,4.5e-06,0.0063
0.8828828828828829,4.2e-06,0.012
0.8918918918918919,2.9e-06,0.0062
0.9009009009009009,9.591879e-06,
0.900990990990991,8.851369e-06,0.01507339
0.9099099099099099,1.690988e-06,0.002960009
0.918918918918919,1.20425e-06,0.002914175
0.9279279279279279,6.429186e-07,0.001974488
0.9369369369369369,3.706704e-07,0.001750516
0.9459459459459459,2.085565e-07,0.001031202
0.954954954954955,1.640702e-07,0.0009306892
0.963963963963964,1.242769e-07,0.00074079
0.972972972972973,1.079926e-07,0.0007845155
0.9819819819819819,9.422968e-08,0.0007154679
0.990990990990991,8.831616e-08,0.0006835846
1.0,8.139447e-08,0.0006814694
