t_norm,loss,rel_l2_error
0.0,0.0036,1.7
0.006493506493506494,0.0061,0.77
0.012987012987012988,0.0046,0.71
0.01948051948051948,0.0034,0.7
0.025974025974025976,0.0028,0.62
0.032467532467532464,0.0032,0.5
0.03896103896103896,0.0031,0.43
0.045454545454545456,0.0044,0.37
0.05194805194805195,0.0041,0.37
0.05844155844155844,0.0057,0.31
0.06493506493506493,0.0031,0.32
0.07142857142857142,0.0029,0.28
0.07792207792207792,0.0033,0.29
0.08441558441558442,0.0045,0.27
0.09090909090909091,0.0034,0.26
0.09740259740259741,0.0039,0.22
0.1038961038961039,0.0026,0.22
0.11038961038961038,0.0015,0.22
0.11688311688311688,0.0016,0.22
0.12337662337662338,0.0026,0.22
0.12987012987012986,0.0015,0.18
0.13636363636363635,0.0025,0.2
0.14285714285714285,0.002,0.18
0.14935064935064934,0.0029,0.19
0.15584415584415584,0.0021,0.19
0.16233766233766234,0.0014,0.17
0.16883116883116883,0.0021,0.18
0.17532467532467533,0.0012,0.17
0.18181818181818182,0.0015,0.18
0.18831168831168832,0.002,0.17
0.19480519480519481,0.00088,0.18
0.2012987012987013,0.0011,0.18
0.2077922077922078,0.0015,0.17
0.21428571428571427,0.0014,0.16
0.22077922077922077,0.0012,0.17
0.22727272727272727,0.00091,0.18
0.23376623376623376,0.00098,0.16
0.24025974025974026,0.0013,0.16
0.24675324675324675,0.0011,0.17
0.2532467532467532,0.00089,0.16
0.2597402597402597,0.00059,0.15
0.2662337662337662,0.0012,0.14
0.2727272727272727,0.00078,0.15
0.2792207792207792,0.00077,0.15
0.2857142857142857,0.00064,0.15
0.2922077922077922,0.00073,0.14
0.2987012987012987,0.00076,0.14
0.3051948051948052,0.00052,0.15
0.3116883116883117,0.00049,0.15
0.3181818181818182,0.0006,0.14
0.3246753246753247,0.00035,0.13
0.33116883116883117,0.00066,0.14
0.33766233766233766,0.00031,0.14
0.34415584415584416,0.00044,0.14
0.35064935064935066,0.00044,0.13
0.35714285714285715,0.0004,0.13
0.36363636363636365,0.00039,0.13
0.37012987012987014,0.00042,0.13
0.37662337662337664,0.00025,0.13
0.38311688311688313,0.00055,0.12
0.38961038961038963,0.00027,0.13
0.3961038961038961,0.00025,0.13
0.4025974025974026,0.00022,0.12
0.4090909090909091,0.00024,0.12
0.4155844155844156,0.00038,0.13
0.42207792207792205,0.00033,0.12
0.42857142857142855,0.00041,0.13
0.43506493506493504,0.00022,0.12
0.44155844155844154,0.00019,0.11
0.44805194805194803,0.0003,0.13
0.45454545454545453,0.00023,0.11
0.461038961038961,0.00037,0.11
0.4675324675324675,0.00023,0.12
0.474025974025974,0.0002,0.13
0.4805194805194805,0.00038,0.12
0.487012987012987,0.00047,0.13
0.4935064935064935,0.00016,0.11
0.5,0.00014,0.11
0.5064935064935064,0.00015,0.11
0.512987012987013,0.00021,0.11
0.5194805194805194,0.00033,0.11
0.525974025974026,0.00024,0.11
0.5324675324675324,0.00021,0.11
0.538961038961039,0.00028,0.11
0.5454545454545454,0.00022,0.1
0.551948051948052,0.00018,0.098
0.5584415584415584,0.00022,0.1
0.564935064935065,0.00021,0.12
0.5714285714285714,0.00023,0.1
0.577922077922078,0.00014,0.12
0.5844155844155844,0.00024,0.11
0.5909090909090909,0.00017,0.1
0.5974025974025974,0.00016,0.11
0.6038961038961039,0.00016,0.1
0.6103896103896104,0.00017,0.11
0.6168831168831169,0.00014,0.09
0.6233766233766234,0.00013,0.098
0.6298701298701299,0.00018,0.098
0.6363636363636364,0.00019,0.099
0.6428571428571429,0.00015,0.097
0.6493506493506493,0.0004598841,
0.6494155844155844,0.0003983292,0.09581114
0.6558441558441559,0.0001727105,0.07504298
0.6623376623376623,0.0001242911,0.06517021
0.6688311688311688,9.398376e-05,0.05678462
0.6753246753246753,7.482982e-05,0.05137963
0.6818181818181818,6.184474e-05,0.04879789
0.6883116883116883,5.269633e-05,0.04381818
0.6948051948051948,4.497541e-05,0.04294974
0.7012987012987013,3.778877e-05,0.04150565
0.7077922077922078,3.277208e-05,0.03880993
0.7142857142857143,2.943664e-05,0.03843687
0.7207792207792207,2.664794e-05,0.03676892
0.7272727272727273,2.41316e-05,0.03647719
0.7337662337662337,2.222888e-05,0.03449983
0.7402597402597403,2.01706e-05,0.03657199
0.7467532467532467,1.850425e-05,0.03523273
0.7532467532467533,1.71343e-05,0.0354338
0.7597402597402597,1.585418e-05,0.03576771
0.7662337662337663,1.466641e-05,0.03564683
0.7727272727272727,1.341159e-05,0.0311547
0.7792207792207793,1.250305e-05,0.03154119
0.7857142857142857,1.179389e-05,0.03411376
0.7922077922077922,1.104038e-05,0.03194898
0.7987012987012987,1.033964e-05,0.03404865
0.8051948051948052,9.740941e-06,0.03167362
0.8116883116883117,9.234203e-06,0.0331765
0.8181818181818182,8.638981e-06,0.03047808
0.8246753246753247,8.065612e-06,0.02871492
0.8311688311688312,7.676237e-06,0.02995828
0.8376623376623377,7.288652e-06,0.029401
0.8441558441558441,6.92606e-06,0.02903111
0.8506493506493507,6.571395e-06,0.02816707
0.8571428571428571,6.271098e-06,0.02833452
0.8636363636363636,6.014483e-06,0.02839124
0.8701298701298701,5.746178e-06,0.02932053
0.8766233766233766,5.534076e-06,0.02762187
0.8831168831168831,5.319545e-06,0.02889288
0.8896103896103896,5.148235e-06,0.02730202
0.8961038961038961,4.973409e-06,0.02806763
0.9025974025974026,4.781436e-06,0.02789725
0.9090909090909091,4.616288e-06,0.02740043
0.9155844155844156,4.478718e-06,0.02541981
0.922077922077922,4.347784e-06,0.02524143
0.9285714285714286,4.195511e-06,0.02591716
0.935064935064935,4.026472e-06,0.02572432
0.9415584415584416,3.861729e-06,0.02641433
0.948051948051948,3.71991e-06,0.02454184
0.9545454545454546,3.588106e-06,0.02465871
0.961038961038961,3.477481e-06,0.02473894
0.9675324675324676,3.371037e-06,0.02368788
0.974025974025974,3.234481e-06,0.02582308
0.9805194805194806,3.115089e-06,0.02450336
0.987012987012987,3.035788e-06,0.02412901
