t_norm,loss,rel_l2_error
0.7579617834394905,5.643905e-05,0.03619639
0.7643312101910829,5.065063e-05,0.03645433
0.7707006369426752,4.395029e-05,0.03331463
0.7770700636942676,3.812154e-05,0.03320632
0.7834394904458599,3.365413e-05,0.02937462
0.7898089171974523,3.068503e-05,0.03151749
0.7961783439490446,2.796225e-05,0.02992624
0.802547770700637,2.553787e-05,0.02485163
0.8089171974522293,2.324104e-05,0.02521867
0.8152866242038217,2.176842e-05,0.02366314
0.821656050955414,2.032119e-05,0.02613442
0.8280254777070064,1.894504e-05,0.02283059
0.8343949044585988,1.735969e-05,0.02421183
0.8407643312101911,1.633145e-05,0.0232009
0.8471337579617835,1.534417e-05,0.02140302
0.8535031847133758,1.431852e-05,0.01919007
0.8598726114649682,1.354363e-05,0.02233239
0.8662420382165605,1.297649e-05,0.02053815
0.8726114649681529,1.222255e-05,0.02001337
0.8789808917197452,1.157932e-05,0.0185352
0.8853503184713376,1.09024e-05,0.01746765
0.89171974522293,1.034709e-05,0.0170219
0.8980891719745223,9.806336e-06,0.01864655
0.9044585987261147,9.29422e-06,0.01934679
0.910828025477707,8.880529e-06,0.01910151
0.9171974522292994,8.576376e-06,0.01834576
0.9235668789808917,8.272275e-06,0.01529777
0.9299363057324841,7.94917e-06,0.01579623
0.9363057324840764,7.510616e-06,0.01637664
0.9426751592356688,7.171989e-06,0.01540848
0.9490445859872612,6.870291e-06,0.01454432
0.9554140127388535,6.564916e-06,0.01292977
0.9617834394904459,6.356806e-06,0.0142286
0.9681528662420382,6.176538e-06,0.01326948
0.9745222929936306,6.024514e-06,0.01218319
0.9808917197452229,5.814757e-06,0.01238889
0.9872611464968153,5.570015e-06,0.01587154
0.9936305732484076,5.355066e-06,0.01309009
1.0,5.16488e-06,0.011874
