iteration,loss,rel_l2_error
0.0,0.00094,1.1
100.0,0.014,0.76
200.0,0.0099,0.66
300.0,0.0077,0.59
400.0,0.0067,0.53
500.0,0.0065,0.46
600.0,0.0059,0.43
700.0,0.0028,0.42
800.0,0.0041,0.33
900.0,0.0047,0.33
1000.0,0.0039,0.29
1100.0,0.0039,0.3
1200.0,0.003,0.28
1300.0,0.003,0.26
1400.0,0.0024,0.27
1500.0,0.0024,0.25
1600.0,0.0027,0.26
1700.0,0.0029,0.24
1800.0,0.0033,0.24
1900.0,0.0033,0.23
2000.0,0.0035,0.25
2100.0,0.0064,0.23
2200.0,0.0051,0.25
2300.0,0.0044,0.23
2400.0,0.0045,0.22
2500.0,0.0048,0.25
2600.0,0.0041,0.23
2700.0,0.0031,0.24
2800.0,0.0018,0.22
2900.0,0.0025,0.23
3000.0,0.002,0.28
3100.0,0.0027,0.23
3200.0,0.0036,0.22
3300.0,0.0041,0.23
3400.0,0.0027,0.24
3500.0,0.0045,0.21
3600.0,0.004,0.21
3700.0,0.0018,0.23
3800.0,0.0023,0.21
3900.0,0.00094,0.22
4000.0,0.0036,0.23
4100.0,0.002,0.21
4200.0,0.0027,0.24
4300.0,0.0021,0.23
4400.0,0.0017,0.21
4500.0,0.0021,0.21
4600.0,0.0021,0.22
4700.0,0.0014,0.2
4800.0,0.0022,0.21
4900.0,0.0012,0.2
5000.0,0.002,0.2
5100.0,0.001,0.2
5200.0,0.0013,0.2
5300.0,0.0017,0.21
5400.0,0.0021,0.2
5500.0,0.0018,0.23
5600.0,0.0016,0.19
5700.0,0.0014,0.19
5800.0,0.0014,0.19
5900.0,0.00094,0.19
6000.0,0.0012,0.21
6100.0,0.0016,0.19
6200.0,0.0014,0.19
6300.0,0.0011,0.19
6400.0,0.00089,0.18
6500.0,0.0014,0.19
6600.0,0.0011,0.18
6700.0,0.0011,0.19
6800.0,0.0014,0.17
6900.0,0.0014,0.18
7000.0,0.00077,0.17
7100.0,0.0011,0.18
7200.0,0.00088,0.18
7300.0,0.00091,0.18
7400.0,0.001,0.17
7500.0,0.00087,0.17
7600.0,0.00065,0.18
7700.0,0.00072,0.17
7800.0,0.0015,0.16
7900.0,0.00083,0.17
8000.0,0.0011,0.17
8100.0,0.0011,0.17
8200.0,0.0014,0.17
8300.0,0.00091,0.16
8400.0,0.00071,0.17
8500.0,0.0011,0.17
8600.0,0.00075,0.16
8700.0,0.00073,0.15
8800.0,0.00079,0.15
8900.0,0.00078,0.16
9000.0,0.00097,0.16
9100.0,0.0011,0.15
9200.0,0.00083,0.18
9300.0,0.00055,0.15
9400.0,0.00093,0.15
9500.0,0.00078,0.15
9600.0,0.0016,0.15
9700.0,0.00051,0.15
9800.0,0.00066,0.15
9900.0,0.00035,0.14
10001.0,0.002155674,0.1460647
10100.0,0.001204578,0.1227424
10200.0,0.0008506512,0.1135968
10300.0,0.0006038618,0.1006056
10400.0,0.0004485291,0.09977577
10500.0,0.0003535292,0.09109229
10600.0,0.0002908848,0.08367728
10700.0,0.0002528044,0.0806791
10800.0,0.0002234605,0.07429493
10900.0,0.0001931526,0.07503871
11000.0,0.0001720871,0.0666055
11100.0,0.000154729,0.06738355
11200.0,0.0001350717,0.06145553
11300.0,0.0001223984,0.06318571
11400.0,0.0001083222,0.05337757
11500.0,9.490976e-05,0.04733191
11600.0,8.484913e-05,0.04830461
11700.0,7.426515e-05,0.04930553
11800.0,6.434954e-05,0.04152794
11900.0,5.643905e-05,0.03619639
12000.0,5.065063e-05,0.03645433
12100.0,4.395029e-05,0.03331463
12200.0,3.812154e-05,0.03320632
12300.0,3.365413e-05,0.02937462
12400.0,3.068503e-05,0.03151749
12500.0,2.796225e-05,0.02992624
12600.0,2.553787e-05,0.02485163
12700.0,2.324104e-05,0.02521867
12800.0,2.176842e-05,0.02366314
12900.0,2.032119e-05,0.02613442
13000.0,1.894504e-05,0.02283059
13100.0,1.735969e-05,0.02421183
13200.0,1.633145e-05,0.0232009
13300.0,1.534417e-05,0.02140302
13400.0,1.431852e-05,0.01919007
13500.0,1.354363e-05,0.02233239
13600.0,1.297649e-05,0.02053815
13700.0,1.222255e-05,0.02001337
13800.0,1.157932e-05,0.0185352
13900.0,1.09024e-05,0.01746765
14000.0,1.034709e-05,0.0170219
14100.0,9.806336e-06,0.01864655
14200.0,9.29422e-06,0.01934679
14300.0,8.880529e-06,0.01910151
14400.0,8.576376e-06,0.01834576
14500.0,8.272275e-06,0.01529777
14600.0,7.94917e-06,0.01579623
14700.0,7.510616e-06,0.01637664
14800.0,7.171989e-06,0.01540848
14900.0,6.870291e-06,0.01454432
15000.0,6.564916e-06,0.01292977
15100.0,6.356806e-06,0.0142286
15200.0,6.176538e-06,0.01326948
15300.0,6.024514e-06,0.01218319
15400.0,5.814757e-06,0.01238889
15500.0,5.570015e-06,0.01587154
15600.0,5.355066e-06,0.01309009
15700.0,5.16488e-06,0.011874
15781.0,5.16488e-06,0.0123
