t_norm,loss,rel_l2_error
0.0,0.00048,1.6
0.009523809523809525,0.00036,0.98
0.01904761904761905,0.00064,0.96
0.02857142857142857,0.0014,0.47
0.0380952380952381,0.0013,0.33
0.047619047619047616,0.00061,0.29
0.05714285714285714,0.00041,0.28
0.06666666666666667,0.00054,0.25
0.0761904761904762,0.0005,0.22
0.08571428571428572,0.00025,0.17
0.09523809523809523,0.0005,0.15
0.10476190476190476,0.00023,0.11
0.11428571428571428,0.00025,0.096
0.12380952380952381,0.00025,0.091
0.13333333333333333,0.00027,0.075
0.14285714285714285,0.00012,0.057
0.1523809523809524,0.00017,0.045
0.1619047619047619,7e-05,0.047
0.17142857142857143,0.00012,0.031
0.18095238095238095,4.6e-05,0.033
0.19047619047619047,5.9e-05,0.036
0.2,3.3e-05,0.028
0.20952380952380953,3.4e-05,0.022
0.21904761904761905,2.4e-05,0.017
0.22857142857142856,3.5e-05,0.021
0.23809523809523808,3.1e-05,0.017
0.24761904761904763,3.4e-05,0.024
0.2571428571428571,1.9e-05,0.015
0.26666666666666666,2.2e-05,0.018
0.2761904761904762,2.5e-05,0.017
0.2857142857142857,2.5e-05,0.012
0.29523809523809524,2.1e-05,0.011
0.3047619047619048,2.1e-05,0.013
0.3142857142857143,1.3e-05,0.015
0.3238095238095238,1.5e-05,0.022
0.3333333333333333,1.4e-05,0.012
0.34285714285714286,1.1e-05,0.011
0.3523809523809524,1.2e-05,0.012
0.3619047619047619,1e-05,0.01
0.37142857142857144,1.1e-05,0.0093
0.38095238095238093,8.8e-06,0.0085
0.3904761904761905,9.4e-06,0.012
0.4,1.2e-05,0.0094
0.4095238095238095,1.1e-05,0.0097
0.41904761904761906,1e-05,0.015
0.42857142857142855,7.5e-06,0.011
0.4380952380952381,6e-06,0.0074
0.44761904761904764,8.4e-06,0.012
0.45714285714285713,1.2e-05,0.01
0.4666666666666667,5.8e-06,0.015
0.47619047619047616,7.9e-06,0.0096
0.4857142857142857,1.2e-05,0.0071
0.49523809523809526,4.3e-06,0.011
0.5047619047619047,9.7e-06,0.011
0.5142857142857142,4.8e-06,0.02
0.5238095238095238,9.1e-06,0.0074
0.5333333333333333,5.4e-06,0.0072
0.5428571428571428,3.3e-06,0.011
0.5523809523809524,6.6e-06,0.012
0.5619047619047619,3.5e-06,0.0059
0.5714285714285714,4.4e-06,0.013
0.580952380952381,3.6e-06,0.01
0.5904761904761905,2.8e-06,0.0043
0.6,4.4e-06,0.0075
0.6095238095238096,3.4e-06,0.006
0.6190476190476191,2.2e-06,0.0074
0.6285714285714286,3.7e-06,0.0073
0.638095238095238,3.7e-06,0.0067
0.6476190476190476,2.1e-06,0.0065
0.6571428571428571,2.6e-06,0.0072
0.6666666666666666,3e-06,0.0069
0.6761904761904762,2e-06,0.009
0.6857142857142857,5.1e-06,0.012
0.6952380952380952,2.2e-06,0.0072
0.7047619047619048,2e-06,0.0078
0.7142857142857143,4.1e-06,0.012
0.7238095238095238,3.4e-06,0.0068
0.7333333333333333,3.1e-06,0.0068
0.7428571428571429,3.1e-06,0.0082
0.7523809523809524,6.7e-06,0.0089
0.7619047619047619,1.2e-06,0.0052
0.7714285714285715,2.2e-06,0.0047
0.780952380952381,1.4e-06,0.0053
0.7904761904761904,1.5e-06,0.0049
0.8,1.8e-06,0.0057
0.8095238095238095,1.5e-06,0.0087
0.819047619047619,1.9e-06,0.006
0.8285714285714286,1.5e-06,0.0055
0.8380952380952381,2.5e-06,0.0067
0.8476190476190476,2.1e-06,0.0036
0.8571428571428571,1.3e-06,0.0062
0.8666666666666667,1.6e-06,0.0048
0.8761904761904762,1.3e-06,0.0078
0.8857142857142857,1.5e-06,0.0078
0.8952380952380953,3.2e-06,0.012
0.9047619047619048,1.8e-06,0.0048
0.9142857142857143,1e-06,0.0054
0.9238095238095239,1.4e-06,0.0059
0.9333333333333333,9.7e-07,0.006
0.9428571428571428,1.8e-06,0.0062
0.9523809523809523,3.149023e-06,
0.9524761904761905,2.267848e-06,0.004288448
0.9619047619047619,5.128033e-07,0.001651085
0.9714285714285714,2.863118e-07,0.000989456
0.9809523809523809,1.444589e-07,0.0008379344
0.9904761904761905,7.120429e-08,0.0005061209
1.0,5.222875e-08,0.0004181607
