iteration_normalized,iteration,loss,rel_l2_error
0,0,0.00048,1.6
0.0095057034,100,0.00036,0.98
0.0190114068,200,0.00064,0.96
0.0285171103,300,0.0014,0.47
0.0380228137,400,0.0013,0.33
0.0475285171,500,0.00061,0.29
0.0570342205,600,0.00041,0.28
0.066539924,700,0.00054,0.25
0.0760456274,800,0.0005,0.22
0.0855513308,900,0.00025,0.17
0.0950570342,1000,0.0005,0.15
0.1045627376,1100,0.00023,0.11
0.1140684411,1200,0.00025,0.096
0.1235741445,1300,0.00025,0.091
0.1330798479,1400,0.00027,0.075
0.1425855513,1500,0.00012,0.057
0.1520912548,1600,0.00017,0.045
0.1615969582,1700,7e-05,0.047
0.1711026616,1800,0.00012,0.031
0.180608365,1900,4.6e-05,0.033
0.1901140684,2000,5.9e-05,0.036
0.1996197719,2100,3.3e-05,0.028
0.2091254753,2200,3.4e-05,0.022
0.2186311787,2300,2.4e-05,0.017
0.2281368821,2400,3.5e-05,0.021
0.2376425856,2500,3.1e-05,0.017
0.247148289,2600,3.4e-05,0.024
0.2566539924,2700,1.9e-05,0.015
0.2661596958,2800,2.2e-05,0.018
0.2756653992,2900,2.5e-05,0.017
0.2851711027,3000,2.5e-05,0.012
0.2946768061,3100,2.1e-05,0.011
0.3041825095,3200,2.1e-05,0.013
0.3136882129,3300,1.3e-05,0.015
0.3231939163,3400,1.5e-05,0.022
0.3326996198,3500,1.4e-05,0.012
0.3422053232,3600,1.1e-05,0.011
0.3517110266,3700,1.2e-05,0.012
0.36121673,3800,1e-05,0.01
0.3707224335,3900,1.1e-05,0.0093
0.3802281369,4000,8.8e-06,0.0085
0.3897338403,4100,9.4e-06,0.012
0.3992395437,4200,1.2e-05,0.0094
0.4087452471,4300,1.1e-05,0.0097
0.4182509506,4400,1e-05,0.015
0.427756654,4500,7.5e-06,0.011
0.4372623574,4600,6e-06,0.0074
0.4467680608,4700,8.4e-06,0.012
0.4562737643,4800,1.2e-05,0.01
0.4657794677,4900,5.8e-06,0.015
0.4752851711,5000,7.9e-06,0.0096
0.4847908745,5100,1.2e-05,0.0071
0.4942965779,5200,4.3e-06,0.011
0.5038022814,5300,9.7e-06,0.011
0.5133079848,5400,4.8e-06,0.02
0.5228136882,5500,9.1e-06,0.0074
0.5323193916,5600,5.4e-06,0.0072
0.5418250951,5700,3.3e-06,0.011
0.5513307985,5800,6.6e-06,0.012
0.5608365019,5900,3.5e-06,0.0059
0.5703422053,6000,4.4e-06,0.013
0.5798479087,6100,3.6e-06,0.01
0.5893536122,6200,2.8e-06,0.0043
0.5988593156,6300,4.4e-06,0.0075
0.608365019,6400,3.4e-06,0.006
0.6178707224,6500,2.2e-06,0.0074
0.6273764259,6600,3.7e-06,0.0073
0.6368821293,6700,3.7e-06,0.0067
0.6463878327,6800,2.1e-06,0.0065
0.6558935361,6900,2.6e-06,0.0072
0.6653992395,7000,3e-06,0.0069
0.674904943,7100,2e-06,0.009
0.6844106464,7200,5.1e-06,0.012
0.6939163498,7300,2.2e-06,0.0072
0.7034220532,7400,2e-06,0.0078
0.7129277567,7500,4.1e-06,0.012
0.7224334601,7600,3.4e-06,0.0068
0.7319391635,7700,3.1e-06,0.0068
0.7414448669,7800,3.1e-06,0.0082
0.7509505703,7900,6.7e-06,0.0089
0.7604562738,8000,1.2e-06,0.0052
0.7699619772,8100,2.2e-06,0.0047
0.7794676806,8200,1.4e-06,0.0053
0.788973384,8300,1.5e-06,0.0049
0.7984790875,8400,1.8e-06,0.0057
0.8079847909,8500,1.5e-06,0.0087
0.8174904943,8600,1.9e-06,0.006
0.8269961977,8700,1.5e-06,0.0055
0.8365019011,8800,2.5e-06,0.0067
0.8460076046,8900,2.1e-06,0.0036
0.855513308,9000,1.3e-06,0.0062
0.8650190114,9100,1.6e-06,0.0048
0.8745247148,9200,1.3e-06,0.0078
0.8840304183,9300,1.5e-06,0.0078
0.8935361217,9400,3.2e-06,0.012
0.9030418251,9500,1.8e-06,0.0048
0.9125475285,9600,1e-06,0.0054
0.9220532319,9700,1.4e-06,0.0059
0.9315589354,9800,9.7e-07,0.006
0.9410646388,9900,1.8e-06,0.0062
0.9506653992,10001,2.267848e-06,0.004288448
0.9600760456,10100,5.128033e-07,0.001651085
0.969581749,10200,2.863118e-07,0.000989456
0.9790874525,10300,1.444589e-07,0.0008379344
0.9885931559,10400,7.120429e-08,0.0005061209
0.9980988593,10500,5.222875e-08,0.0004181607
1,10520,5.222875e-08,0.00035150000000000003
