t_norm,loss,rel_l2_error
0.0,2.4e-05,1.0
0.009345794392523364,0.04,0.39
0.018691588785046728,0.011,0.073
0.028037383177570093,0.0045,0.028
0.037383177570093455,0.0012,0.017
0.04672897196261682,0.00052,0.012
0.056074766355140186,0.00052,0.011
0.06542056074766354,0.00056,0.016
0.07476635514018691,0.00064,0.0085
0.08411214953271028,0.00038,0.0091
0.09345794392523364,0.00047,0.0095
0.102803738317757,0.00029,0.0075
0.11214953271028037,0.00026,0.011
0.12149532710280374,0.00025,0.0099
0.1308411214953271,0.00031,0.0085
0.14018691588785046,0.00018,0.0075
0.14953271028037382,0.00027,0.012
0.1588785046728972,0.00019,0.0064
0.16822429906542055,0.00019,0.0054
0.17757009345794392,0.00011,0.0058
0.18691588785046728,0.0001,0.0071
0.19626168224299065,0.0001,0.0055
0.205607476635514,0.00013,0.0045
0.21495327102803738,7.2e-05,0.0091
0.22429906542056074,6.7e-05,0.0056
0.2336448598130841,0.00012,0.0042
0.24299065420560748,5.2e-05,0.01
0.2523364485981308,5.4e-05,0.0056
0.2616822429906542,4.4e-05,0.0086
0.27102803738317754,6.2e-05,0.0057
0.2803738317757009,5.3e-05,0.0069
0.2897196261682243,4.7e-05,0.0035
0.29906542056074764,8.3e-05,0.0073
0.308411214953271,3.8e-05,0.0063
0.3177570093457944,3.3e-05,0.0048
0.32710280373831774,2.8e-05,0.0036
0.3364485981308411,4.1e-05,0.0045
0.34579439252336447,2.8e-05,0.0029
0.35514018691588783,7.2e-05,0.0042
0.3644859813084112,2.7e-05,0.0049
0.37383177570093457,4.8e-05,0.0042
0.38317757009345793,5.4e-05,0.0045
0.3925233644859813,2.7e-05,0.0032
0.40186915887850466,4.4e-05,0.0065
0.411214953271028,4.1e-05,0.0046
0.4205607476635514,2.8e-05,0.0038
0.42990654205607476,3.8e-05,0.0052
0.4392523364485981,5.7e-05,0.0062
0.4485981308411215,4.2e-05,0.0045
0.45794392523364486,2.6e-05,0.0029
0.4672897196261682,2.4e-05,0.0053
0.4766355140186916,4.5e-05,0.0039
0.48598130841121495,3.4e-05,0.0042
0.4953271028037383,2.6e-05,0.0056
0.5046728971962616,1.8e-05,0.0049
0.514018691588785,3.9e-05,0.0042
0.5233644859813084,3.4e-05,0.0092
0.5327102803738317,3.9e-05,0.0073
0.5420560747663551,6.3e-05,0.0045
0.5514018691588785,1.9e-05,0.003
0.5607476635514018,2.8e-05,0.0079
0.5700934579439252,1.9e-05,0.0025
0.5794392523364486,3.1e-05,0.0045
0.5887850467289719,2.5e-05,0.006
0.5981308411214953,1.9e-05,0.0063
0.6074766355140186,3e-05,0.0053
0.616822429906542,1.8e-05,0.0057
0.6261682242990654,2.9e-05,0.0042
0.6355140186915887,1.6e-05,0.0055
0.6448598130841121,2.3e-05,0.0063
0.6542056074766355,1.7e-05,0.003
0.6635514018691588,1.6e-05,0.0028
0.6728971962616822,2.2e-05,0.0045
0.6822429906542056,1.3e-05,0.006
0.6915887850467289,1.8e-05,0.0037
0.7009345794392523,2.1e-05,0.0036
0.7102803738317757,1.4e-05,0.0035
0.719626168224299,2.1e-05,0.0074
0.7289719626168224,1.5e-05,0.0046
0.7383177570093458,2e-05,0.0087
0.7476635514018691,1.5e-05,0.0024
0.7570093457943925,2.2e-05,0.0023
0.7663551401869159,1.3e-05,0.0032
0.7757009345794392,1.5e-05,0.0026
0.7850467289719626,2.3e-05,0.003
0.794392523364486,3.9e-05,0.0038
0.8037383177570093,2.1e-05,0.0046
0.8130841121495327,3.9e-05,0.0052
0.822429906542056,1.3e-05,0.0039
0.8317757009345794,1.8e-05,0.0039
0.8411214953271028,9.8e-06,0.0028
0.8504672897196262,1e-05,0.0044
0.8598130841121495,3e-05,0.0053
0.8691588785046729,1.6e-05,0.0031
0.8785046728971962,1.5e-05,0.0033
0.8878504672897196,1.6e-05,0.0052
0.897196261682243,1.4e-05,0.0047
0.9065420560747663,1.2e-05,0.0036
0.9158878504672897,1.7e-05,0.0028
0.9252336448598131,1.5e-05,0.0051
0.9345794392523364,3.029761e-05,
0.9346728971962617,2.625251e-05,0.002114671
0.9439252336448598,1.288394e-05,0.001347513
0.9532710280373832,8.245711e-06,0.001200834
0.9626168224299065,5.486102e-06,0.0008528034
0.9719626168224299,2.267318e-06,0.0004327112
0.9813084112149533,1.442383e-06,0.0002567763
0.9906542056074766,9.306101e-07,0.0002019883
1.0,6.811511e-07,0.0001616999
