iteration_normalized,iteration,loss,rel_l2_error
0,0,0.03,0.96
0.0090818273,100,0.0004,0.95
0.0181636545,200,0.0018,0.38
0.0272454818,300,0.0014,0.37
0.0363273091,400,0.00096,0.36
0.0454091363,500,0.0014,0.37
0.0544909636,600,0.00058,0.35
0.0635727908,700,0.00059,0.32
0.0726546181,800,0.00046,0.3
0.0817364454,900,0.00042,0.31
0.0908182726,1000,0.00047,0.26
0.0999000999,1100,0.00028,0.23
0.1089819272,1200,0.00038,0.23
0.1180637544,1300,0.00034,0.2
0.1271455817,1400,0.00029,0.2
0.136227409,1500,0.00032,0.18
0.1453092362,1600,0.00024,0.17
0.1543910635,1700,0.00023,0.11
0.1634728907,1800,0.0003,0.11
0.172554718,1900,0.00017,0.12
0.1816365453,2000,0.00016,0.06
0.1907183725,2100,0.00012,0.08
0.1998001998,2200,9.7e-05,0.051
0.2088820271,2300,0.00013,0.039
0.2179638543,2400,7e-05,0.044
0.2270456816,2500,9.5e-05,0.031
0.2361275089,2600,7.6e-05,0.027
0.2452093361,2700,8.5e-05,0.031
0.2542911634,2800,9.1e-05,0.044
0.2633729906,2900,3.8e-05,0.033
0.2724548179,3000,4.9e-05,0.026
0.2815366452,3100,3.5e-05,0.019
0.2906184724,3200,4.4e-05,0.028
0.2997002997,3300,3.7e-05,0.019
0.308782127,3400,3e-05,0.015
0.3178639542,3500,4.4e-05,0.029
0.3269457815,3600,3e-05,0.022
0.3360276088,3700,3.1e-05,0.018
0.345109436,3800,4.3e-05,0.016
0.3541912633,3900,2.7e-05,0.011
0.3632730905,4000,0.00012,0.022
0.3723549178,4100,2e-05,0.022
0.3814367451,4200,2e-05,0.013
0.3905185723,4300,3.2e-05,0.018
0.3996003996,4400,1.9e-05,0.015
0.4086822269,4500,2.2e-05,0.012
0.4177640541,4600,2.6e-05,0.013
0.4268458814,4700,1.7e-05,0.029
0.4359277087,4800,2.8e-05,0.031
0.4450095359,4900,1e-05,0.0093
0.4540913632,5000,1.1e-05,0.024
0.4631731904,5100,1.8e-05,0.013
0.4722550177,5200,1.3e-05,0.032
0.481336845,5300,1.6e-05,0.013
0.4904186722,5400,1.1e-05,0.0093
0.4995004995,5500,6.1e-06,0.012
0.5085823268,5600,8.4e-06,0.015
0.517664154,5700,9.4e-06,0.012
0.5267459813,5800,1.7e-05,0.011
0.5358278086,5900,5.8e-06,0.01
0.5449096358,6000,2.7e-05,0.02
0.5539914631,6100,1.7e-05,0.015
0.5630732903,6200,2.6e-05,0.049
0.5721551176,6300,6.8e-06,0.01
0.5812369449,6400,6.9e-06,0.013
0.5903187721,6500,8.5e-06,0.023
0.5994005994,6600,1.2e-05,0.014
0.6084824267,6700,8.5e-06,0.017
0.6175642539,6800,4.5e-06,0.015
0.6266460812,6900,1.4e-05,0.029
0.6357279085,7000,8.1e-06,0.012
0.6448097357,7100,1.2e-05,0.013
0.653891563,7200,1.1e-05,0.014
0.6629733902,7300,3.3e-05,0.034
0.6720552175,7400,1.5e-05,0.017
0.6811370448,7500,8.4e-06,0.01
0.690218872,7600,5.9e-06,0.011
0.6993006993,7700,1e-05,0.012
0.7083825266,7800,1.9e-05,0.037
0.7174643538,7900,4.1e-06,0.0095
0.7265461811,8000,4.7e-06,0.0087
0.7356280084,8100,3.3e-06,0.013
0.7447098356,8200,1.2e-05,0.012
0.7537916629,8300,9.7e-06,0.0091
0.7628734901,8400,4.9e-06,0.041
0.7719553174,8500,7.5e-06,0.01
0.7810371447,8600,2.2e-06,0.012
0.7901189719,8700,3e-05,0.018
0.7992007992,8800,2.5e-06,0.0063
0.8082826265,8900,4.8e-06,0.011
0.8173644537,9000,1.1e-05,0.022
0.826446281,9100,3.1e-06,0.0061
0.8355281083,9200,2.1e-05,0.016
0.8446099355,9300,3.4e-06,0.019
0.8536917628,9400,4.9e-06,0.0083
0.86277359,9500,6.6e-06,0.017
0.8718554173,9600,3.4e-06,0.02
0.8809372446,9700,3.9e-06,0.014
0.8900190718,9800,4.1e-06,0.013
0.8991008991,9900,7.8e-06,0.016
0.9082735446,10001,4.306574e-06,0.004910905
0.9172645536,10100,1.478846e-06,0.002531564
0.9263463809,10200,6.658852e-07,0.001583446
0.9354282082,10300,3.285621e-07,0.001268603
0.9445100354,10400,2.032265e-07,0.0008568724
0.9535918627,10500,1.207156e-07,0.0006372737
0.9626736899,10600,9.943675e-08,0.0005793427
0.9717555172,10700,7.859119e-08,0.0005177184
0.9808373445,10800,6.89912e-08,0.0004573592
0.9899191717,10900,5.952232e-08,0.0004371318
0.999000999,11000,5.04956e-08,0.000442728
1,11011,5.04956e-08,0.0004475
