t_norm,loss,rel_l2_error
0.0,0.0034,0.99
0.006622516556291391,0.0042,0.71
0.013245033112582781,0.0042,0.62
0.019867549668874173,0.0046,0.56
0.026490066225165563,0.0024,0.53
0.033112582781456956,0.0058,0.49
0.039735099337748346,0.0034,0.43
0.046357615894039736,0.0043,0.41
0.052980132450331126,0.0037,0.38
0.059602649006622516,0.0034,0.33
0.06622516556291391,0.0037,0.29
0.0728476821192053,0.0032,0.29
0.07947019867549669,0.0042,0.26
0.08609271523178808,0.0024,0.25
0.09271523178807947,0.0024,0.24
0.09933774834437085,0.0073,0.24
0.10596026490066225,0.0044,0.26
0.11258278145695365,0.0035,0.21
0.11920529801324503,0.0027,0.23
0.12582781456953643,0.0033,0.21
0.13245033112582782,0.0037,0.21
0.1390728476821192,0.0069,0.24
0.1456953642384106,0.0036,0.25
0.152317880794702,0.0043,0.23
0.15894039735099338,0.0029,0.2
0.16556291390728478,0.0018,0.2
0.17218543046357615,0.0022,0.19
0.17880794701986755,0.0018,0.2
0.18543046357615894,0.0025,0.18
0.19205298013245034,0.0036,0.18
0.1986754966887417,0.0022,0.17
0.2052980132450331,0.0019,0.16
0.2119205298013245,0.0032,0.17
0.2185430463576159,0.0024,0.17
0.2251655629139073,0.0031,0.16
0.23178807947019867,0.0015,0.16
0.23841059602649006,0.0022,0.24
0.24503311258278146,0.0017,0.16
0.25165562913907286,0.0015,0.15
0.2582781456953642,0.0017,0.16
0.26490066225165565,0.0016,0.15
0.271523178807947,0.0019,0.17
0.2781456953642384,0.0016,0.17
0.2847682119205298,0.0021,0.16
0.2913907284768212,0.0014,0.15
0.2980132450331126,0.0018,0.16
0.304635761589404,0.0018,0.18
0.31125827814569534,0.0013,0.15
0.31788079470198677,0.0019,0.17
0.32450331125827814,0.0015,0.17
0.33112582781456956,0.0017,0.14
0.33774834437086093,0.00096,0.14
0.3443708609271523,0.0019,0.15
0.3509933774834437,0.002,0.16
0.3576158940397351,0.001,0.14
0.36423841059602646,0.001,0.15
0.3708609271523179,0.0012,0.14
0.37748344370860926,0.00096,0.17
0.3841059602649007,0.00089,0.13
0.39072847682119205,0.00066,0.13
0.3973509933774834,0.00094,0.14
0.40397350993377484,0.0016,0.15
0.4105960264900662,0.0016,0.14
0.41721854304635764,0.0011,0.16
0.423841059602649,0.0013,0.14
0.4304635761589404,0.0011,0.14
0.4370860927152318,0.00079,0.14
0.44370860927152317,0.0014,0.14
0.4503311258278146,0.00092,0.13
0.45695364238410596,0.0012,0.14
0.46357615894039733,0.00089,0.14
0.47019867549668876,0.00083,0.13
0.4768211920529801,0.00087,0.13
0.48344370860927155,0.001,0.13
0.4900662251655629,0.00089,0.13
0.4966887417218543,0.0012,0.13
0.5033112582781457,0.00095,0.12
0.5099337748344371,0.00063,0.12
0.5165562913907285,0.00095,0.12
0.5231788079470199,0.00096,0.15
0.5298013245033113,0.00072,0.12
0.5364238410596026,0.0014,0.12
0.543046357615894,0.0011,0.14
0.5496688741721855,0.00083,0.12
0.5562913907284768,0.00081,0.12
0.5629139072847682,0.00079,0.11
0.5695364238410596,0.00079,0.12
0.5761589403973509,0.00089,0.12
0.5827814569536424,0.00088,0.13
0.5894039735099338,0.00071,0.13
0.5960264900662252,0.00086,0.15
0.6026490066225165,0.00077,0.11
0.609271523178808,0.00076,0.11
0.6158940397350994,0.00076,0.11
0.6225165562913907,0.00065,0.11
0.6291390728476821,0.00054,0.14
0.6357615894039735,0.00061,0.11
0.6423841059602649,0.00058,0.12
0.6490066225165563,0.00076,0.13
0.6556291390728477,0.00084,0.11
0.6622516556291391,0.001151269,
0.662317880794702,0.001111332,0.1039012
0.6688741721854304,0.000487123,0.07035592
0.6754966887417219,0.000278089,0.05556314
0.6821192052980133,0.0001807631,0.05552306
0.6887417218543046,0.0001294919,0.05181536
0.695364238410596,0.0001047999,0.05436043
0.7019867549668874,8.990721e-05,0.05362983
0.7086092715231788,7.98362e-05,0.05231383
0.7152317880794702,6.948082e-05,0.05017573
0.7218543046357616,6.068291e-05,0.04406947
0.7284768211920529,5.471739e-05,0.04268561
0.7350993377483444,4.992452e-05,0.04233856
0.7417218543046358,4.497642e-05,0.04076511
0.7483443708609272,4.124799e-05,0.03807781
0.7549668874172185,3.753897e-05,0.04030934
0.7615894039735099,3.449274e-05,0.03571581
0.7682119205298014,3.155262e-05,0.03406192
0.7748344370860927,2.935738e-05,0.03563742
0.7814569536423841,2.724799e-05,0.03343859
0.7880794701986755,2.566404e-05,0.0375494
0.7947019867549668,2.406258e-05,0.03494455
0.8013245033112583,2.242436e-05,0.03334884
0.8079470198675497,2.093374e-05,0.03371602
0.8145695364238411,1.988166e-05,0.03414844
0.8211920529801324,1.898711e-05,0.03533624
0.8278145695364238,1.799819e-05,0.03453872
0.8344370860927153,1.71922e-05,0.03427723
0.8410596026490066,1.649023e-05,0.0325906
0.847682119205298,1.569652e-05,0.03153022
0.8543046357615894,1.510457e-05,0.03063388
