iteration_normalized,iteration,loss,rel_l2_error
0,0,0.00024,0.98
0.0097276265,100,0.079,0.45
0.0194552529,200,0.015,0.1
0.0291828794,300,0.003,0.048
0.0389105058,400,0.0025,0.026
0.0486381323,500,0.0015,0.019
0.0583657588,600,0.0011,0.023
0.0680933852,700,0.0012,0.015
0.0778210117,800,0.00058,0.011
0.0875486381,900,0.00033,0.011
0.0972762646,1000,0.00056,0.0092
0.1070038911,1100,0.00028,0.013
0.1167315175,1200,0.0004,0.013
0.126459144,1300,0.00019,0.0095
0.1361867704,1400,0.0002,0.0065
0.1459143969,1500,9.3e-05,0.012
0.1556420233,1600,0.00021,0.0096
0.1653696498,1700,0.00015,0.0092
0.1750972763,1800,0.00014,0.0084
0.1848249027,1900,0.00028,0.0051
0.1945525292,2000,0.00013,0.0093
0.2042801556,2100,0.00013,0.01
0.2140077821,2200,7.2e-05,0.0078
0.2237354086,2300,0.00017,0.0065
0.233463035,2400,7.9e-05,0.004
0.2431906615,2500,6.5e-05,0.007
0.2529182879,2600,6.1e-05,0.0056
0.2626459144,2700,7.8e-05,0.0035
0.2723735409,2800,2.8e-05,0.0082
0.2821011673,2900,7.3e-05,0.0064
0.2918287938,3000,7.8e-05,0.0071
0.3015564202,3100,0.00011,0.0052
0.3112840467,3200,6.3e-05,0.0092
0.3210116732,3300,6.2e-05,0.0062
0.3307392996,3400,5.1e-05,0.0086
0.3404669261,3500,4.6e-05,0.0075
0.3501945525,3600,6.7e-05,0.0051
0.359922179,3700,0.0001,0.0082
0.3696498054,3800,4.9e-05,0.0033
0.3793774319,3900,4e-05,0.0085
0.3891050584,4000,6.4e-05,0.0091
0.3988326848,4100,5.3e-05,0.0055
0.4085603113,4200,7.4e-05,0.0076
0.4182879377,4300,5.5e-05,0.012
0.4280155642,4400,5e-05,0.0052
0.4377431907,4500,3.4e-05,0.0088
0.4474708171,4600,4.3e-05,0.0047
0.4571984436,4700,6.8e-05,0.006
0.46692607,4800,9.3e-05,0.0068
0.4766536965,4900,7.3e-05,0.0032
0.486381323,5000,4.7e-05,0.0068
0.4961089494,5100,4.3e-05,0.01
0.5058365759,5200,6.9e-05,0.0042
0.5155642023,5300,3.2e-05,0.0054
0.5252918288,5400,3.5e-05,0.0058
0.5350194553,5500,2.9e-05,0.0061
0.5447470817,5600,3.9e-05,0.008
0.5544747082,5700,4e-05,0.0074
0.5642023346,5800,6.6e-05,0.01
0.5739299611,5900,4.9e-05,0.0084
0.5836575875,6000,3.6e-05,0.0042
0.593385214,6100,3.7e-05,0.0048
0.6031128405,6200,2.1e-05,0.0063
0.6128404669,6300,3.2e-05,0.0037
0.6225680934,6400,3.3e-05,0.0052
0.6322957198,6500,4.7e-05,0.0073
0.6420233463,6600,6.5e-05,0.006
0.6517509728,6700,3.6e-05,0.006
0.6614785992,6800,4.7e-05,0.0091
0.6712062257,6900,1.5e-05,0.0032
0.6809338521,7000,2.5e-05,0.0029
0.6906614786,7100,2.9e-05,0.0068
0.7003891051,7200,2.5e-05,0.0041
0.7101167315,7300,3.7e-05,0.0025
0.719844358,7400,4.1e-05,0.0037
0.7295719844,7500,1.9e-05,0.0066
0.7392996109,7600,3.7e-05,0.0057
0.7490272374,7700,1.5e-05,0.0029
0.7587548638,7800,1.6e-05,0.0062
0.7684824903,7900,5.6e-05,0.0075
0.7782101167,8000,3.7e-05,0.0052
0.7879377432,8100,3.4e-05,0.0041
0.7976653696,8200,3.8e-05,0.0041
0.8073929961,8300,2e-05,0.003
0.8171206226,8400,4.9e-05,0.0055
0.826848249,8500,2.7e-05,0.0028
0.8365758755,8600,2.2e-05,0.004
0.8463035019,8700,2.9e-05,0.0047
0.8560311284,8800,1.5e-05,0.0037
0.8657587549,8900,1.6e-05,0.0065
0.8754863813,9000,2.1e-05,0.0078
0.8852140078,9100,3.1e-05,0.0051
0.8949416342,9200,1.8e-05,0.0031
0.9046692607,9300,1.5e-05,0.0041
0.9143968872,9400,4.8e-05,0.0049
0.9241245136,9500,2.3e-05,0.005
0.9338521401,9600,1.7e-05,0.0058
0.9435797665,9700,5.6e-05,0.0072
0.953307393,9800,1.2e-05,0.0069
0.9630350195,9900,1.8e-05,0.0049
0.9728599222,10001,3.675783e-05,0.003943817
0.9824902724,10100,1.097237e-05,0.001086538
0.9922178988,10200,4.715955e-06,0.000834714
1,10280,4.715955e-06,0.0005472
