iteration_normalized,iteration,loss,rel_l2_error
0,0,0.022,1.2
0.0089421443,100,0.00084,0.46
0.0178842887,200,0.0019,0.37
0.026826433,300,0.0019,0.37
0.0357685773,400,0.0015,0.35
0.0447107216,500,0.0018,0.36
0.053652866,600,0.0017,0.35
0.0625950103,700,0.00077,0.36
0.0715371546,800,0.001,0.32
0.0804792989,900,0.00053,0.32
0.0894214433,1000,0.0008,0.31
0.0983635876,1100,0.0005,0.3
0.1073057319,1200,0.00055,0.26
0.1162478762,1300,0.0006,0.26
0.1251900206,1400,0.00056,0.26
0.1341321649,1500,0.00055,0.24
0.1430743092,1600,0.00051,0.25
0.1520164535,1700,0.00066,0.23
0.1609585979,1800,0.00071,0.22
0.1699007422,1900,0.00044,0.21
0.1788428865,2000,0.00053,0.21
0.1877850309,2100,0.00089,0.25
0.1967271752,2200,0.00066,0.24
0.2056693195,2300,0.00043,0.18
0.2146114638,2400,0.00044,0.18
0.2235536082,2500,0.00044,0.18
0.2324957525,2600,0.00051,0.15
0.2414378968,2700,0.00034,0.14
0.2503800411,2800,0.00056,0.14
0.2593221855,2900,0.0005,0.15
0.2682643298,3000,0.00046,0.15
0.2772064741,3100,0.00039,0.12
0.2861486184,3200,0.00053,0.1
0.2950907628,3300,0.00031,0.12
0.3040329071,3400,0.00036,0.1
0.3129750514,3500,0.00029,0.094
0.3219171957,3600,0.00032,0.083
0.3308593401,3700,0.00012,0.082
0.3398014844,3800,0.00017,0.076
0.3487436287,3900,0.00011,0.064
0.357685773,4000,0.00016,0.046
0.3666279174,4100,0.00011,0.044
0.3755700617,4200,0.00013,0.05
0.384512206,4300,8.4e-05,0.038
0.3934543504,4400,7.1e-05,0.029
0.4023964947,4500,8.4e-05,0.03
0.411338639,4600,4.8e-05,0.031
0.4202807833,4700,5.7e-05,0.03
0.4292229277,4800,3.5e-05,0.026
0.438165072,4900,6.7e-05,0.032
0.4471072163,5000,4.2e-05,0.028
0.4560493606,5100,5e-05,0.023
0.464991505,5200,6.1e-05,0.031
0.4739336493,5300,5.6e-05,0.047
0.4828757936,5400,3.7e-05,0.035
0.4918179379,5500,2.3e-05,0.017
0.5007600823,5600,1.3e-05,0.035
0.5097022266,5700,2.5e-05,0.018
0.5186443709,5800,3.2e-05,0.03
0.5275865152,5900,2.2e-05,0.017
0.5365286596,6000,1.9e-05,0.025
0.5454708039,6100,1.7e-05,0.027
0.5544129482,6200,1.6e-05,0.016
0.5633550926,6300,5.5e-05,0.02
0.5722972369,6400,1.6e-05,0.024
0.5812393812,6500,2.4e-05,0.039
0.5901815255,6600,3.8e-05,0.024
0.5991236699,6700,1.8e-05,0.037
0.6080658142,6800,1.6e-05,0.018
0.6170079585,6900,9e-06,0.014
0.6259501028,7000,1.6e-05,0.02
0.6348922472,7100,1e-05,0.012
0.6438343915,7200,9.9e-06,0.012
0.6527765358,7300,9e-06,0.015
0.6617186801,7400,2.2e-05,0.013
0.6706608245,7500,7.1e-06,0.014
0.6796029688,7600,1.2e-05,0.041
0.6885451131,7700,7.4e-06,0.018
0.6974872574,7800,5.9e-06,0.015
0.7064294018,7900,5.4e-06,0.013
0.7153715461,8000,7.9e-06,0.016
0.7243136904,8100,5.3e-06,0.012
0.7332558347,8200,8.7e-06,0.017
0.7421979791,8300,5.1e-06,0.013
0.7511401234,8400,6.3e-06,0.0094
0.7600822677,8500,2.1e-05,0.032
0.7690244121,8600,6.1e-06,0.011
0.7779665564,8700,1.5e-05,0.018
0.7869087007,8800,5.9e-06,0.022
0.795850845,8900,2.6e-06,0.022
0.8047929894,9000,3.4e-06,0.015
0.8137351337,9100,5.6e-06,0.011
0.822677278,9200,6.7e-06,0.012
0.8316194223,9300,3.9e-06,0.0094
0.8405615667,9400,1.2e-05,0.017
0.849503711,9500,5.1e-05,0.016
0.8584458553,9600,3e-05,0.034
0.8673879996,9700,8.7e-06,0.019
0.876330144,9800,6.8e-06,0.014
0.8852722883,9900,1.4e-05,0.035
0.8943038541,10001,8.246388e-06,0.01282845
0.9031565769,10100,2.397925e-06,0.004632172
0.9120987213,10200,8.746352e-07,0.002175265
0.9210408656,10300,5.468882e-07,0.001645148
0.9299830099,10400,3.483732e-07,0.001369733
0.9389251543,10500,2.763295e-07,0.001159003
0.9478672986,10600,2.42494e-07,0.001287085
0.9568094429,10700,1.770067e-07,0.001032917
0.9657515872,10800,1.340057e-07,0.0008748025
0.9746937316,10900,1.148955e-07,0.0007147968
0.9836358759,11000,1.042696e-07,0.0006611602
0.9925780202,11100,9.327101e-08,0.0006316506
1,11183,9.327101e-08,0.0005978
