t_norm,loss,rel_l2_error
0.0,0.0044,0.81
0.009345794392523364,0.0082,0.27
0.018691588785046728,0.00093,0.076
0.028037383177570093,0.00075,0.067
0.037383177570093455,0.00072,0.033
0.04672897196261682,0.00076,0.033
0.056074766355140186,0.00046,0.034
0.06542056074766354,0.0004,0.042
0.07476635514018691,0.0004,0.031
0.08411214953271028,0.00035,0.031
0.09345794392523364,0.00065,0.043
0.102803738317757,0.00055,0.042
0.11214953271028037,0.00044,0.044
0.12149532710280374,0.00051,0.017
0.1308411214953271,0.00076,0.024
0.14018691588785046,0.0004,0.018
0.14953271028037382,0.00055,0.035
0.1588785046728972,0.00047,0.015
0.16822429906542055,0.00043,0.014
0.17757009345794392,0.00038,0.011
0.18691588785046728,0.00028,0.021
0.19626168224299065,0.00034,0.019
0.205607476635514,0.00033,0.016
0.21495327102803738,0.0011,0.052
0.22429906542056074,0.00037,0.013
0.2336448598130841,0.00042,0.013
0.24299065420560748,0.00032,0.015
0.2523364485981308,0.00027,0.012
0.2616822429906542,0.00019,0.008
0.27102803738317754,0.00019,0.0085
0.2803738317757009,0.0002,0.014
0.2897196261682243,0.00022,0.012
0.29906542056074764,0.0002,0.011
0.308411214953271,0.00022,0.015
0.3177570093457944,0.00016,0.021
0.32710280373831774,0.00019,0.0088
0.3364485981308411,0.00013,0.0069
0.34579439252336447,0.00013,0.0077
0.35514018691588783,0.00022,0.01
0.3644859813084112,0.00013,0.013
0.37383177570093457,0.00015,0.012
0.38317757009345793,0.00014,0.0079
0.3925233644859813,0.00014,0.0061
0.40186915887850466,0.00014,0.015
0.411214953271028,0.00011,0.014
0.4205607476635514,0.00012,0.0087
0.42990654205607476,0.00013,0.012
0.4392523364485981,0.00015,0.013
0.4485981308411215,9.7e-05,0.0074
0.45794392523364486,0.00017,0.01
0.4672897196261682,0.00012,0.0073
0.4766355140186916,9.2e-05,0.019
0.48598130841121495,8.5e-05,0.0086
0.4953271028037383,6.2e-05,0.011
0.5046728971962616,0.00012,0.0062
0.514018691588785,8.2e-05,0.011
0.5233644859813084,8.8e-05,0.014
0.5327102803738317,0.00011,0.011
0.5420560747663551,0.00011,0.0071
0.5514018691588785,8e-05,0.022
0.5607476635514018,7.2e-05,0.0084
0.5700934579439252,9.8e-05,0.0077
0.5794392523364486,0.00013,0.0035
0.5887850467289719,7.9e-05,0.014
0.5981308411214953,6.9e-05,0.0036
0.6074766355140186,0.00011,0.0086
0.616822429906542,6.9e-05,0.012
0.6261682242990654,6.7e-05,0.0048
0.6355140186915887,5.9e-05,0.0071
0.6448598130841121,4.9e-05,0.006
0.6542056074766355,5.1e-05,0.0047
0.6635514018691588,5.2e-05,0.0044
0.6728971962616822,4.9e-05,0.0073
0.6822429906542056,5.1e-05,0.0069
0.6915887850467289,3.9e-05,0.011
0.7009345794392523,5.1e-05,0.021
0.7102803738317757,7e-05,0.0066
0.719626168224299,7.7e-05,0.016
0.7289719626168224,8e-05,0.013
0.7383177570093458,2.6e-05,0.0097
0.7476635514018691,5.6e-05,0.0055
0.7570093457943925,4.1e-05,0.0049
0.7663551401869159,4.6e-05,0.0089
0.7757009345794392,4.3e-05,0.018
0.7850467289719626,5e-05,0.0095
0.794392523364486,5.1e-05,0.0096
0.8037383177570093,6.6e-05,0.013
0.8130841121495327,6.7e-05,0.0059
0.822429906542056,3.5e-05,0.0058
0.8317757009345794,5.1e-05,0.018
0.8411214953271028,4.7e-05,0.013
0.8504672897196262,3.9e-05,0.0068
0.8598130841121495,3.5e-05,0.0097
0.8691588785046729,3.5e-05,0.014
0.8785046728971962,2.5e-05,0.0054
0.8878504672897196,3.5e-05,0.0062
0.897196261682243,2.8e-05,0.0053
0.9065420560747663,3.8e-05,0.0076
0.9158878504672897,5.6e-05,0.0056
0.9252336448598131,3.2e-05,0.0049
0.9345794392523364,0.0001126196,
0.9346728971962617,3.822716e-05,0.003326622
0.9439252336448598,1.250452e-05,0.001084797
0.9532710280373832,5.984537e-06,0.0006108002
0.9626168224299065,2.403361e-06,0.0003377491
0.9719626168224299,1.077855e-06,0.0002189715
0.9813084112149533,5.681837e-07,0.0001451492
0.9906542056074766,3.503923e-07,0.0001504725
1.0,1.9866e-07,0.0001064467
