iteration_normalized,iteration,loss,rel_l2_error
0,0,6.2e-05,1.1
0.0087881185,100,0.00091,0.45
0.0175762369,200,0.0016,0.41
0.0263643554,300,0.002,0.39
0.0351524739,400,0.0016,0.35
0.0439405923,500,0.0013,0.36
0.0527287108,600,0.001,0.34
0.0615168292,700,0.00077,0.33
0.0703049477,800,0.00055,0.32
0.0790930662,900,0.00046,0.29
0.0878811846,1000,0.00023,0.27
0.0966693031,1100,0.00039,0.24
0.1054574216,1200,0.00047,0.21
0.11424554,1300,0.00039,0.17
0.1230336585,1400,0.00043,0.17
0.131821777,1500,0.00051,0.14
0.1406098954,1600,0.00053,0.11
0.1493980139,1700,0.0003,0.12
0.1581861323,1800,0.00032,0.088
0.1669742508,1900,0.00024,0.095
0.1757623693,2000,0.00027,0.084
0.1845504877,2100,0.00025,0.079
0.1933386062,2200,0.00016,0.11
0.2021267247,2300,0.00011,0.056
0.2109148431,2400,0.00013,0.042
0.2197029616,2500,0.00011,0.053
0.2284910801,2600,0.0001,0.052
0.2372791985,2700,0.0001,0.037
0.246067317,2800,0.0001,0.031
0.2548554355,2900,7e-05,0.034
0.2636435539,3000,9.2e-05,0.034
0.2724316724,3100,6.3e-05,0.03
0.2812197908,3200,5.1e-05,0.029
0.2900079093,3300,7e-05,0.026
0.2987960278,3400,3.5e-05,0.024
0.3075841462,3500,6.8e-05,0.03
0.3163722647,3600,3.8e-05,0.025
0.3251603832,3700,3.2e-05,0.028
0.3339485016,3800,3.5e-05,0.022
0.3427366201,3900,2.7e-05,0.022
0.3515247386,4000,3.4e-05,0.018
0.360312857,4100,2.3e-05,0.025
0.3691009755,4200,1.9e-05,0.018
0.3778890939,4300,1.9e-05,0.017
0.3866772124,4400,1.8e-05,0.017
0.3954653309,4500,2.9e-05,0.018
0.4042534493,4600,1.3e-05,0.022
0.4130415678,4700,1.9e-05,0.02
0.4218296863,4800,1.8e-05,0.018
0.4306178047,4900,2e-05,0.016
0.4394059232,5000,1.7e-05,0.017
0.4481940417,5100,2e-05,0.015
0.4569821601,5200,1.9e-05,0.014
0.4657702786,5300,1.4e-05,0.022
0.474558397,5400,1.3e-05,0.016
0.4833465155,5500,1.2e-05,0.015
0.492134634,5600,1.7e-05,0.015
0.5009227524,5700,1.1e-05,0.016
0.5097108709,5800,1.6e-05,0.013
0.5184989894,5900,9.9e-06,0.011
0.5272871078,6000,1.4e-05,0.0097
0.5360752263,6100,1.4e-05,0.013
0.5448633448,6200,1e-05,0.01
0.5536514632,6300,1.3e-05,0.01
0.5624395817,6400,8.1e-06,0.013
0.5712277001,6500,1.6e-05,0.01
0.5800158186,6600,1.2e-05,0.012
0.5888039371,6700,1.3e-05,0.014
0.5975920555,6800,6.5e-06,0.011
0.606380174,6900,1.3e-05,0.01
0.6151682925,7000,6.9e-06,0.018
0.6239564109,7100,4.7e-06,0.0083
0.6327445294,7200,1.2e-05,0.013
0.6415326479,7300,4.9e-06,0.016
0.6503207663,7400,1e-05,0.0079
0.6591088848,7500,5e-06,0.011
0.6678970033,7600,3.4e-06,0.014
0.6766851217,7700,8.7e-06,0.0094
0.6854732402,7800,8.9e-06,0.013
0.6942613586,7900,4.3e-06,0.0084
0.7030494771,8000,5.8e-06,0.0083
0.7118375956,8100,2.8e-06,0.0095
0.720625714,8200,7.2e-06,0.0072
0.7294138325,8300,5.5e-06,0.0067
0.738201951,8400,2.7e-06,0.0075
0.7469900694,8500,6.5e-06,0.012
0.7557781879,8600,5.2e-06,0.019
0.7645663064,8700,6.7e-06,0.0099
0.7733544248,8800,4.5e-06,0.017
0.7821425433,8900,4.3e-06,0.0074
0.7909306617,9000,4.6e-06,0.0079
0.7997187802,9100,5e-06,0.012
0.8085068987,9200,7.3e-06,0.009
0.8172950171,9300,2.9e-06,0.0074
0.8260831356,9400,4.7e-06,0.0061
0.8348712541,9500,6.1e-06,0.0097
0.8436593725,9600,4.3e-06,0.0082
0.852447491,9700,5.3e-06,0.0068
0.8612356095,9800,2.9e-06,0.0064
0.8700237279,9900,3.6e-06,0.011
0.8788997276,10001,4.267342e-06,0.004825757
0.8875999648,10100,1.937525e-06,0.00279809
0.8963880833,10200,1.043198e-06,0.001757408
0.9051762018,10300,5.955476e-07,0.00153015
0.9139643202,10400,2.750866e-07,0.001217134
0.9227524387,10500,1.832302e-07,0.001266418
0.9315405572,10600,1.169983e-07,0.000693023
0.9403286756,10700,9.29107e-08,0.0005224514
0.9491167941,10800,8.492903e-08,0.0004470933
0.9579049126,10900,7.731749e-08,0.0004433784
0.966693031,11000,5.971347e-08,0.0004872395
0.9754811495,11100,4.760429e-08,0.0005259973
0.9842692679,11200,3.848974e-08,0.0004777852
0.9930573864,11300,3.579105e-08,0.0004443231
1,11379,3.579105e-08,0.0004029
