t_norm,loss,rel_l2_error
0.5838509316770186,0.00062,0.14
0.5900621118012422,0.00038,0.14
0.5962732919254659,0.00017,0.16
0.6024844720496895,0.00023,0.13
0.6086956521739131,0.00021,0.16
0.6149068322981367,0.00049,0.13
0.6211180124223602,0.0009651534,
0.6211801242236025,0.0008352044,0.136104
0.6273291925465838,0.0003831164,0.120634
0.6335403726708074,0.0002689971,0.1235015
0.639751552795031,0.0001856851,0.109175
0.6459627329192547,0.000137105,0.0918213
0.6521739130434783,0.0001077963,0.08459686
0.6583850931677019,9.069896e-05,0.07874015
0.6645962732919255,7.659477e-05,0.08320109
0.6708074534161491,6.757117e-05,0.08096801
0.6770186335403726,6.151878e-05,0.07876682
0.6832298136645962,5.533934e-05,0.07708052
0.6894409937888198,5.094822e-05,0.07701793
0.6956521739130435,4.77473e-05,0.07654143
0.7018633540372671,4.424392e-05,0.08110766
0.7080745341614907,4.149786e-05,0.08219056
0.7142857142857143,3.838355e-05,0.08587304
0.7204968944099379,3.538541e-05,0.07670423
0.7267080745341615,3.294411e-05,0.0831269
0.7329192546583851,3.094439e-05,0.07813434
0.7391304347826086,2.920509e-05,0.07395503
0.7453416149068323,2.72538e-05,0.07736654
0.7515527950310559,2.576406e-05,0.07703505
0.7577639751552795,2.434974e-05,0.07311042
0.7639751552795031,2.306547e-05,0.07226858
0.7701863354037267,2.20175e-05,0.07201485
0.7763975155279503,2.088447e-05,0.07334514
0.782608695652174,1.982434e-05,0.06902909
0.7888198757763976,1.891722e-05,0.06660566
0.7950310559006211,1.789965e-05,0.07325708
0.8012422360248447,1.712201e-05,0.06771699
0.8074534161490683,1.636833e-05,0.06638203
0.8136645962732919,1.570725e-05,0.06684281
0.8198757763975155,1.51276e-05,0.06623299
0.8260869565217391,1.43971e-05,0.06359541
0.8322981366459627,1.388852e-05,0.06817728
0.8385093167701864,1.346685e-05,0.06859636
0.84472049689441,1.307283e-05,0.06626918
0.8509316770186336,1.25462e-05,0.06517058
0.8571428571428571,1.210069e-05,0.06541583
0.8633540372670807,1.161975e-05,0.06274097
0.8695652173913043,1.113012e-05,0.05785523
0.8757763975155279,1.071237e-05,0.05911209
0.8819875776397516,1.031217e-05,0.06390014
0.8881987577639752,9.906691e-06,0.05958455
0.8944099378881988,9.517574e-06,0.05831025
0.9006211180124224,9.259107e-06,0.0600041
0.906832298136646,9.02942e-06,0.06139828
0.9130434782608695,8.807909e-06,0.0632702
0.9192546583850931,8.536112e-06,0.06120424
0.9254658385093167,8.270512e-06,0.06023215
0.9316770186335404,8.025875e-06,0.05808675
0.937888198757764,7.818328e-06,0.05997314
0.9440993788819876,7.620137e-06,0.05943099
0.9503105590062112,7.417633e-06,0.05972778
0.9565217391304348,7.212e-06,0.06061837
0.9627329192546584,6.990972e-06,0.05706365
0.968944099378882,6.821086e-06,0.05829
0.9751552795031055,6.64361e-06,0.05896124
0.9813664596273292,6.458421e-06,0.05643246
0.9875776397515528,6.302416e-06,0.05656496
0.9937888198757764,6.154463e-06,0.05202007
1.0,5.971394e-06,0.05753149
