iteration_normalized,iteration,loss,rel_l2_error
0.8663902469,14000,1.113012e-05,0.05785523
0.8725787487,14100,1.071237e-05,0.05911209
0.8787672504,14200,1.031217e-05,0.06390014
0.8849557522,14300,9.906691e-06,0.05958455
0.891144254,14400,9.517574e-06,0.05831025
0.8973327557,14500,9.259107e-06,0.0600041
0.9035212575,14600,9.02942e-06,0.06139828
0.9097097593,14700,8.807909e-06,0.0632702
0.915898261,14800,8.536112e-06,0.06120424
0.9220867628,14900,8.270512e-06,0.06023215
0.9282752646,15000,8.025875e-06,0.05808675
0.9344637663,15100,7.818328e-06,0.05997314
0.9406522681,15200,7.620137e-06,0.05943099
0.9468407698,15300,7.417633e-06,0.05972778
0.9530292716,15400,7.212e-06,0.06061837
0.9592177734,15500,6.990972e-06,0.05706365
0.9654062751,15600,6.821086e-06,0.05829
0.9715947769,15700,6.64361e-06,0.05896124
0.9777832787,15800,6.458421e-06,0.05643246
0.9839717804,15900,6.302416e-06,0.05656496
0.9901602822,16000,6.154463e-06,0.05202007
0.996348784,16100,5.971394e-06,0.05753149
1,16159,5.971394e-06,0.0529
