t_norm,loss,rel_l2_error
0.6473988439306358,2.676609e-05,0.03806648
0.653179190751445,2.465423e-05,0.03821909
0.6589595375722543,2.285592e-05,0.03675963
0.6647398843930635,2.120282e-05,0.03628342
0.6705202312138728,1.99716e-05,0.03690291
0.6763005780346821,1.880082e-05,0.03710744
0.6820809248554913,1.769093e-05,0.03533787
0.6878612716763006,1.67335e-05,0.03624376
0.6936416184971098,1.559702e-05,0.03458716
0.6994219653179191,1.473973e-05,0.03406616
0.7052023121387283,1.388126e-05,0.03444777
0.7109826589595376,1.312179e-05,0.03421211
0.7167630057803468,1.243686e-05,0.03286641
0.7225433526011561,1.182799e-05,0.03500891
0.7283236994219653,1.134162e-05,0.03278095
0.7341040462427746,1.071417e-05,0.03111348
0.7398843930635838,1.024451e-05,0.03120115
0.7456647398843931,9.740293e-06,0.03068109
0.7514450867052023,9.31917e-06,0.03034771
0.7572254335260116,8.885801e-06,0.03119423
0.7630057803468208,8.558662e-06,0.02870215
0.7687861271676301,8.18087e-06,0.0271844
0.7745664739884393,7.789036e-06,0.02949284
0.7803468208092486,7.510722e-06,0.02917525
0.7861271676300579,7.195827e-06,0.03006202
0.791907514450867,6.922862e-06,0.02909651
0.7976878612716763,6.647893e-06,0.02960553
0.8034682080924855,6.394632e-06,0.02900819
0.8092485549132948,6.120899e-06,0.027876
0.815028901734104,5.876773e-06,0.02847344
0.8208092485549133,5.667834e-06,0.03073256
0.8265895953757225,5.483133e-06,0.02834234
0.8323699421965318,5.29111e-06,0.02930149
0.838150289017341,5.061087e-06,0.03003295
0.8439306358381503,4.883289e-06,0.0279689
0.8497109826589595,4.672848e-06,0.02902015
0.8554913294797688,4.47702e-06,0.02868544
0.861271676300578,4.296764e-06,0.02703633
0.8670520231213873,4.139843e-06,0.02679176
0.8728323699421965,4.017259e-06,0.02785699
0.8786127167630058,3.911468e-06,0.02651294
0.884393063583815,3.800452e-06,0.02595303
0.8901734104046243,3.691782e-06,0.02657757
0.8959537572254336,3.586924e-06,0.02608422
0.9017341040462428,3.48945e-06,0.0256855
0.9075144508670521,3.396427e-06,0.02484981
0.9132947976878613,3.276352e-06,0.02563535
0.9190751445086706,3.194052e-06,0.02624882
0.9248554913294798,3.119379e-06,0.02616237
0.930635838150289,3.04852e-06,0.02633042
0.9364161849710982,2.961849e-06,0.02447526
0.9421965317919075,2.883661e-06,0.0239607
0.9479768786127167,2.811724e-06,0.02570049
0.953757225433526,2.729865e-06,0.0241537
0.9595375722543352,2.63151e-06,0.02505643
0.9653179190751445,2.566075e-06,0.02408286
0.9710982658959537,2.498556e-06,0.02272559
0.976878612716763,2.424908e-06,0.02297723
0.9826589595375722,2.365188e-06,0.02438625
0.9884393063583815,2.3043e-06,0.02224945
0.9942196531791907,2.255034e-06,0.02239197
1.0,2.205289e-06,0.02207146
