iteration,loss,rel_l2_error
0.0,0.025,1.3
100.0,0.0045,0.72
200.0,0.0033,0.68
300.0,0.003,0.62
400.0,0.003,0.6
500.0,0.0044,0.58
600.0,0.0064,0.54
700.0,0.0052,0.5
800.0,0.0052,0.43
900.0,0.0042,0.4
1000.0,0.0054,0.4
1100.0,0.003,0.38
1200.0,0.0038,0.38
1300.0,0.0026,0.36
1400.0,0.0053,0.34
1500.0,0.0041,0.35
1600.0,0.0021,0.33
1700.0,0.005,0.31
1800.0,0.0036,0.32
1900.0,0.0024,0.3
2000.0,0.0043,0.28
2100.0,0.0019,0.28
2200.0,0.0014,0.26
2300.0,0.0016,0.26
2400.0,0.0014,0.25
2500.0,0.0022,0.26
2600.0,0.002,0.22
2700.0,0.002,0.23
2800.0,0.0017,0.22
2900.0,0.00093,0.2
3000.0,0.0009,0.2
3100.0,0.0012,0.19
3200.0,0.0013,0.2
3300.0,0.0015,0.18
3400.0,0.0015,0.19
3500.0,0.0014,0.18
3600.0,0.0009,0.17
3700.0,0.001,0.17
3800.0,0.0011,0.17
3900.0,0.0015,0.18
4000.0,0.00059,0.17
4100.0,0.0019,0.16
4200.0,0.0009,0.17
4300.0,0.00079,0.15
4400.0,0.0015,0.17
4500.0,0.002,0.16
4600.0,0.0016,0.15
4700.0,0.00079,0.16
4800.0,0.0014,0.15
4900.0,0.0007,0.15
5000.0,0.0013,0.16
5100.0,0.0012,0.15
5200.0,0.0016,0.16
5300.0,0.00082,0.16
5400.0,0.00048,0.17
5500.0,0.00098,0.15
5600.0,0.00087,0.14
5700.0,0.00056,0.15
5800.0,0.0013,0.13
5900.0,0.0016,0.14
6000.0,0.0012,0.14
6100.0,0.0014,0.13
6200.0,0.0015,0.13
6300.0,0.001,0.13
6400.0,0.00097,0.13
6500.0,0.00066,0.13
6600.0,0.00052,0.13
6700.0,0.00061,0.12
6800.0,0.00091,0.13
6900.0,0.00057,0.12
7000.0,0.0007,0.14
7100.0,0.0005,0.13
7200.0,0.00059,0.12
7300.0,0.0006,0.12
7400.0,0.00051,0.12
7500.0,0.00049,0.11
7600.0,0.00047,0.11
7700.0,0.00075,0.13
7800.0,0.0006,0.12
7900.0,0.0003,0.12
8000.0,0.0004,0.11
8100.0,0.00044,0.11
8200.0,0.00056,0.13
8300.0,0.00031,0.11
8400.0,0.00049,0.1
8500.0,0.00048,0.11
8600.0,0.00039,0.11
8700.0,0.00038,0.1
8800.0,0.00059,0.1
8900.0,0.00028,0.12
9000.0,0.00076,0.11
9100.0,0.00024,0.1
9200.0,0.00024,0.097
9300.0,0.00021,0.1
9400.0,0.0005,0.12
9500.0,0.00038,0.091
9600.0,0.00021,0.1
9700.0,0.00024,0.093
9800.0,0.00023,0.091
9900.0,0.00028,0.091
10001.0,0.0005324397,0.08793554
10100.0,0.00024179,0.07280056
10200.0,0.0001562761,0.06713321
10300.0,0.0001107837,0.04934252
10400.0,8.691682e-05,0.0499186
10500.0,6.879048e-05,0.04569354
10600.0,5.568171e-05,0.04443138
10700.0,4.728395e-05,0.03787223
10800.0,4.072588e-05,0.03791244
10900.0,3.520711e-05,0.03956161
11000.0,3.143338e-05,0.03925063
11100.0,2.926094e-05,0.03893989
11200.0,2.676609e-05,0.03806648
11300.0,2.465423e-05,0.03821909
11400.0,2.285592e-05,0.03675963
11500.0,2.120282e-05,0.03628342
11600.0,1.99716e-05,0.03690291
11700.0,1.880082e-05,0.03710744
11800.0,1.769093e-05,0.03533787
11900.0,1.67335e-05,0.03624376
12000.0,1.559702e-05,0.03458716
12100.0,1.473973e-05,0.03406616
12200.0,1.388126e-05,0.03444777
12300.0,1.312179e-05,0.03421211
12400.0,1.243686e-05,0.03286641
12500.0,1.182799e-05,0.03500891
