t_norm,loss,rel_l2_error
0.0,1e-05,1.1
0.009174311926605505,0.00055,0.98
0.01834862385321101,0.0015,0.41
0.027522935779816515,0.0022,0.35
0.03669724770642202,0.0009,0.34
0.045871559633027525,0.0008,0.3
0.05504587155963303,0.00062,0.29
0.06422018348623854,0.00064,0.26
0.07339449541284404,0.00049,0.25
0.08256880733944955,0.00062,0.23
0.09174311926605505,0.00036,0.21
0.10091743119266056,0.00042,0.19
0.11009174311926606,0.00027,0.17
0.11926605504587157,0.00035,0.15
0.12844036697247707,0.00033,0.13
0.13761467889908258,0.0003,0.11
0.14678899082568808,0.00034,0.088
0.1559633027522936,0.00024,0.067
0.1651376146788991,0.00014,0.053
0.1743119266055046,0.00021,0.04
0.1834862385321101,0.00011,0.042
0.1926605504587156,8.3e-05,0.043
0.2018348623853211,5e-05,0.043
0.21100917431192662,4.4e-05,0.03
0.22018348623853212,5.5e-05,0.027
0.22935779816513763,5.8e-05,0.021
0.23853211009174313,7.2e-05,0.026
0.24770642201834864,3.5e-05,0.025
0.25688073394495414,3.2e-05,0.022
0.26605504587155965,4e-05,0.02
0.27522935779816515,4.8e-05,0.025
0.28440366972477066,3.2e-05,0.015
0.29357798165137616,4.5e-05,0.018
0.30275229357798167,3.3e-05,0.029
0.3119266055045872,2.4e-05,0.022
0.3211009174311927,3.4e-05,0.017
0.3302752293577982,3e-05,0.015
0.3394495412844037,1.7e-05,0.018
0.3486238532110092,1.8e-05,0.018
0.3577981651376147,2.1e-05,0.017
0.3669724770642202,1.5e-05,0.011
0.3761467889908257,1.4e-05,0.012
0.3853211009174312,1.1e-05,0.016
0.3944954128440367,1e-05,0.012
0.4036697247706422,9.9e-06,0.011
0.41284403669724773,1.3e-05,0.015
0.42201834862385323,8.5e-06,0.01
0.43119266055045874,5.9e-06,0.01
0.44036697247706424,8.9e-06,0.013
0.44954128440366975,1.3e-05,0.012
0.45871559633027525,6.3e-06,0.01
0.46788990825688076,6.3e-06,0.012
0.47706422018348627,6.6e-06,0.0079
0.48623853211009177,5.5e-06,0.0077
0.4954128440366973,4.6e-06,0.013
0.5045871559633027,4.9e-06,0.0099
0.5137614678899083,4.7e-06,0.0088
0.5229357798165137,5.2e-06,0.012
0.5321100917431193,5.5e-06,0.0085
0.5412844036697247,4.8e-06,0.0094
0.5504587155963303,1.3e-05,0.01
0.5596330275229358,5e-06,0.012
0.5688073394495413,2.5e-06,0.0072
0.5779816513761468,3.6e-06,0.0094
0.5871559633027523,3.2e-06,0.0092
0.5963302752293578,4.3e-06,0.011
0.6055045871559633,3.9e-06,0.0088
0.6146788990825688,3.2e-06,0.0054
0.6238532110091743,4.9e-06,0.011
0.6330275229357798,4.5e-06,0.0069
0.6422018348623854,2.6e-06,0.0077
0.6513761467889908,4.4e-06,0.011
0.6605504587155964,7.2e-06,0.0073
0.6697247706422018,3.5e-06,0.007
0.6788990825688074,3.8e-06,0.006
0.6880733944954128,2.8e-06,0.0077
0.6972477064220184,2.9e-06,0.0068
0.7064220183486238,2.3e-06,0.0088
0.7155963302752294,4e-06,0.0076
0.7247706422018348,1.7e-05,0.011
0.7339449541284404,3.4e-06,0.007
0.7431192660550459,4.8e-06,0.0058
0.7522935779816514,6.9e-06,0.0091
0.7614678899082569,2.2e-06,0.0058
0.7706422018348624,3.2e-06,0.0073
0.7798165137614679,2.2e-06,0.011
0.7889908256880734,1.4e-06,0.0047
0.7981651376146789,2.6e-06,0.0056
0.8073394495412844,2.4e-06,0.0055
0.8165137614678899,3e-06,0.0092
0.8256880733944955,2.9e-06,0.0052
0.8348623853211009,3.4e-06,0.0067
0.8440366972477065,3.1e-06,0.0068
0.8532110091743119,1.6e-06,0.0054
0.8623853211009175,2e-06,0.0057
0.8715596330275229,2.9e-06,0.0082
0.8807339449541285,2.8e-06,0.0064
0.8899082568807339,2.3e-06,0.01
0.8990825688073395,2.4e-06,0.0058
0.908256880733945,2.6e-06,0.0042
0.9174311926605505,4.280725e-06,
0.9175229357798165,3.132036e-06,0.00403384
0.926605504587156,1.086524e-06,0.002185541
0.9357798165137615,5.1186e-07,0.001554461
0.944954128440367,3.141126e-07,0.001520334
0.9541284403669725,2.020169e-07,0.001397751
0.963302752293578,1.548784e-07,0.001408093
0.9724770642201835,1.113636e-07,0.00101602
0.981651376146789,9.760328e-08,0.0009626867
0.9908256880733946,8.058022e-08,0.0007390326
1.0,7.165194e-08,0.0006530898
