t_norm,loss,rel_l2_error
0.0,0.00045,0.99
0.009259259259259259,0.021,0.52
0.018518518518518517,0.021,0.073
0.027777777777777776,0.0053,0.047
0.037037037037037035,0.0021,0.032
0.046296296296296294,0.0016,0.02
0.05555555555555555,0.0011,0.028
0.06481481481481481,0.0013,0.023
0.07407407407407407,0.00081,0.025
0.08333333333333333,0.00042,0.016
0.09259259259259259,0.0006,0.021
0.10185185185185185,0.00046,0.013
0.1111111111111111,0.00064,0.015
0.12037037037037036,0.00052,0.015
0.12962962962962962,0.00042,0.013
0.1388888888888889,0.00035,0.017
0.14814814814814814,0.0003,0.014
0.1574074074074074,0.00041,0.022
0.16666666666666666,0.00031,0.01
0.17592592592592593,0.00055,0.018
0.18518518518518517,0.00026,0.0079
0.19444444444444445,0.00022,0.008
0.2037037037037037,0.00016,0.012
0.21296296296296297,0.00013,0.0092
0.2222222222222222,0.00023,0.0075
0.23148148148148148,0.00021,0.0088
0.24074074074074073,8.5e-05,0.0092
0.25,9.5e-05,0.009
0.25925925925925924,0.00015,0.0079
0.26851851851851855,9.8e-05,0.0099
0.2777777777777778,0.00011,0.0086
0.28703703703703703,8.1e-05,0.0071
0.2962962962962963,0.00011,0.0052
0.3055555555555556,0.00013,0.0052
0.3148148148148148,0.00011,0.0067
0.32407407407407407,7.8e-05,0.0074
0.3333333333333333,0.00015,0.0066
0.3425925925925926,5.9e-05,0.0057
0.35185185185185186,0.00012,0.0083
0.3611111111111111,0.00016,0.0055
0.37037037037037035,4.8e-05,0.0059
0.37962962962962965,0.00011,0.012
0.3888888888888889,0.00011,0.0096
0.39814814814814814,0.00013,0.006
0.4074074074074074,8.1e-05,0.0052
0.4166666666666667,0.00012,0.01
0.42592592592592593,9.4e-05,0.0058
0.4351851851851852,5.9e-05,0.0045
0.4444444444444444,0.00012,0.0044
0.4537037037037037,0.00012,0.008
0.46296296296296297,0.00014,0.009
0.4722222222222222,6.8e-05,0.0056
0.48148148148148145,6e-05,0.0053
0.49074074074074076,9.8e-05,0.0048
0.5,0.00015,0.0045
0.5092592592592593,7.3e-05,0.0039
0.5185185185185185,7.5e-05,0.0073
0.5277777777777778,0.00012,0.0096
0.5370370370370371,6.6e-05,0.0042
0.5462962962962963,7.6e-05,0.0081
0.5555555555555556,0.00011,0.004
0.5648148148148148,9.1e-05,0.0056
0.5740740740740741,6.3e-05,0.0068
0.5833333333333334,9.6e-05,0.0076
0.5925925925925926,0.00011,0.006
0.6018518518518519,5.9e-05,0.0078
0.6111111111111112,8.3e-05,0.0073
0.6203703703703703,5.5e-05,0.006
0.6296296296296297,0.00012,0.0033
0.6388888888888888,4.5e-05,0.0086
0.6481481481481481,5.3e-05,0.0056
0.6574074074074074,5.8e-05,0.006
0.6666666666666666,5.9e-05,0.0085
0.6759259259259259,8.9e-05,0.011
0.6851851851851852,6.3e-05,0.0046
0.6944444444444444,8.3e-05,0.0072
0.7037037037037037,6.6e-05,0.0059
0.7129629629629629,4.7e-05,0.0095
0.7222222222222222,5e-05,0.0067
0.7314814814814815,7.4e-05,0.01
0.7407407407407407,7.8e-05,0.0048
0.75,4.9e-05,0.0064
0.7592592592592593,4.7e-05,0.0098
0.7685185185185185,3.8e-05,0.009
0.7777777777777778,5.3e-05,0.0043
0.7870370370370371,3.9e-05,0.0035
0.7962962962962963,7.1e-05,0.0025
0.8055555555555556,4.9e-05,0.0073
0.8148148148148148,3.2e-05,0.0058
0.8240740740740741,4.6e-05,0.0066
0.8333333333333334,8.6e-05,0.0085
0.8425925925925926,5.6e-05,0.0027
0.8518518518518519,5.6e-05,0.0035
0.8611111111111112,2.3e-05,0.0026
0.8703703703703703,3e-05,0.0025
0.8796296296296297,5.3e-05,0.0061
0.8888888888888888,3.2e-05,0.0042
0.8981481481481481,1.6e-05,0.0035
0.9074074074074074,3.4e-05,0.0072
0.9166666666666666,5.8e-05,0.0029
0.9259259259259259,9.311807e-05,
0.9260185185185185,5.891288e-05,0.003364472
0.9351851851851852,3.276078e-05,0.001725008
0.9444444444444444,1.602011e-05,0.001462646
0.9537037037037037,9.768251e-06,0.001049209
0.9629629629629629,5.184435e-06,0.0007753203
0.9722222222222222,3.371897e-06,0.0005389018
0.9814814814814815,1.698324e-06,0.0003893978
0.9907407407407407,1.30559e-06,0.000293677
1.0,1.166678e-06,0.0002574145
