iteration_normalized,iteration,loss,rel_l2_error
0,0,0.00048,1.6
0.0095483625,100,0.00036,0.98
0.0190967249,200,0.00064,0.96
0.0286450874,300,0.0014,0.47
0.0381934498,400,0.0013,0.33
0.0477418123,500,0.00061,0.29
0.0572901747,600,0.00041,0.28
0.0668385372,700,0.00054,0.25
0.0763868996,800,0.0005,0.22
0.0859352621,900,0.00025,0.17
0.0954836246,1000,0.0005,0.15
0.105031987,1100,0.00023,0.11
0.1145803495,1200,0.00025,0.096
0.1241287119,1300,0.00025,0.091
0.1336770744,1400,0.00027,0.075
0.1432254368,1500,0.00012,0.057
0.1527737993,1600,0.00017,0.045
0.1623221617,1700,7e-05,0.047
0.1718705242,1800,0.00012,0.031
0.1814188867,1900,4.6e-05,0.033
0.1909672491,2000,5.9e-05,0.036
0.2005156116,2100,7e-05,0.026
0.210063974,2200,5e-05,0.023
0.2196123365,2300,3.6e-05,0.02
0.2291606989,2400,4.2e-05,0.023
0.2387090614,2500,3.9e-05,0.021
0.2482574239,2600,3e-05,0.022
0.2578057863,2700,3e-05,0.015
0.2673541488,2800,2.2e-05,0.017
0.2769025112,2900,2.6e-05,0.02
0.2864508737,3000,1.8e-05,0.015
0.2959992361,3100,2.4e-05,0.017
0.3055475986,3200,2e-05,0.015
0.315095961,3300,1.8e-05,0.017
0.3246443235,3400,1.6e-05,0.012
0.334192686,3500,2e-05,0.013
0.3437410484,3600,1.7e-05,0.014
0.3532894109,3700,1e-05,0.012
0.3628377733,3800,1.5e-05,0.01
0.3723861358,3900,1.1e-05,0.015
0.3819344982,4000,8.9e-06,0.0089
0.3914828607,4100,1e-05,0.015
0.4010312231,4200,1e-05,0.012
0.4105795856,4300,1.5e-05,0.014
0.4201279481,4400,7.6e-06,0.017
0.4296763105,4500,5.4e-06,0.0091
0.439224673,4600,1.4e-05,0.014
0.4487730354,4700,5.6e-06,0.0065
0.4583213979,4800,6.2e-06,0.0073
0.4678697603,4900,1.1e-05,0.012
0.4774181228,5000,8.4e-06,0.011
0.4869664852,5100,9.8e-06,0.0084
0.4965148477,5200,4.4e-06,0.0069
0.5060632102,5300,7.1e-06,0.0067
0.5156115726,5400,2.6e-06,0.011
0.5251599351,5500,4.7e-06,0.0066
0.5347082975,5600,3.9e-06,0.0066
0.54425666,5700,6.1e-06,0.0059
0.5538050224,5800,4.5e-06,0.008
0.5633533849,5900,6.3e-06,0.0088
0.5729017474,6000,1.9e-06,0.0047
0.5824501098,6100,6.2e-06,0.0067
0.5919984723,6200,4.7e-06,0.006
0.6015468347,6300,3.9e-06,0.011
0.6110951972,6400,3e-06,0.0059
0.6206435596,6500,4.1e-06,0.0089
0.6301919221,6600,4.1e-06,0.005
0.6397402845,6700,3.4e-06,0.007
0.649288647,6800,4.2e-06,0.0051
0.6588370095,6900,2.1e-06,0.0045
0.6683853719,7000,2.5e-06,0.0075
0.6779337344,7100,2.7e-06,0.0058
0.6874820968,7200,1.9e-06,0.0046
0.6970304593,7300,2.7e-06,0.0049
0.7065788217,7400,4.6e-06,0.0083
0.7161271842,7500,1.9e-06,0.008
0.7256755466,7600,3.5e-06,0.0078
0.7352239091,7700,3.3e-06,0.0067
0.7447722716,7800,1.8e-06,0.0059
0.754320634,7900,3.3e-06,0.012
0.7638689965,8000,3e-06,0.0057
0.7734173589,8100,2e-06,0.0065
0.7829657214,8200,2e-06,0.0079
0.7925140838,8300,2.4e-06,0.0028
0.8020624463,8400,1.4e-06,0.0038
0.8116108087,8500,1.2e-06,0.0031
0.8211591712,8600,2.6e-06,0.0031
0.8307075337,8700,1.5e-06,0.0043
0.8402558961,8800,3e-06,0.0048
0.8498042586,8900,2e-06,0.0063
0.859352621,9000,2e-06,0.0051
0.8689009835,9100,2.2e-06,0.0022
0.8784493459,9200,8.6e-07,0.0098
0.8879977084,9300,8.1e-07,0.0043
0.8975460708,9400,2.2e-06,0.0071
0.9070944333,9500,1.6e-06,0.0065
0.9166427958,9600,6e-07,0.0041
0.9261911582,9700,1.6e-06,0.0032
0.9357395207,9800,1.6e-06,0.0035
0.9452878831,9900,1.6e-06,0.0029
0.9549317292,10001,2.461199e-06,0.00644078
0.964384608,10100,6.088205e-07,0.001595929
0.9739329705,10200,2.754995e-07,0.001006648
0.983481333,10300,1.526342e-07,0.0008495024
0.9930296954,10400,7.74091e-08,0.0005461983
1,10473,7.74091e-08,0.0004043
