t_norm,loss,rel_l2_error
0.3475609756097561,0.00093,0.13
0.35365853658536583,0.00032,0.13
0.3597560975609756,0.00051,0.13
0.36585365853658536,0.00045,0.13
0.3719512195121951,0.00078,0.13
0.3780487804878049,0.00044,0.13
0.38414634146341464,0.00044,0.12
0.3902439024390244,0.0003,0.13
0.39634146341463417,0.00043,0.12
0.4024390243902439,0.00074,0.12
0.40853658536585363,0.00059,0.12
0.4146341463414634,0.0005,0.11
0.42073170731707316,0.00062,0.11
0.4268292682926829,0.00034,0.12
0.4329268292682927,0.00028,0.11
0.43902439024390244,0.00045,0.12
0.4451219512195122,0.00038,0.1
0.45121951219512196,0.00075,0.11
0.4573170731707317,0.0004,0.12
0.4634146341463415,0.00053,0.1
0.4695121951219512,0.00029,0.092
0.47560975609756095,0.00036,0.11
0.4817073170731707,0.00034,0.1
0.4878048780487805,0.00023,0.096
0.49390243902439024,0.00026,0.098
0.5,0.00034,0.099
0.5060975609756098,0.00048,0.11
0.5121951219512195,0.00027,0.095
0.5182926829268293,0.00027,0.1
0.524390243902439,0.00012,0.093
0.5304878048780488,0.00034,0.096
0.5365853658536586,0.00033,0.094
0.5426829268292683,0.00052,0.099
0.5487804878048781,0.00029,0.086
0.5548780487804879,0.00019,0.088
0.5609756097560976,0.00085,0.1
0.5670731707317073,0.00018,0.091
0.573170731707317,0.00038,0.087
0.5792682926829268,0.00016,0.08
0.5853658536585366,0.00028,0.12
0.5914634146341463,0.00052,0.091
0.5975609756097561,0.00021,0.088
0.6036585365853658,0.00016,0.11
0.6097560975609756,0.0005699256,
0.6098170731707317,0.0005566851,0.08400865
0.6158536585365854,0.0002541145,0.07323309
0.6219512195121951,0.0001534169,0.06410347
0.6280487804878049,0.0001105167,0.0668687
0.6341463414634146,8.173825e-05,0.05747001
0.6402439024390244,6.385531e-05,0.05686761
0.6463414634146342,5.291395e-05,0.05272753
0.6524390243902439,4.483464e-05,0.05375998
0.6585365853658537,3.92276e-05,0.05031846
0.6646341463414634,3.489328e-05,0.05393851
0.6707317073170732,3.120707e-05,0.04967748
0.676829268292683,2.805607e-05,0.05033102
0.6829268292682927,2.541753e-05,0.04909762
0.6890243902439024,2.354262e-05,0.05002347
0.6951219512195121,2.180614e-05,0.04866913
0.7012195121951219,2.030884e-05,0.04954572
0.7073170731707317,1.893002e-05,0.04772693
0.7134146341463414,1.751196e-05,0.04789499
0.7195121951219512,1.64313e-05,0.04752865
0.725609756097561,1.534075e-05,0.04674658
0.7317073170731707,1.430256e-05,0.04828526
0.7378048780487805,1.363642e-05,0.0464844
0.7439024390243902,1.299933e-05,0.04811556
0.75,1.216671e-05,0.04569124
0.7560975609756098,1.154102e-05,0.04442717
0.7621951219512195,1.097033e-05,0.0461132
0.7682926829268293,1.053353e-05,0.04591197
0.774390243902439,1.020129e-05,0.04644447
0.7804878048780488,9.873827e-06,0.04490356
0.7865853658536586,9.631778e-06,0.04500138
0.7926829268292683,9.376959e-06,0.04407196
0.7987804878048781,9.083767e-06,0.0452546
0.8048780487804879,8.811388e-06,0.04214003
0.8109756097560976,8.439901e-06,0.04527432
0.8170731707317073,8.092293e-06,0.04434308
0.823170731707317,7.82265e-06,0.04244064
0.8292682926829268,7.556428e-06,0.04154063
0.8353658536585366,7.299317e-06,0.0446129
0.8414634146341463,7.043045e-06,0.04143403
0.8475609756097561,6.798873e-06,0.04186076
0.8536585365853658,6.571127e-06,0.04302879
0.8597560975609756,6.376988e-06,0.04221585
0.8658536585365854,6.197763e-06,0.04404553
0.8719512195121951,6.045395e-06,0.03918371
0.8780487804878049,5.895081e-06,0.04339955
0.8841463414634146,5.741705e-06,0.03969942
0.8902439024390244,5.583933e-06,0.04022301
0.8963414634146342,5.447568e-06,0.03697039
0.9024390243902439,5.307077e-06,0.03927752
0.9085365853658537,5.20255e-06,0.03841019
0.9146341463414634,5.109641e-06,0.03700349
0.9207317073170732,4.985498e-06,0.03811084
0.926829268292683,4.859384e-06,0.03536435
0.9329268292682927,4.732656e-06,0.03658502
0.9390243902439024,4.604721e-06,0.03711686
0.9451219512195121,4.488152e-06,0.0378312
0.9512195121951219,4.389911e-06,0.03756827
0.9573170731707317,4.290694e-06,0.03565795
0.9634146341463414,4.182768e-06,0.03525823
0.9695121951219512,4.070835e-06,0.03689121
0.975609756097561,3.976356e-06,0.03686379
0.9817073170731707,3.862581e-06,0.03544154
0.9878048780487805,3.73292e-06,0.03560736
0.9939024390243902,3.656107e-06,0.03336615
1.0,3.587895e-06,0.03572201
