iteration_normalized,iteration,loss,rel_l2_error
0,0,0.02,1.3
0.0060664887,100,0.0082,0.71
0.0121329774,200,0.0035,0.6
0.0181994661,300,0.0058,0.55
0.0242659549,400,0.0045,0.48
0.0303324436,500,0.0033,0.44
0.0363989323,600,0.0026,0.42
0.042465421,700,0.0043,0.38
0.0485319097,800,0.0028,0.41
0.0545983984,900,0.0048,0.35
0.0606648872,1000,0.0069,0.35
0.0667313759,1100,0.003,0.33
0.0727978646,1200,0.0032,0.32
0.0788643533,1300,0.0051,0.31
0.084930842,1400,0.0035,0.32
0.0909973307,1500,0.0024,0.32
0.0970638195,1600,0.0034,0.31
0.1031303082,1700,0.0036,0.3
0.1091967969,1800,0.0045,0.31
0.1152632856,1900,0.0032,0.3
0.1213297743,2000,0.0043,0.3
0.127396263,2100,0.0039,0.31
0.1334627518,2200,0.0049,0.31
0.1395292405,2300,0.0034,0.28
0.1455957292,2400,0.0032,0.28
0.1516622179,2500,0.0023,0.27
0.1577287066,2600,0.0031,0.25
0.1637951953,2700,0.0035,0.26
0.1698616841,2800,0.0033,0.26
0.1759281728,2900,0.0031,0.25
0.1819946615,3000,0.0037,0.25
0.1880611502,3100,0.0014,0.23
0.1941276389,3200,0.0025,0.24
0.2001941276,3300,0.00092,0.24
0.2062606164,3400,0.00099,0.22
0.2123271051,3500,0.0014,0.22
0.2183935938,3600,0.0011,0.21
0.2244600825,3700,0.0024,0.21
0.2305265712,3800,0.0012,0.2
0.2365930599,3900,0.00064,0.22
0.2426595487,4000,0.00068,0.19
0.2487260374,4100,0.0011,0.19
0.2547925261,4200,0.0015,0.18
0.2608590148,4300,0.00083,0.2
0.2669255035,4400,0.00053,0.17
0.2729919922,4500,0.0014,0.16
0.279058481,4600,0.0012,0.17
0.2851249697,4700,0.0013,0.17
0.2911914584,4800,0.00054,0.17
0.2972579471,4900,0.0011,0.18
0.3033244358,5000,0.0006,0.16
0.3093909245,5100,0.00075,0.16
0.3154574132,5200,0.0012,0.15
0.321523902,5300,0.0013,0.16
0.3275903907,5400,0.0007,0.14
0.3336568794,5500,0.00066,0.15
0.3397233681,5600,0.00054,0.14
0.3457898568,5700,0.00093,0.13
0.3518563455,5800,0.00032,0.13
0.3579228343,5900,0.00051,0.13
0.363989323,6000,0.00045,0.13
0.3700558117,6100,0.00078,0.13
0.3761223004,6200,0.00044,0.13
0.3821887891,6300,0.00044,0.12
0.3882552778,6400,0.0003,0.13
0.3943217666,6500,0.00043,0.12
0.4003882553,6600,0.00074,0.12
0.406454744,6700,0.00059,0.12
0.4125212327,6800,0.0005,0.11
0.4185877214,6900,0.00062,0.11
0.4246542101,7000,0.00034,0.12
0.4307206989,7100,0.00028,0.11
0.4367871876,7200,0.00045,0.12
0.4428536763,7300,0.00038,0.1
0.448920165,7400,0.00075,0.11
0.4549866537,7500,0.0004,0.12
0.4610531424,7600,0.00053,0.1
0.4671196312,7700,0.00029,0.092
0.4731861199,7800,0.00036,0.11
0.4792526086,7900,0.00034,0.1
0.4853190973,8000,0.00023,0.096
0.491385586,8100,0.00026,0.098
0.4974520747,8200,0.00034,0.099
0.5035185635,8300,0.00048,0.11
0.5095850522,8400,0.00027,0.095
0.5156515409,8500,0.00027,0.1
0.5217180296,8600,0.00012,0.093
0.5277845183,8700,0.00034,0.096
0.533851007,8800,0.00033,0.094
0.5399174958,8900,0.00052,0.099
0.5459839845,9000,0.00029,0.086
0.5520504732,9100,0.00019,0.088
0.5581169619,9200,0.00085,0.1
0.5641834506,9300,0.00018,0.091
0.5702499393,9400,0.00038,0.087
0.5763164281,9500,0.00016,0.08
0.5823829168,9600,0.00028,0.12
0.5884494055,9700,0.00052,0.091
0.5945158942,9800,0.00021,0.088
0.6005823829,9900,0.00016,0.11
0.6067095365,10001,0.0005566851,0.08400865
0.6127153603,10100,0.0002541145,0.07323309
0.6187818491,10200,0.0001534169,0.06410347
0.6248483378,10300,0.0001105167,0.0668687
0.6309148265,10400,8.173825e-05,0.05747001
0.6369813152,10500,6.385531e-05,0.05686761
0.6430478039,10600,5.291395e-05,0.05272753
0.6491142926,10700,4.483464e-05,0.05375998
0.6551807814,10800,3.92276e-05,0.05031846
0.6612472701,10900,3.489328e-05,0.05393851
0.6673137588,11000,3.120707e-05,0.04967748
0.6733802475,11100,2.805607e-05,0.05033102
0.6794467362,11200,2.541753e-05,0.04909762
0.6855132249,11300,2.354262e-05,0.05002347
0.6915797137,11400,2.180614e-05,0.04866913
0.6976462024,11500,2.030884e-05,0.04954572
0.7037126911,11600,1.893002e-05,0.04772693
0.7097791798,11700,1.751196e-05,0.04789499
0.7158456685,11800,1.64313e-05,0.04752865
0.7219121572,11900,1.534075e-05,0.04674658
0.727978646,12000,1.430256e-05,0.04828526
0.7340451347,12100,1.363642e-05,0.0464844
0.7401116234,12200,1.299933e-05,0.04811556
0.7461781121,12300,1.216671e-05,0.04569124
0.7522446008,12400,1.154102e-05,0.04442717
0.7583110895,12500,1.097033e-05,0.0461132
0.7643775783,12600,1.053353e-05,0.04591197
0.770444067,12700,1.020129e-05,0.04644447
0.7765105557,12800,9.873827e-06,0.04490356
0.7825770444,12900,9.631778e-06,0.04500138
0.7886435331,13000,9.376959e-06,0.04407196
0.7947100218,13100,9.083767e-06,0.0452546
0.8007765106,13200,8.811388e-06,0.04214003
0.8068429993,13300,8.439901e-06,0.04527432
0.812909488,13400,8.092293e-06,0.04434308
0.8189759767,13500,7.82265e-06,0.04244064
0.8250424654,13600,7.556428e-06,0.04154063
0.8311089541,13700,7.299317e-06,0.0446129
0.8371754429,13800,7.043045e-06,0.04143403
0.8432419316,13900,6.798873e-06,0.04186076
0.8493084203,14000,6.571127e-06,0.04302879
0.855374909,14100,6.376988e-06,0.04221585
0.8614413977,14200,6.197763e-06,0.04404553
0.8675078864,14300,6.045395e-06,0.03918371
0.8735743752,14400,5.895081e-06,0.04339955
0.8796408639,14500,5.741705e-06,0.03969942
0.8857073526,14600,5.583933e-06,0.04022301
0.8917738413,14700,5.447568e-06,0.03697039
0.89784033,14800,5.307077e-06,0.03927752
0.9039068187,14900,5.20255e-06,0.03841019
0.9099733074,15000,5.109641e-06,0.03700349
0.9160397962,15100,4.985498e-06,0.03811084
0.9221062849,15200,4.859384e-06,0.03536435
0.9281727736,15300,4.732656e-06,0.03658502
0.9342392623,15400,4.604721e-06,0.03711686
0.940305751,15500,4.488152e-06,0.0378312
0.9463722397,15600,4.389911e-06,0.03756827
0.9524387285,15700,4.290694e-06,0.03565795
0.9585052172,15800,4.182768e-06,0.03525823
0.9645717059,15900,4.070835e-06,0.03689121
0.9706381946,16000,3.976356e-06,0.03686379
0.9767046833,16100,3.862581e-06,0.03544154
0.982771172,16200,3.73292e-06,0.03560736
0.9888376608,16300,3.656107e-06,0.03336615
0.9949041495,16400,3.587895e-06,0.03572201
1,16484,3.587895e-06,0.037
