iteration_normalized,iteration,loss,rel_l2_error
0,0,1.1e-05,1.7
0.0056519527,100,0.0033,0.74
0.0113039055,200,0.0057,0.71
0.0169558582,300,0.0035,0.63
0.022607811,400,0.0065,0.53
0.0282597637,500,0.0055,0.48
0.0339117165,600,0.007,0.44
0.0395636692,700,0.0058,0.39
0.045215622,800,0.0064,0.35
0.0508675747,900,0.0079,0.36
0.0565195275,1000,0.004,0.34
0.0621714802,1100,0.0022,0.33
0.067823433,1200,0.0038,0.31
0.0734753857,1300,0.0022,0.31
0.0791273385,1400,0.005,0.31
0.0847792912,1500,0.0044,0.29
0.090431244,1600,0.0031,0.28
0.0960831967,1700,0.0029,0.29
0.1017351495,1800,0.0031,0.25
0.1073871022,1900,0.003,0.28
0.113039055,2000,0.0026,0.25
0.1186910077,2100,0.0019,0.26
0.1243429605,2200,0.0017,0.24
0.1299949132,2300,0.0027,0.25
0.135646866,2400,0.0023,0.23
0.1412988187,2500,0.002,0.23
0.1469507715,2600,0.002,0.22
0.1526027242,2700,0.002,0.22
0.158254677,2800,0.0022,0.21
0.1639066297,2900,0.0022,0.21
0.1695585825,3000,0.0027,0.21
0.1752105352,3100,0.0021,0.21
0.180862488,3200,0.002,0.2
0.1865144407,3300,0.0013,0.21
0.1921663935,3400,0.0025,0.2
0.1978183462,3500,0.0011,0.19
0.203470299,3600,0.0034,0.19
0.2091222517,3700,0.0016,0.19
0.2147742045,3800,0.0011,0.18
0.2204261572,3900,0.0013,0.18
0.22607811,4000,0.0023,0.18
0.2317300627,4100,0.0011,0.17
0.2373820155,4200,0.0015,0.18
0.2430339682,4300,0.0027,0.16
0.248685921,4400,0.0018,0.17
0.2543378737,4500,0.0018,0.16
0.2599898265,4600,0.0008,0.16
0.2656417792,4700,0.0014,0.16
0.271293732,4800,0.0012,0.16
0.2769456847,4900,0.0011,0.15
0.2825976375,5000,0.0006,0.15
0.2882495902,5100,0.0015,0.16
0.293901543,5200,0.00083,0.15
0.2995534957,5300,0.0011,0.15
0.3052054485,5400,0.0011,0.15
0.3108574012,5500,0.00073,0.15
0.316509354,5600,0.00072,0.15
0.3221613067,5700,0.0013,0.14
0.3278132595,5800,0.002,0.14
0.3334652122,5900,0.0012,0.14
0.339117165,6000,0.0018,0.15
0.3447691177,6100,0.00052,0.13
0.3504210705,6200,0.0011,0.14
0.3560730232,6300,0.00075,0.14
0.361724976,6400,0.0011,0.13
0.3673769287,6500,0.00073,0.13
0.3730288815,6600,0.0014,0.12
0.3786808342,6700,0.00069,0.13
0.384332787,6800,0.0006,0.13
0.3899847397,6900,0.0008,0.12
0.3956366925,7000,0.0008,0.13
0.4012886452,7100,0.0011,0.13
0.406940598,7200,0.00063,0.12
0.4125925507,7300,0.00069,0.12
0.4182445035,7400,0.00035,0.13
0.4238964562,7500,0.00066,0.12
0.429548409,7600,0.00057,0.12
0.4352003617,7700,0.00067,0.12
0.4408523145,7800,0.00076,0.12
0.4465042672,7900,0.00086,0.12
0.45215622,8000,0.00097,0.12
0.4578081727,8100,0.00072,0.12
0.4634601255,8200,0.00059,0.11
0.4691120782,8300,0.00088,0.11
0.474764031,8400,0.00039,0.11
0.4804159837,8500,0.00047,0.11
