t_norm,loss,rel_l2_error
0.0,9.7e-06,1.0
0.009615384615384616,0.066,0.52
0.019230769230769232,0.01,0.16
0.028846153846153848,0.0049,0.051
0.038461538461538464,0.0029,0.022
0.04807692307692308,0.0021,0.017
0.057692307692307696,0.00084,0.023
0.0673076923076923,0.00046,0.013
0.07692307692307693,0.00062,0.013
0.08653846153846154,0.00044,0.0098
0.09615384615384616,0.00035,0.0088
0.10576923076923077,0.00026,0.013
0.11538461538461539,0.00036,0.011
0.125,0.00031,0.0087
0.1346153846153846,0.00032,0.009
0.14423076923076922,0.00025,0.0084
0.15384615384615385,0.0002,0.0087
0.16346153846153846,0.00016,0.0092
0.17307692307692307,0.00019,0.01
0.18269230769230768,0.00026,0.0063
0.19230769230769232,0.00016,0.0071
0.20192307692307693,0.00013,0.0072
0.21153846153846154,0.00011,0.0087
0.22115384615384615,9e-05,0.0067
0.23076923076923078,0.00024,0.0091
0.2403846153846154,0.00012,0.0069
0.25,0.00015,0.0067
0.25961538461538464,0.00011,0.0047
0.2692307692307692,0.00012,0.0065
0.27884615384615385,0.00013,0.0082
0.28846153846153844,8.5e-05,0.008
0.2980769230769231,4.5e-05,0.0048
0.3076923076923077,8.1e-05,0.0043
0.3173076923076923,7.9e-05,0.0093
0.3269230769230769,9.6e-05,0.0042
0.33653846153846156,6.1e-05,0.0066
0.34615384615384615,7e-05,0.0043
0.3557692307692308,0.00011,0.0058
0.36538461538461536,5.7e-05,0.01
0.375,5.7e-05,0.0051
0.38461538461538464,9.8e-05,0.0051
0.3942307692307692,5.2e-05,0.0074
0.40384615384615385,0.00011,0.0063
0.41346153846153844,7.1e-05,0.0058
0.4230769230769231,4.8e-05,0.0049
0.4326923076923077,5.7e-05,0.0051
0.4423076923076923,6.5e-05,0.0052
0.4519230769230769,2.9e-05,0.0081
0.46153846153846156,3e-05,0.0077
0.47115384615384615,7.6e-05,0.0065
0.4807692307692308,5.3e-05,0.0043
0.49038461538461536,5.5e-05,0.0037
0.5,4.4e-05,0.0056
0.5096153846153846,5.3e-05,0.0089
0.5192307692307693,5.8e-05,0.0042
0.5288461538461539,3.5e-05,0.0043
0.5384615384615384,3.3e-05,0.0039
0.5480769230769231,3.2e-05,0.003
0.5576923076923077,5.3e-05,0.0076
0.5673076923076923,2.6e-05,0.0047
0.5769230769230769,1.5e-05,0.0039
0.5865384615384616,1.4e-05,0.0042
0.5961538461538461,2.4e-05,0.0056
0.6057692307692307,5e-05,0.0029
0.6153846153846154,3.4e-05,0.0043
0.625,5.3e-05,0.0071
0.6346153846153846,1.6e-05,0.0043
0.6442307692307693,3e-05,0.006
0.6538461538461539,2.3e-05,0.0051
0.6634615384615384,1.9e-05,0.0066
0.6730769230769231,2.6e-05,0.0044
0.6826923076923077,1.3e-05,0.0063
0.6923076923076923,3.3e-05,0.0028
0.7019230769230769,2.2e-05,0.0059
0.7115384615384616,2.3e-05,0.0078
0.7211538461538461,2.2e-05,0.0085
0.7307692307692307,2.6e-05,0.0046
0.7403846153846154,2e-05,0.0069
0.75,2.2e-05,0.0035
0.7596153846153846,2.6e-05,0.0047
0.7692307692307693,3.2e-05,0.0056
0.7788461538461539,2e-05,0.01
0.7884615384615384,2.3e-05,0.0043
0.7980769230769231,2.6e-05,0.0057
0.8076923076923077,2.9e-05,0.0068
0.8173076923076923,3.5e-05,0.0058
0.8269230769230769,1.3e-05,0.0022
0.8365384615384616,2.3e-05,0.0062
0.8461538461538461,2.4e-05,0.005
0.8557692307692307,1.3e-05,0.0026
0.8653846153846154,2.3e-05,0.006
0.875,1.9e-05,0.0041
0.8846153846153846,6.8e-06,0.0051
0.8942307692307693,1.3e-05,0.002
0.9038461538461539,3.7e-05,0.0056
0.9134615384615384,1.8e-05,0.0043
0.9230769230769231,1e-05,0.0047
0.9326923076923077,1.9e-05,0.0028
0.9423076923076923,1.4e-05,0.0055
0.9519230769230769,1.5e-05,0.0043
0.9615384615384616,5.781774e-05,
0.9616346153846154,4.485558e-05,0.003619225
0.9711538461538461,1.317009e-05,0.001073377
0.9807692307692307,7.574683e-06,0.001004772
0.9903846153846154,3.581777e-06,0.0004854135
1.0,2.414191e-06,0.0004042451
