t_norm,loss,rel_l2_error
0.0,0.099,1.2
0.008928571428571428,0.04,0.4
0.017857142857142856,0.0053,0.11
0.026785714285714284,0.0028,0.035
0.03571428571428571,0.0017,0.051
0.044642857142857144,0.0011,0.051
0.05357142857142857,0.00048,0.024
0.0625,0.0005,0.05
0.07142857142857142,0.00077,0.035
0.08035714285714286,0.00056,0.044
0.08928571428571429,0.00074,0.02
0.09821428571428571,0.00044,0.023
0.10714285714285714,0.0003,0.018
0.11607142857142858,0.00054,0.016
0.125,0.00044,0.032
0.13392857142857142,0.00032,0.032
0.14285714285714285,0.00056,0.031
0.15178571428571427,0.00028,0.014
0.16071428571428573,0.00032,0.017
0.16964285714285715,0.00025,0.012
0.17857142857142858,0.0002,0.015
0.1875,0.00045,0.022
0.19642857142857142,0.00031,0.018
0.20535714285714285,0.00058,0.091
0.21428571428571427,0.00062,0.098
0.22321428571428573,0.00035,0.016
0.23214285714285715,0.00025,0.016
0.24107142857142858,0.00021,0.015
0.25,0.00024,0.026
0.25892857142857145,0.00011,0.016
0.26785714285714285,0.00012,0.013
0.2767857142857143,0.00012,0.0087
0.2857142857142857,0.00011,0.0086
0.29464285714285715,8e-05,0.0069
0.30357142857142855,0.00014,0.012
0.3125,0.00011,0.015
0.32142857142857145,0.00013,0.028
0.33035714285714285,0.00014,0.015
0.3392857142857143,0.0001,0.022
0.3482142857142857,0.00012,0.022
0.35714285714285715,0.00015,0.029
0.36607142857142855,0.00024,0.028
0.375,0.00011,0.011
0.38392857142857145,9.3e-05,0.019
0.39285714285714285,0.00017,0.025
0.4017857142857143,0.0001,0.012
0.4107142857142857,0.00013,0.0097
0.41964285714285715,3.6e-05,0.0091
0.42857142857142855,9.3e-05,0.0066
0.4375,7.9e-05,0.0056
0.44642857142857145,8.9e-05,0.021
0.45535714285714285,6.5e-05,0.011
0.4642857142857143,6.3e-05,0.01
0.4732142857142857,8.5e-05,0.013
0.48214285714285715,0.00013,0.04
0.49107142857142855,6.4e-05,0.0066
0.5,7.8e-05,0.0092
0.5089285714285714,7e-05,0.016
0.5178571428571429,0.0001,0.018
0.5267857142857143,0.00013,0.0096
0.5357142857142857,0.00017,0.017
0.5446428571428571,5.4e-05,0.0081
0.5535714285714286,0.00014,0.024
0.5625,7.7e-05,0.012
0.5714285714285714,0.00011,0.012
0.5803571428571429,0.0001,0.011
0.5892857142857143,6.9e-05,0.0048
0.5982142857142857,9.6e-05,0.0077
0.6071428571428571,4.6e-05,0.0057
0.6160714285714286,0.00016,0.027
0.625,6.8e-05,0.024
0.6339285714285714,6.4e-05,0.0067
0.6428571428571429,6e-05,0.004
0.6517857142857143,8e-05,0.017
0.6607142857142857,6.3e-05,0.023
0.6696428571428571,6.7e-05,0.016
0.6785714285714286,9.5e-05,0.011
0.6875,7.1e-05,0.02
0.6964285714285714,8e-05,0.0057
0.7053571428571429,4.1e-05,0.0034
0.7142857142857143,5.9e-05,0.0046
0.7232142857142857,5e-05,0.005
0.7321428571428571,8.2e-05,0.0061
0.7410714285714286,7.3e-05,0.017
0.75,3.9e-05,0.0051
0.7589285714285714,0.00012,0.005
0.7678571428571429,5.1e-05,0.0095
0.7767857142857143,4.6e-05,0.026
0.7857142857142857,7.3e-05,0.0088
0.7946428571428571,5.5e-05,0.013
0.8035714285714286,5.2e-05,0.011
0.8125,3.2e-05,0.0069
0.8214285714285714,6.3e-05,0.015
0.8303571428571429,5.8e-05,0.012
0.8392857142857143,3.9e-05,0.0061
0.8482142857142857,5e-05,0.0097
0.8571428571428571,2.6e-05,0.0064
0.8660714285714286,6.4e-05,0.0065
0.875,5.8e-05,0.017
0.8839285714285714,3.5e-05,0.0033
0.8928571428571429,0.000103193,
0.8929464285714286,3.69115e-05,0.002422784
0.9017857142857143,1.60484e-05,0.001279095
0.9107142857142857,7.465151e-06,0.0008103191
0.9196428571428571,4.6885e-06,0.000588147
0.9285714285714286,2.984271e-06,0.0004204377
0.9375,2.209621e-06,0.0002891803
0.9464285714285714,1.658367e-06,0.0002856433
0.9553571428571429,1.517111e-06,0.0002652731
0.9642857142857143,1.261441e-06,0.0002546659
0.9732142857142857,1.159657e-06,0.0002467009
0.9821428571428571,9.367968e-07,0.0002840674
0.9910714285714286,8.572609e-07,0.0002752472
1.0,7.6011e-07,0.0002605226
