iteration_normalized,iteration,loss,rel_l2_error
0.4668824701,7500,0.00066,0.11
0.4731075697,7600,0.00054,0.1
0.4793326693,7700,0.00045,0.099
0.4855577689,7800,0.00053,0.099
0.4917828685,7900,0.00055,0.11
0.4980079681,8000,0.0007,0.1
0.5042330677,8100,0.00033,0.099
0.5104581673,8200,0.00063,0.11
0.5166832669,8300,0.00065,0.095
0.5229083665,8400,0.00076,0.1
0.5291334661,8500,0.00061,0.095
0.5353585657,8600,0.00059,0.1
0.5415836653,8700,0.00041,0.1
0.5478087649,8800,0.0002,0.091
0.5540338645,8900,0.00031,0.1
0.5602589641,9000,0.0004,0.095
0.5664840637,9100,0.00039,0.098
0.5727091633,9200,0.00043,0.091
0.5789342629,9300,0.00027,0.088
0.5851593625,9400,0.00034,0.085
0.5913844622,9500,0.00021,0.093
0.5976095618,9600,0.00024,0.091
0.6038346614,9700,0.00044,0.11
0.610059761,9800,0.00032,0.1
0.6162848606,9900,0.0003,0.09
0.6225722112,10001,0.0006980717,0.08501472
0.6287350598,10100,0.0002631347,0.06351967
0.6349601594,10200,0.0001561645,0.05802849
0.641185259,10300,0.0001138868,0.05830504
0.6474103586,10400,8.257892e-05,0.05001841
0.6536354582,10500,6.487311e-05,0.04550152
0.6598605578,10600,5.452324e-05,0.04939331
0.6660856574,10700,4.56222e-05,0.04339378
0.672310757,10800,3.73844e-05,0.04481087
0.6785358566,10900,3.176839e-05,0.04567332
0.6847609562,11000,2.736736e-05,0.03971171
0.6909860558,11100,2.376985e-05,0.03485478
0.6972111554,11200,2.113604e-05,0.03608267
0.703436255,11300,1.938134e-05,0.03662086
0.7096613546,11400,1.800443e-05,0.0352498
0.7158864542,11500,1.627092e-05,0.03495955
0.7221115538,11600,1.479456e-05,0.03364265
0.7283366534,11700,1.366708e-05,0.0307197
0.734561753,11800,1.275574e-05,0.03304702
0.7407868526,11900,1.194267e-05,0.03214757
0.7470119522,12000,1.123124e-05,0.0322792
0.7532370518,12100,1.047416e-05,0.03201408
0.7594621514,12200,9.854323e-06,0.02962867
0.765687251,12300,9.392884e-06,0.02988229
0.7719123506,12400,8.943446e-06,0.03007196
0.7781374502,12500,8.510508e-06,0.0303585
0.7843625498,12600,8.015059e-06,0.02620474
0.7905876494,12700,7.621431e-06,0.02660321
0.796812749,12800,7.195432e-06,0.02761634
0.8030378486,12900,6.802538e-06,0.02571183
0.8092629482,13000,6.508573e-06,0.02569164
0.8154880478,13100,6.253712e-06,0.02584226
0.8217131474,13200,6.001353e-06,0.02483428
0.827938247,13300,5.755931e-06,0.0250032
0.8341633466,13400,5.509576e-06,0.02390463
0.8403884462,13500,5.264792e-06,0.02315418
0.8466135458,13600,5.039062e-06,0.02152395
0.8528386454,13700,4.832473e-06,0.02175217
0.859063745,13800,4.667915e-06,0.02261868
0.8652888446,13900,4.469925e-06,0.02109505
0.8715139442,14000,4.276359e-06,0.02144174
0.8777390438,14100,4.104427e-06,0.02095985
0.8839641434,14200,3.962001e-06,0.02041029
0.890189243,14300,3.797009e-06,0.0211379
0.8964143426,14400,3.68016e-06,0.02147927
0.9026394422,14500,3.557332e-06,0.02039457
0.9088645418,14600,3.467047e-06,0.02251441
0.9150896414,14700,3.362622e-06,0.02099427
0.921314741,14800,3.259035e-06,0.02009569
0.9275398406,14900,3.166273e-06,0.02046875
0.9337649402,15000,3.060427e-06,0.0214601
0.9399900398,15100,2.98177e-06,0.02027544
0.9462151394,15200,2.901873e-06,0.02043476
0.952440239,15300,2.802025e-06,0.01888961
0.9586653386,15400,2.691735e-06,0.01968618
0.9648904382,15500,2.617248e-06,0.01979436
0.9711155378,15600,2.534961e-06,0.01938104
0.9773406375,15700,2.467938e-06,0.01995977
0.9835657371,15800,2.401042e-06,0.01814865
0.9897908367,15900,2.338546e-06,0.01990874
0.9960159363,16000,2.256478e-06,0.01995059
1,16064,2.256478e-06,0.0195
