t_norm,loss,rel_l2_error
0.0,0.023,0.82
0.008849557522123894,0.00037,0.87
0.017699115044247787,0.0025,0.43
0.02654867256637168,0.0017,0.38
0.035398230088495575,0.0015,0.38
0.04424778761061947,0.0021,0.37
0.05309734513274336,0.0023,0.38
0.061946902654867256,0.0016,0.36
0.07079646017699115,0.0014,0.38
0.07964601769911504,0.0017,0.39
0.08849557522123894,0.0012,0.37
0.09734513274336283,0.0015,0.36
0.10619469026548672,0.0018,0.35
0.11504424778761062,0.0012,0.35
0.12389380530973451,0.0012,0.35
0.13274336283185842,0.001,0.33
0.1415929203539823,0.00091,0.33
0.1504424778761062,0.00092,0.32
0.1592920353982301,0.00052,0.31
0.168141592920354,0.00075,0.3
0.17699115044247787,0.00049,0.32
0.18584070796460178,0.00036,0.28
0.19469026548672566,0.00055,0.29
0.20353982300884957,0.00067,0.24
0.21238938053097345,0.00049,0.27
0.22123893805309736,0.00049,0.23
0.23008849557522124,0.00063,0.2
0.23893805309734514,0.00047,0.2
0.24778761061946902,0.00047,0.24
0.25663716814159293,0.00053,0.2
0.26548672566371684,0.00047,0.2
0.2743362831858407,0.00055,0.18
0.2831858407079646,0.00038,0.15
0.2920353982300885,0.00039,0.16
0.3008849557522124,0.00039,0.2
0.30973451327433627,0.00048,0.14
0.3185840707964602,0.00036,0.13
0.3274336283185841,0.00033,0.12
0.336283185840708,0.00025,0.14
0.34513274336283184,0.00027,0.099
0.35398230088495575,0.00025,0.1
0.36283185840707965,0.0002,0.078
0.37168141592920356,0.00022,0.077
0.3805309734513274,0.00015,0.058
0.3893805309734513,0.00021,0.059
0.39823008849557523,9.6e-05,0.049
0.40707964601769914,0.00011,0.041
0.415929203539823,7.8e-05,0.042
0.4247787610619469,8.2e-05,0.042
0.4336283185840708,6.7e-05,0.036
0.4424778761061947,8e-05,0.034
0.45132743362831856,6.6e-05,0.026
0.46017699115044247,6.8e-05,0.027
0.4690265486725664,2.4e-05,0.025
0.4778761061946903,5.1e-05,0.022
0.48672566371681414,4.9e-05,0.022
0.49557522123893805,3.2e-05,0.033
0.504424778761062,4.8e-05,0.028
0.5132743362831859,4.8e-05,0.022
0.5221238938053098,5.3e-05,0.017
0.5309734513274337,3e-05,0.03
0.5398230088495575,2.7e-05,0.033
0.5486725663716814,4.3e-05,0.02
0.5575221238938053,2.5e-05,0.021
0.5663716814159292,3.8e-05,0.021
0.5752212389380531,3e-05,0.026
0.584070796460177,2.4e-05,0.028
0.5929203539823009,2.6e-05,0.013
0.6017699115044248,1.6e-05,0.017
0.6106194690265486,2.7e-05,0.013
0.6194690265486725,2.3e-05,0.024
0.6283185840707964,2.5e-05,0.013
0.6371681415929203,9.6e-06,0.012
0.6460176991150443,2.6e-05,0.029
0.6548672566371682,2.8e-05,0.017
0.6637168141592921,2.9e-05,0.015
0.672566371681416,1.6e-05,0.021
0.6814159292035398,1.1e-05,0.025
0.6902654867256637,2e-05,0.013
0.6991150442477876,2.2e-05,0.028
0.7079646017699115,1.3e-05,0.021
0.7168141592920354,1.1e-05,0.019
0.7256637168141593,2.1e-05,0.035
0.7345132743362832,1.5e-05,0.013
0.7433628318584071,1.6e-05,0.016
0.7522123893805309,2.4e-05,0.04
0.7610619469026548,1.8e-05,0.03
0.7699115044247787,5e-06,0.016
0.7787610619469026,1.7e-05,0.019
0.7876106194690266,2.1e-05,0.034
0.7964601769911505,1.3e-05,0.019
0.8053097345132744,9.1e-06,0.015
0.8141592920353983,9.9e-06,0.016
0.8230088495575221,1.1e-05,0.025
0.831858407079646,5.3e-06,0.017
0.8407079646017699,8.6e-06,0.02
0.8495575221238938,6.9e-06,0.013
0.8584070796460177,2.5e-05,0.015
0.8672566371681416,1e-05,0.014
0.8761061946902655,2.8e-06,0.012
0.8849557522123894,1.828657e-05,
0.8850442477876106,1.145633e-05,0.01550973
0.8938053097345132,2.667533e-06,0.003640117
0.9026548672566371,1.138476e-06,0.002025218
0.911504424778761,5.35659e-07,0.001646173
0.9203539823008849,3.111394e-07,0.001441057
0.9292035398230089,1.855096e-07,0.001093973
0.9380530973451328,1.393344e-07,0.0008548914
0.9469026548672567,1.130666e-07,0.0007915889
0.9557522123893806,9.245831e-08,0.0005733258
0.9646017699115044,8.448032e-08,0.0005672005
0.9734513274336283,6.349285e-08,0.000454017
0.9823008849557522,5.717641e-08,0.000422122
0.9911504424778761,4.747901e-08,0.0004802614
1.0,4.234239e-08,0.000462685
