iteration_normalized,iteration,loss,rel_l2_error
0,0,5.3e-05,2.2
0.006356875,100,0.0068,0.78
0.0127137499,200,0.0046,0.71
0.0190706249,300,0.0056,0.6
0.0254274998,400,0.0059,0.51
0.0317843748,500,0.0049,0.43
0.0381412498,600,0.003,0.39
0.0444981247,700,0.0032,0.35
0.0508549997,800,0.0026,0.35
0.0572118746,900,0.0051,0.34
0.0635687496,1000,0.0034,0.31
0.0699256246,1100,0.0026,0.3
0.0762824995,1200,0.0045,0.31
0.0826393745,1300,0.0031,0.28
0.0889962494,1400,0.0033,0.28
0.0953531244,1500,0.0037,0.28
0.1017099994,1600,0.0033,0.27
0.1080668743,1700,0.0016,0.28
0.1144237493,1800,0.0018,0.26
0.1207806242,1900,0.0017,0.26
0.1271374992,2000,0.0026,0.25
0.1334943742,2100,0.0014,0.25
0.1398512491,2200,0.0016,0.26
0.1462081241,2300,0.0023,0.26
0.152564999,2400,0.0019,0.23
0.158921874,2500,0.0018,0.24
0.165278749,2600,0.0016,0.23
0.1716356239,2700,0.0015,0.23
0.1779924989,2800,0.0015,0.22
0.1843493738,2900,0.0027,0.22
0.1907062488,3000,0.00093,0.21
0.1970631238,3100,0.0011,0.22
0.2034199987,3200,0.0023,0.22
0.2097768737,3300,0.0012,0.21
0.2161337486,3400,0.0014,0.21
0.2224906236,3500,0.0015,0.21
0.2288474986,3600,0.0019,0.21
0.2352043735,3700,0.0012,0.21
0.2415612485,3800,0.0011,0.21
0.2479181235,3900,0.00097,0.21
0.2542749984,4000,0.0013,0.21
0.2606318734,4100,0.00086,0.2
0.2669887483,4200,0.0011,0.21
0.2733456233,4300,0.00082,0.21
0.2797024983,4400,0.0012,0.19
0.2860593732,4500,0.00057,0.2
0.2924162482,4600,0.0013,0.2
0.2987731231,4700,0.00035,0.19
0.3051299981,4800,0.00044,0.19
0.3114868731,4900,0.0014,0.19
0.317843748,5000,0.001,0.21
0.324200623,5100,0.0013,0.19
0.3305574979,5200,0.00042,0.2
0.3369143729,5300,0.0006,0.19
0.3432712479,5400,0.00065,0.2
0.3496281228,5500,0.00052,0.19
0.3559849978,5600,0.00082,0.2
0.3623418727,5700,0.00079,0.2
0.3686987477,5800,0.00062,0.2
0.3750556227,5900,0.00058,0.2
0.3814124976,6000,0.0008,0.18
0.3877693726,6100,0.00063,0.19
0.3941262475,6200,0.00098,0.19
0.4004831225,6300,0.0008,0.18
0.4068399975,6400,0.00079,0.18
0.4131968724,6500,0.00096,0.2
0.4195537474,6600,0.00041,0.18
0.4259106223,6700,0.00062,0.19
0.4322674973,6800,0.00038,0.16
0.4386243723,6900,0.00076,0.18
0.4449812472,7000,0.00075,0.18
0.4513381222,7100,0.00054,0.18
0.4576949971,7200,0.00052,0.17
0.4640518721,7300,0.00057,0.19
0.4704087471,7400,0.00033,0.17
0.476765622,7500,0.0005,0.16
0.483122497,7600,0.00036,0.16
0.4894793719,7700,0.00018,0.16
0.4958362469,7800,0.00049,0.16
0.5021931219,7900,0.00033,0.16
0.5085499968,8000,0.00056,0.15
0.5149068718,8100,0.00031,0.15
0.5212637467,8200,0.00048,0.15
0.5276206217,8300,0.00041,0.14
0.5339774967,8400,0.00017,0.15
0.5403343716,8500,0.00048,0.14
0.5466912466,8600,0.00046,0.14
0.5530481215,8700,0.00044,0.14
0.5594049965,8800,0.00032,0.13
0.5657618715,8900,0.00049,0.13
0.5721187464,9000,0.00032,0.13
0.5784756214,9100,0.00037,0.13
0.5848324963,9200,0.00051,0.12
0.5911893713,9300,0.00025,0.14
0.5975462463,9400,0.00033,0.12
0.6039031212,9500,0.00034,0.13
0.6102599962,9600,0.00034,0.12
0.6166168711,9700,0.00029,0.12
0.6229737461,9800,0.00029,0.12
0.6293306211,9900,0.00032,0.12
0.6357510648,10001,0.001113581,0.1148643
0.642044371,10100,0.0006517699,0.08825798
0.6484012459,10200,0.0004145354,0.06303461
0.6547581209,10300,0.0003047511,0.05237177
0.6611149959,10400,0.0002354263,0.04579912
0.6674718708,10500,0.0001998643,0.04744798
0.6738287458,10600,0.0001713485,0.04357859
0.6801856207,10700,0.0001488972,0.03976494
0.6865424957,10800,0.000134024,0.03851786
0.6928993707,10900,0.000117434,0.03484439
0.6992562456,11000,0.0001040941,0.0381139
0.7056131206,11100,9.671205e-05,0.03514186
0.7119699956,11200,8.92943e-05,0.03707897
0.7183268705,11300,8.26808e-05,0.03795579
0.7246837455,11400,7.752803e-05,0.03859332
0.7310406204,11500,7.33929e-05,0.03425887
0.7373974954,11600,6.912161e-05,0.03454956
0.7437543704,11700,6.390193e-05,0.03398688
0.7501112453,11800,5.990853e-05,0.03171091
0.7564681203,11900,5.579703e-05,0.03248138
0.7628249952,12000,5.141205e-05,0.03077351
0.7691818702,12100,4.851074e-05,0.03128374
0.7755387452,12200,4.544163e-05,0.02938572
0.7818956201,12300,4.284343e-05,0.0311026
0.7882524951,12400,4.069244e-05,0.0290261
0.79460937,12500,3.871496e-05,0.029775
0.800966245,12600,3.6493e-05,0.03028741
0.80732312,12700,3.464176e-05,0.02793477
0.8136799949,12800,3.329846e-05,0.02775818
0.8200368699,12900,3.191772e-05,0.02958819
0.8263937448,13000,3.09678e-05,0.027143
0.8327506198,13100,3.003307e-05,0.02773695
0.8391074948,13200,2.891117e-05,0.02636142
0.8454643697,13300,2.775047e-05,0.02632499
0.8518212447,13400,2.655393e-05,0.02542489
0.8581781196,13500,2.549034e-05,0.02526456
0.8645349946,13600,2.457969e-05,0.02556624
0.8708918696,13700,2.363889e-05,0.0241046
0.8772487445,13800,2.276438e-05,0.02273354
0.8836056195,13900,2.177644e-05,0.02292624
0.8899624944,14000,2.089003e-05,0.02300172
0.8963193694,14100,2.037454e-05,0.02220467
0.9026762444,14200,1.960848e-05,0.02189559
0.9090331193,14300,1.88269e-05,0.0228916
0.9153899943,14400,1.829647e-05,0.02064977
0.9217468692,14500,1.746763e-05,0.0213325
0.9281037442,14600,1.685781e-05,0.01970455
0.9344606192,14700,1.625225e-05,0.02176533
0.9408174941,14800,1.578747e-05,0.0208082
0.9471743691,14900,1.540562e-05,0.02114646
0.953531244,15000,1.504082e-05,0.01996299
0.959888119,15100,1.462167e-05,0.01963853
0.966244994,15200,1.414474e-05,0.01926154
0.9726018689,15300,1.364471e-05,0.01993938
0.9789587439,15400,1.324609e-05,0.01863283
0.9853156188,15500,1.276708e-05,0.01981343
0.9916724938,15600,1.239438e-05,0.01835764
0.9980293688,15700,1.204806e-05,0.01864922
1,15731,1.204806e-05,0.02
