iteration_normalized,iteration,loss,rel_l2_error
0,0,0.01,1.2
0.0061973228,100,0.0033,0.75
0.0123946455,200,0.0048,0.72
0.0185919683,300,0.0082,0.61
0.024789291,400,0.007,0.59
0.0309866138,500,0.004,0.54
0.0371839365,600,0.0065,0.46
0.0433812593,700,0.0058,0.42
0.0495785821,800,0.0073,0.38
0.0557759048,900,0.0059,0.34
0.0619732276,1000,0.0025,0.32
0.0681705503,1100,0.0046,0.29
0.0743678731,1200,0.0024,0.3
0.0805651958,1300,0.0018,0.27
0.0867625186,1400,0.0037,0.25
0.0929598413,1500,0.0028,0.24
0.0991571641,1600,0.0015,0.24
0.1053544869,1700,0.0016,0.22
0.1115518096,1800,0.0022,0.23
0.1177491324,1900,0.0026,0.22
0.1239464551,2000,0.0017,0.2
0.1301437779,2100,0.00073,0.19
0.1363411006,2200,0.001,0.22
0.1425384234,2300,0.00083,0.2
0.1487357462,2400,0.0022,0.18
0.1549330689,2500,0.00097,0.18
0.1611303917,2600,0.0015,0.18
0.1673277144,2700,0.00061,0.21
0.1735250372,2800,0.0009,0.17
0.1797223599,2900,0.00064,0.17
0.1859196827,3000,0.0017,0.16
0.1921170055,3100,0.00046,0.17
0.1983143282,3200,0.00085,0.16
0.204511651,3300,0.00044,0.14
0.2107089737,3400,0.00039,0.15
0.2169062965,3500,0.00054,0.15
0.2231036192,3600,0.001,0.15
0.229300942,3700,0.0005,0.15
0.2354982647,3800,0.00042,0.13
0.2416955875,3900,0.0004,0.13
0.2478929103,4000,0.00061,0.13
0.254090233,4100,0.00054,0.12
0.2602875558,4200,0.00086,0.16
0.2664848785,4300,0.00083,0.13
0.2726822013,4400,0.00022,0.13
0.278879524,4500,0.00071,0.12
0.2850768468,4600,0.00046,0.11
0.2912741696,4700,0.00042,0.12
0.2974714923,4800,0.00031,0.12
0.3036688151,4900,0.00046,0.11
0.3098661378,5000,0.00011,0.13
0.3160634606,5100,0.00035,0.11
0.3222607833,5200,0.00012,0.11
0.3284581061,5300,0.00024,0.11
0.3346554289,5400,0.00027,0.1
0.3408527516,5500,0.0002,0.1
0.3470500744,5600,0.00013,0.11
0.3532473971,5700,0.00038,0.1
0.3594447199,5800,0.00018,0.11
0.3656420426,5900,0.00021,0.1
0.3718393654,6000,0.0002,0.11
0.3780366882,6100,0.0003,0.13
0.3842340109,6200,0.0002,0.1
0.3904313337,6300,0.00021,0.11
0.3966286564,6400,0.00019,0.09
0.4028259792,6500,0.00019,0.095
0.4090233019,6600,0.0002,0.098
0.4152206247,6700,9.5e-05,0.1
0.4214179474,6800,0.00022,0.094
0.4276152702,6900,0.00012,0.099
0.433812593,7000,0.00012,0.1
0.4400099157,7100,0.00032,0.1
0.4462072385,7200,0.00017,0.093
0.4524045612,7300,0.0001,0.1
0.458601884,7400,0.00011,0.099
0.4647992067,7500,0.00011,0.096
0.4709965295,7600,0.00016,0.095
0.4771938523,7700,0.00018,0.094
0.483391175,7800,0.00016,0.089
0.4895884978,7900,0.00012,0.098
0.4957858205,8000,0.0001,0.089
0.5019831433,8100,0.00014,0.091
0.508180466,8200,0.0001,0.089
0.5143777888,8300,9.9e-05,0.09
0.5205751116,8400,0.00013,0.093
0.5267724343,8500,5.2e-05,0.086
0.5329697571,8600,0.00011,0.094
0.5391670798,8700,0.00015,0.095
0.5453644026,8800,7.9e-05,0.097
0.5515617253,8900,8.4e-05,0.1
0.5577590481,9000,7.7e-05,0.1
0.5639563708,9100,0.0001,0.08
0.5701536936,9200,9.6e-05,0.11
0.5763510164,9300,0.00016,0.098
0.5825483391,9400,0.00011,0.1
0.5887456619,9500,7.9e-05,0.099
0.5949429846,9600,9e-05,0.088
0.6011403074,9700,7.7e-05,0.084
0.6073376301,9800,9.6e-05,0.084
0.6135349529,9900,3e-05,0.1
0.6197942489,10001,0.0001846923,0.08540527
0.6259295984,10100,0.0001021905,0.06782208
0.6321269212,10200,6.926042e-05,0.05949164
0.6383242439,10300,5.23059e-05,0.05817584
0.6445215667,10400,4.242145e-05,0.05227052
0.6507188894,10500,3.599136e-05,0.05360342
0.6569162122,10600,3.029201e-05,0.05294573
0.663113535,10700,2.592126e-05,0.04822182
0.6693108577,10800,2.232933e-05,0.0478368
0.6755081805,10900,1.952987e-05,0.04696711
0.6817055032,11000,1.743344e-05,0.04745105
0.687902826,11100,1.557827e-05,0.0462201
0.6941001487,11200,1.415543e-05,0.04635445
0.7002974715,11300,1.271153e-05,0.04618842
0.7064947942,11400,1.176601e-05,0.04437384
0.712692117,11500,1.083986e-05,0.04228767
0.7188894398,11600,1.012999e-05,0.04289019
0.7250867625,11700,9.572307e-06,0.04249142
0.7312840853,11800,9.00074e-06,0.04012707
0.737481408,11900,8.460433e-06,0.04303909
0.7436787308,12000,8.033017e-06,0.04203281
0.7498760535,12100,7.603061e-06,0.04186581
0.7560733763,12200,7.160657e-06,0.0436543
0.7622706991,12300,6.640721e-06,0.04275451
