t_norm,loss,rel_l2_error
0.0,0.00051,1.2
0.008620689655172414,0.00049,0.96
0.017241379310344827,0.00055,0.92
0.02586206896551724,0.0018,0.39
0.034482758620689655,0.0014,0.37
0.04310344827586207,0.0016,0.34
0.05172413793103448,0.00088,0.31
0.0603448275862069,0.00058,0.31
0.06896551724137931,0.00071,0.29
0.07758620689655173,0.00052,0.32
0.08620689655172414,0.00041,0.24
0.09482758620689655,0.00029,0.22
0.10344827586206896,0.00039,0.2
0.11206896551724138,0.00049,0.17
0.1206896551724138,0.00028,0.17
0.12931034482758622,0.0003,0.12
0.13793103448275862,0.00031,0.12
0.14655172413793102,0.00023,0.1
0.15517241379310345,0.00029,0.084
0.16379310344827586,0.00013,0.084
0.1724137931034483,0.00018,0.085
0.1810344827586207,0.00016,0.074
0.1896551724137931,0.00013,0.06
0.19827586206896552,0.00012,0.071
0.20689655172413793,0.00013,0.055
0.21551724137931033,9.9e-05,0.054
0.22413793103448276,0.00014,0.046
0.23275862068965517,7.6e-05,0.052
0.2413793103448276,7.4e-05,0.032
0.25,8.6e-05,0.047
0.25862068965517243,4.7e-05,0.034
0.2672413793103448,7.4e-05,0.032
0.27586206896551724,4.5e-05,0.038
0.28448275862068967,5.2e-05,0.036
0.29310344827586204,5.2e-05,0.026
0.3017241379310345,6.4e-05,0.027
0.3103448275862069,3.8e-05,0.027
0.31896551724137934,4.1e-05,0.03
0.3275862068965517,3.5e-05,0.022
0.33620689655172414,4.2e-05,0.03
0.3448275862068966,3.2e-05,0.025
0.35344827586206895,3.1e-05,0.023
0.3620689655172414,2.7e-05,0.025
0.3706896551724138,1.6e-05,0.024
0.3793103448275862,1.9e-05,0.028
0.3879310344827586,3.1e-05,0.022
0.39655172413793105,2.7e-05,0.023
0.4051724137931034,1.6e-05,0.021
0.41379310344827586,2e-05,0.016
0.4224137931034483,1.1e-05,0.026
0.43103448275862066,1.7e-05,0.024
0.4396551724137931,2e-05,0.016
0.4482758620689655,9.2e-06,0.018
0.45689655172413796,1.2e-05,0.015
0.46551724137931033,1.1e-05,0.015
0.47413793103448276,9.3e-06,0.018
0.4827586206896552,9.7e-06,0.014
0.49137931034482757,1.4e-05,0.013
0.5,8.7e-06,0.024
0.5086206896551724,1.2e-05,0.017
0.5172413793103449,1.1e-05,0.021
0.5258620689655172,2e-05,0.019
0.5344827586206896,1.1e-05,0.015
0.5431034482758621,1e-05,0.01
0.5517241379310345,1.3e-05,0.013
0.5603448275862069,7.9e-06,0.013
0.5689655172413793,7e-06,0.0097
0.5775862068965517,1.1e-05,0.014
0.5862068965517241,8.3e-06,0.0086
0.5948275862068966,6e-06,0.011
0.603448275862069,7.1e-06,0.012
0.6120689655172413,9.8e-06,0.0087
0.6206896551724138,8.1e-06,0.018
0.6293103448275862,4.4e-06,0.0065
0.6379310344827587,1.1e-05,0.007
0.646551724137931,6.3e-06,0.0092
0.6551724137931034,6.9e-06,0.0076
0.6637931034482759,6.5e-06,0.011
0.6724137931034483,9.5e-06,0.0072
0.6810344827586207,2.6e-06,0.009
0.6896551724137931,5.4e-06,0.0091
0.6982758620689655,8.6e-06,0.012
0.7068965517241379,5.6e-06,0.0066
0.7155172413793104,3.4e-06,0.012
0.7241379310344828,3e-06,0.0067
0.7327586206896551,4.8e-06,0.0053
0.7413793103448276,6.6e-06,0.019
0.75,4.4e-06,0.0056
0.7586206896551724,5.4e-06,0.0078
0.7672413793103449,4.8e-06,0.01
0.7758620689655172,4.3e-06,0.0052
0.7844827586206896,5.5e-06,0.0083
0.7931034482758621,3.8e-06,0.0057
0.8017241379310345,6.4e-06,0.0097
0.8103448275862069,5e-06,0.0043
0.8189655172413793,3.4e-06,0.011
0.8275862068965517,4.7e-06,0.0063
0.8362068965517241,3.9e-06,0.01
0.8448275862068966,5.4e-06,0.012
0.853448275862069,6.1e-06,0.0055
0.8620689655172413,1.297881e-05,
0.8621551724137931,6.383712e-06,0.007987275
0.8706896551724138,2.181252e-06,0.002657464
0.8793103448275862,9.38335e-07,0.001750035
0.8879310344827587,4.104326e-07,0.001065455
0.896551724137931,2.797492e-07,0.0007473243
0.9051724137931034,2.10358e-07,0.0006188773
0.9137931034482759,1.336523e-07,0.0005460934
0.9224137931034483,1.058616e-07,0.0004527324
0.9310344827586207,9.320316e-08,0.0003961205
0.9396551724137931,8.116007e-08,0.0003917541
0.9482758620689655,6.360148e-08,0.0004121657
0.9568965517241379,5.494985e-08,0.0003674865
0.9655172413793104,4.757297e-08,0.0002996649
0.9741379310344828,4.115876e-08,0.0002869686
0.9827586206896551,3.617766e-08,0.0002712127
0.9913793103448276,3.476919e-08,0.0002660991
1.0,3.023307e-08,0.0002764615
