t_norm,loss,rel_l2_error
0.3836477987421384,0.00048,0.1
0.389937106918239,0.00091,0.095
0.39622641509433965,0.0004,0.089
0.4025157232704403,0.00042,0.11
0.4088050314465409,0.00085,0.091
0.41509433962264153,0.00022,0.099
0.42138364779874216,0.0005,0.091
0.4276729559748428,0.00053,0.1
0.4339622641509434,0.00035,0.089
0.44025157232704404,0.00023,0.098
0.44654088050314467,0.00042,0.086
0.4528301886792453,0.0003,0.089
0.4591194968553459,0.00025,0.08
0.46540880503144655,0.00045,0.093
0.4716981132075472,0.0003,0.086
0.4779874213836478,0.0003,0.091
0.48427672955974843,0.00014,0.078
0.49056603773584906,0.00023,0.086
0.4968553459119497,0.00017,0.085
0.5031446540880503,0.00029,0.092
0.5094339622641509,0.00014,0.074
0.5157232704402516,0.0004,0.088
0.5220125786163522,0.0002,0.081
0.5283018867924528,0.00029,0.078
0.5345911949685535,0.00019,0.083
0.5408805031446541,0.00037,0.074
0.5471698113207547,0.00035,0.082
0.5534591194968553,0.00013,0.081
0.559748427672956,0.0002,0.072
0.5660377358490566,0.00019,0.082
0.5723270440251572,0.0002,0.086
0.5786163522012578,0.0003,0.077
0.5849056603773585,0.00023,0.081
0.5911949685534591,0.00021,0.077
0.5974842767295597,0.0002,0.078
0.6037735849056604,0.00019,0.087
0.610062893081761,0.00018,0.077
0.6163522012578616,0.0003,0.11
0.6226415094339622,0.00025,0.074
0.6289308176100629,0.0005352122,
0.6289937106918239,0.0004714735,0.07043245
0.6352201257861635,0.0001976522,0.05814187
0.6415094339622641,0.0001299595,0.049268
0.6477987421383647,9.284008e-05,0.04851332
0.6540880503144654,6.698987e-05,0.04706943
0.660377358490566,5.001069e-05,0.04533783
0.6666666666666666,4.080316e-05,0.04238863
0.6729559748427673,3.402886e-05,0.04236381
0.6792452830188679,2.962809e-05,0.04315444
0.6855345911949685,2.628733e-05,0.04193055
0.6918238993710691,2.352901e-05,0.04070015
0.6981132075471698,2.098767e-05,0.03864748
0.7044025157232704,1.912827e-05,0.03795156
0.710691823899371,1.763121e-05,0.03928861
0.7169811320754716,1.630446e-05,0.04047608
0.7232704402515723,1.491711e-05,0.03771236
0.7295597484276729,1.371314e-05,0.03463553
0.7358490566037735,1.269779e-05,0.034435
0.7421383647798742,1.172e-05,0.03409809
0.7484276729559748,1.094765e-05,0.0334492
0.7547169811320755,1.034555e-05,0.03327858
0.7610062893081762,9.794414e-06,0.03363365
0.7672955974842768,9.245936e-06,0.03152508
0.7735849056603774,8.80303e-06,0.03116646
0.779874213836478,8.360441e-06,0.03218837
0.7861635220125787,8.033815e-06,0.03261836
0.7924528301886793,7.712321e-06,0.02972738
0.7987421383647799,7.427681e-06,0.0288353
0.8050314465408805,7.064076e-06,0.02924339
0.8113207547169812,6.754681e-06,0.02831769
0.8176100628930818,6.44368e-06,0.02889621
0.8238993710691824,6.20862e-06,0.02854981
0.8301886792452831,6.001359e-06,0.02850272
0.8364779874213837,5.81671e-06,0.02868243
0.8427672955974843,5.55548e-06,0.0292342
0.8490566037735849,5.267115e-06,0.02720855
0.8553459119496856,5.083974e-06,0.02678996
0.8616352201257862,4.884329e-06,0.02946842
0.8679245283018868,4.687281e-06,0.02763018
0.8742138364779874,4.553918e-06,0.02591749
0.8805031446540881,4.395168e-06,0.02845535
0.8867924528301887,4.220598e-06,0.02665436
0.8930817610062893,4.054364e-06,0.02594107
0.89937106918239,3.898572e-06,0.02565379
0.9056603773584906,3.751185e-06,0.02483189
0.9119496855345912,3.638006e-06,0.02461597
0.9182389937106918,3.506325e-06,0.02310321
0.9245283018867925,3.373823e-06,0.02536513
0.9308176100628931,3.264236e-06,0.02482042
0.9371069182389937,3.164918e-06,0.02461336
0.9433962264150944,3.057239e-06,0.02413316
0.949685534591195,2.911429e-06,0.02429663
0.9559748427672956,2.794752e-06,0.02331234
0.9622641509433962,2.695748e-06,0.0240167
0.9685534591194969,2.598649e-06,0.02569144
0.9748427672955975,2.49401e-06,0.02439357
0.9811320754716981,2.41858e-06,0.02375174
0.9874213836477987,2.348487e-06,0.02382707
0.9937106918238994,2.285451e-06,0.02237205
1.0,2.246635e-06,0.02388274
