iteration_normalized,iteration,loss,rel_l2_error
0.5135913817,8200,0.0004,0.088
0.5198546912,8300,0.0002,0.081
0.5261180008,8400,0.00029,0.078
0.5323813103,8500,0.00019,0.083
0.5386446198,8600,0.00037,0.074
0.5449079293,8700,0.00035,0.082
0.5511712389,8800,0.00013,0.081
0.5574345484,8900,0.0002,0.072
0.5636978579,9000,0.00019,0.082
0.5699611675,9100,0.0002,0.086
0.576224477,9200,0.0003,0.077
0.5824877865,9300,0.00023,0.081
0.5887510961,9400,0.00021,0.077
0.5950144056,9500,0.0002,0.078
0.6012777151,9600,0.00019,0.087
0.6075410247,9700,0.00018,0.077
0.6138043342,9800,0.0003,0.11
0.6200676437,9900,0.00025,0.074
0.6263935864,10001,0.0004714735,0.07043245
0.6325942628,10100,0.0001976522,0.05814187
0.6388575723,10200,0.0001299595,0.049268
0.6451208819,10300,9.284008e-05,0.04851332
0.6513841914,10400,6.698987e-05,0.04706943
0.6576475009,10500,5.001069e-05,0.04533783
0.6639108105,10600,4.080316e-05,0.04238863
0.67017412,10700,3.402886e-05,0.04236381
0.6764374295,10800,2.962809e-05,0.04315444
0.6827007391,10900,2.628733e-05,0.04193055
0.6889640486,11000,2.352901e-05,0.04070015
0.6952273581,11100,2.098767e-05,0.03864748
0.7014906677,11200,1.912827e-05,0.03795156
0.7077539772,11300,1.763121e-05,0.03928861
0.7140172867,11400,1.630446e-05,0.04047608
0.7202805963,11500,1.491711e-05,0.03771236
0.7265439058,11600,1.371314e-05,0.03463553
0.7328072153,11700,1.269779e-05,0.034435
0.7390705249,11800,1.172e-05,0.03409809
0.7453338344,11900,1.094765e-05,0.0334492
0.7515971439,12000,1.034555e-05,0.03327858
0.7578604535,12100,9.794414e-06,0.03363365
0.764123763,12200,9.245936e-06,0.03152508
0.7703870725,12300,8.80303e-06,0.03116646
0.7766503821,12400,8.360441e-06,0.03218837
0.7829136916,12500,8.033815e-06,0.03261836
0.7891770011,12600,7.712321e-06,0.02972738
0.7954403107,12700,7.427681e-06,0.0288353
0.8017036202,12800,7.064076e-06,0.02924339
0.8079669297,12900,6.754681e-06,0.02831769
0.8142302393,13000,6.44368e-06,0.02889621
0.8204935488,13100,6.20862e-06,0.02854981
0.8267568583,13200,6.001359e-06,0.02850272
0.8330201679,13300,5.81671e-06,0.02868243
0.8392834774,13400,5.55548e-06,0.0292342
0.8455467869,13500,5.267115e-06,0.02720855
0.8518100965,13600,5.083974e-06,0.02678996
0.858073406,13700,4.884329e-06,0.02946842
0.8643367155,13800,4.687281e-06,0.02763018
0.8706000251,13900,4.553918e-06,0.02591749
0.8768633346,14000,4.395168e-06,0.02845535
0.8831266441,14100,4.220598e-06,0.02665436
0.8893899537,14200,4.054364e-06,0.02594107
0.8956532632,14300,3.898572e-06,0.02565379
0.9019165727,14400,3.751185e-06,0.02483189
0.9081798822,14500,3.638006e-06,0.02461597
0.9144431918,14600,3.506325e-06,0.02310321
0.9207065013,14700,3.373823e-06,0.02536513
0.9269698108,14800,3.264236e-06,0.02482042
0.9332331204,14900,3.164918e-06,0.02461336
0.9394964299,15000,3.057239e-06,0.02413316
0.9457597394,15100,2.911429e-06,0.02429663
0.952023049,15200,2.794752e-06,0.02331234
0.9582863585,15300,2.695748e-06,0.0240167
0.964549668,15400,2.598649e-06,0.02569144
0.9708129776,15500,2.49401e-06,0.02439357
0.9770762871,15600,2.41858e-06,0.02375174
0.9833395966,15700,2.348487e-06,0.02382707
0.9896029062,15800,2.285451e-06,0.02237205
0.9958662157,15900,2.246635e-06,0.02388274
1,15966,2.246635e-06,0.0217
