iteration_normalized,iteration,loss,rel_l2_error
0,0,1.5e-05,1.0
0.0087412587,100,0.015,0.8
0.0174825175,200,0.04,0.2
0.0262237762,300,0.0055,0.1
0.034965035,400,0.0036,0.054
0.0437062937,500,0.0023,0.027
0.0524475524,600,0.0014,0.027
0.0611888112,700,0.0018,0.03
0.0699300699,800,0.00078,0.025
0.0786713287,900,0.00047,0.02
0.0874125874,1000,0.00069,0.026
0.0961538462,1100,0.00047,0.018
0.1048951049,1200,0.00068,0.022
0.1136363636,1300,0.00038,0.015
0.1223776224,1400,0.00073,0.016
0.1311188811,1500,0.00039,0.016
0.1398601399,1600,0.00026,0.015
0.1486013986,1700,0.00064,0.013
0.1573426573,1800,0.00029,0.013
0.1660839161,1900,0.00053,0.017
0.1748251748,2000,0.00034,0.01
0.1835664336,2100,0.00031,0.015
0.1923076923,2200,0.00024,0.012
0.201048951,2300,0.00038,0.0099
0.2097902098,2400,0.00016,0.0091
0.2185314685,2500,0.00016,0.013
0.2272727273,2600,0.00031,0.0099
0.236013986,2700,0.00018,0.012
0.2447552448,2800,0.0002,0.014
0.2534965035,2900,0.00018,0.0095
0.2622377622,3000,0.00014,0.016
0.270979021,3100,0.00012,0.012
0.2797202797,3200,8.5e-05,0.013
0.2884615385,3300,0.00015,0.0098
0.2972027972,3400,0.0001,0.0092
0.3059440559,3500,0.00013,0.01
0.3146853147,3600,0.00013,0.0095
0.3234265734,3700,0.00011,0.0095
0.3321678322,3800,0.00013,0.0068
0.3409090909,3900,9.6e-05,0.0065
0.3496503497,4000,9.5e-05,0.0093
0.3583916084,4100,6.6e-05,0.0056
0.3671328671,4200,9.5e-05,0.0081
0.3758741259,4300,0.0001,0.0093
0.3846153846,4400,7.5e-05,0.0078
0.3933566434,4500,9e-05,0.0084
0.4020979021,4600,7.2e-05,0.0082
0.4108391608,4700,0.00016,0.0065
0.4195804196,4800,0.00011,0.0076
0.4283216783,4900,6.8e-05,0.0071
0.4370629371,5000,0.00015,0.0049
0.4458041958,5100,8.7e-05,0.0076
0.4545454545,5200,7.6e-05,0.01
0.4632867133,5300,6.4e-05,0.007
0.472027972,5400,5.9e-05,0.0068
0.4807692308,5500,4.2e-05,0.0056
0.4895104895,5600,6.9e-05,0.0073
0.4982517483,5700,0.00014,0.007
0.506993007,5800,5.5e-05,0.0053
0.5157342657,5900,7e-05,0.007
0.5244755245,6000,6.1e-05,0.0077
0.5332167832,6100,8.2e-05,0.0082
0.541958042,6200,8.2e-05,0.0054
0.5506993007,6300,7.4e-05,0.008
0.5594405594,6400,4.3e-05,0.005
0.5681818182,6500,3.7e-05,0.0044
0.5769230769,6600,3.1e-05,0.0058
0.5856643357,6700,8e-05,0.0099
0.5944055944,6800,5.4e-05,0.0048
0.6031468531,6900,6e-05,0.0068
0.6118881119,7000,6.8e-05,0.0052
0.6206293706,7100,6e-05,0.0051
0.6293706294,7200,7.1e-05,0.0039
0.6381118881,7300,8.7e-05,0.0077
0.6468531469,7400,6.3e-05,0.0051
0.6555944056,7500,3.8e-05,0.0076
0.6643356643,7600,4.5e-05,0.0058
0.6730769231,7700,7.1e-05,0.007
0.6818181818,7800,3.8e-05,0.0042
0.6905594406,7900,7.5e-05,0.0051
0.6993006993,8000,4.3e-05,0.0054
0.708041958,8100,4.2e-05,0.0055
0.7167832168,8200,4.3e-05,0.0057
0.7255244755,8300,2.4e-05,0.007
0.7342657343,8400,5.8e-05,0.0064
0.743006993,8500,5.7e-05,0.0053
0.7517482517,8600,3.1e-05,0.0071
0.7604895105,8700,3.3e-05,0.0082
0.7692307692,8800,2.8e-05,0.012
0.777972028,8900,2.3e-05,0.0047
0.7867132867,9000,4.3e-05,0.0046
0.7954545455,9100,2.8e-05,0.0064
0.8041958042,9200,4.2e-05,0.0036
0.8129370629,9300,4.5e-05,0.0057
0.8216783217,9400,4.3e-05,0.0086
0.8304195804,9500,3e-05,0.0071
0.8391608392,9600,6.4e-05,0.0059
0.8479020979,9700,5.5e-05,0.0039
0.8566433566,9800,7.4e-05,0.0055
0.8653846154,9900,6.1e-05,0.0048
0.8742132867,10001,6.265051e-05,0.002695665
0.8828671329,10100,3.71247e-05,0.002054783
0.8916083916,10200,2.396695e-05,0.001652862
0.9003496503,10300,1.418772e-05,0.001242933
0.9090909091,10400,9.583076e-06,0.001025784
0.9178321678,10500,7.661928e-06,0.0009515469
0.9265734266,10600,6.432819e-06,0.0007568115
0.9353146853,10700,5.167221e-06,0.0007312341
0.9440559441,10800,4.15974e-06,0.0006640624
0.9527972028,10900,3.311833e-06,0.0005502948
0.9615384615,11000,2.692523e-06,0.0004561937
0.9702797203,11100,1.681609e-06,0.0002961927
0.979020979,11200,1.22489e-06,0.0002109511
0.9877622378,11300,9.766683e-07,0.0002418592
0.9965034965,11400,8.640282e-07,0.0002075242
1,11440,8.640282e-07,0.0001857
