iteration_normalized,iteration,loss,rel_l2_error
0.617433414,10200,0.0001125637,0.05985774
0.6234866828,10300,7.780959e-05,0.05037182
0.6295399516,10400,5.960104e-05,0.04613084
0.6355932203,10500,4.742249e-05,0.0438033
0.6416464891,10600,3.975865e-05,0.04367993
0.6476997579,10700,3.305554e-05,0.04319698
0.6537530266,10800,2.806419e-05,0.04272978
0.6598062954,10900,2.412955e-05,0.04129653
0.6658595642,11000,2.113968e-05,0.03990028
0.6719128329,11100,1.910088e-05,0.0406561
0.6779661017,11200,1.72771e-05,0.03728673
0.6840193705,11300,1.507533e-05,0.03491609
0.6900726392,11400,1.330256e-05,0.03276603
0.696125908,11500,1.196034e-05,0.03329419
0.7021791768,11600,1.074352e-05,0.03192881
0.7082324455,11700,9.761519e-06,0.03212604
0.7142857143,11800,9.06841e-06,0.03337254
0.7203389831,11900,8.416075e-06,0.03024099
0.7263922518,12000,7.708387e-06,0.03162447
0.7324455206,12100,7.167581e-06,0.03121186
0.7384987893,12200,6.714282e-06,0.03280557
0.7445520581,12300,6.27366e-06,0.03071207
0.7506053269,12400,5.869397e-06,0.03072073
0.7566585956,12500,5.512943e-06,0.03021239
0.7627118644,12600,5.136587e-06,0.03140928
0.7687651332,12700,4.759129e-06,0.03147075
0.7748184019,12800,4.449042e-06,0.03065181
0.7808716707,12900,4.134827e-06,0.03005542
0.7869249395,13000,3.89152e-06,0.03172445
0.7929782082,13100,3.64546e-06,0.03291741
0.799031477,13200,3.419856e-06,0.03375941
0.8050847458,13300,3.266258e-06,0.03574023
0.8111380145,13400,3.109818e-06,0.03499796
0.8171912833,13500,2.963593e-06,0.03357725
0.8232445521,13600,2.811041e-06,0.0339495
0.8292978208,13700,2.664174e-06,0.03196572
0.8353510896,13800,2.539026e-06,0.03283582
0.8414043584,13900,2.43087e-06,0.03209683
0.8474576271,14000,2.310476e-06,0.03206966
0.8535108959,14100,2.190246e-06,0.03285599
0.8595641646,14200,2.089545e-06,0.03169859
0.8656174334,14300,2.008969e-06,0.03133361
0.8716707022,14400,1.916128e-06,0.03204678
0.8777239709,14500,1.831351e-06,0.03017921
0.8837772397,14600,1.756335e-06,0.02963965
0.8898305085,14700,1.683046e-06,0.02844841
0.8958837772,14800,1.619257e-06,0.02971023
0.901937046,14900,1.556508e-06,0.02851632
0.9079903148,15000,1.488541e-06,0.02945582
0.9140435835,15100,1.438437e-06,0.02803
0.9200968523,15200,1.386889e-06,0.03029095
0.9261501211,15300,1.327832e-06,0.02745554
0.9322033898,15400,1.294188e-06,0.02786031
0.9382566586,15500,1.247926e-06,0.02770513
0.9443099274,15600,1.209578e-06,0.0264146
0.9503631961,15700,1.172014e-06,0.02639206
0.9564164649,15800,1.141104e-06,0.02616911
0.9624697337,15900,1.109004e-06,0.02656878
0.9685230024,16000,1.0845e-06,0.02601078
0.9745762712,16100,1.053356e-06,0.02734881
0.98062954,16200,1.019594e-06,0.02548102
0.9866828087,16300,9.896244e-07,0.02586976
0.9927360775,16400,9.595241e-07,0.02552648
0.9987893462,16500,9.352511e-07,0.0254032
1,16520,9.352511e-07,0.0248
