t_norm,loss,rel_l2_error
0.0,0.01,1.2
0.006060606060606061,0.0033,0.75
0.012121212121212121,0.0048,0.72
0.01818181818181818,0.0082,0.61
0.024242424242424242,0.007,0.59
0.030303030303030304,0.004,0.54
0.03636363636363636,0.0065,0.46
0.04242424242424243,0.0058,0.42
0.048484848484848485,0.0073,0.38
0.05454545454545454,0.0059,0.34
0.06060606060606061,0.0025,0.32
0.06666666666666667,0.0046,0.29
0.07272727272727272,0.0024,0.3
0.07878787878787878,0.0018,0.27
0.08484848484848485,0.0037,0.25
0.09090909090909091,0.0028,0.24
0.09696969696969697,0.0015,0.24
0.10303030303030303,0.0016,0.22
0.10909090909090909,0.0022,0.23
0.11515151515151516,0.0026,0.22
0.12121212121212122,0.0017,0.2
0.12727272727272726,0.0024,0.22
0.13333333333333333,0.0016,0.2
0.1393939393939394,0.0015,0.19
0.14545454545454545,0.0012,0.19
0.15151515151515152,0.00089,0.18
0.15757575757575756,0.0017,0.17
0.16363636363636364,0.0018,0.18
0.1696969696969697,0.0011,0.17
0.17575757575757575,0.0006,0.16
0.18181818181818182,0.00076,0.16
0.18787878787878787,0.00052,0.15
0.19393939393939394,0.00064,0.15
0.2,0.00091,0.15
0.20606060606060606,0.0013,0.15
0.21212121212121213,0.0012,0.15
0.21818181818181817,0.0006,0.15
0.22424242424242424,0.00085,0.13
0.23030303030303031,0.00072,0.14
0.23636363636363636,0.00055,0.13
0.24242424242424243,0.00065,0.13
0.24848484848484848,0.0014,0.15
0.2545454545454545,0.00073,0.14
0.2606060606060606,0.00088,0.13
0.26666666666666666,0.00088,0.14
0.2727272727272727,0.00084,0.15
0.2787878787878788,0.00081,0.14
0.28484848484848485,0.00078,0.13
0.2909090909090909,0.0011,0.12
0.296969696969697,0.00056,0.12
0.30303030303030304,0.00083,0.12
0.3090909090909091,0.00085,0.13
0.3151515151515151,0.00043,0.12
0.3212121212121212,0.00059,0.12
0.32727272727272727,0.00065,0.11
0.3333333333333333,0.00087,0.12
0.3393939393939394,0.00089,0.12
0.34545454545454546,0.00065,0.11
0.3515151515151515,0.00049,0.12
0.3575757575757576,0.00069,0.11
0.36363636363636365,0.00068,0.099
0.3696969696969697,0.00095,0.12
0.37575757575757573,0.00091,0.11
0.38181818181818183,0.00069,0.12
