iteration_normalized,iteration,loss,rel_l2_error
0.9053450177,15600,1.007712e-05,0.02552378
0.9111485114,15700,9.854382e-06,0.02312526
0.9169520051,15800,9.552651e-06,0.02389463
0.9227554988,15900,9.280563e-06,0.02455362
0.9285589925,16000,9.050439e-06,0.02489131
0.9343624862,16100,8.807351e-06,0.0259672
0.9401659799,16200,8.621422e-06,0.02548927
0.9459694736,16300,8.39337e-06,0.02503803
0.9517729673,16400,8.202032e-06,0.02600602
0.957576461,16500,8.057296e-06,0.02441796
0.9633799547,16600,7.919964e-06,0.02606483
0.9691834484,16700,7.772154e-06,0.02603912
0.9749869421,16800,7.590272e-06,0.02605468
0.9807904358,16900,7.445053e-06,0.02600969
0.9865939295,17000,7.290919e-06,0.02593049
0.9923974232,17100,7.188394e-06,0.02597562
0.998200917,17200,7.050753e-06,0.02626837
1,17231,7.050753e-06,0.0254
