t_norm,loss,rel_l2_error
0.0,0.022,0.89
0.009259259259259259,0.039,0.41
0.018518518518518517,0.0023,0.078
0.027777777777777776,0.0013,0.066
0.037037037037037035,0.0012,0.027
0.046296296296296294,0.00072,0.057
0.05555555555555555,0.00052,0.032
0.06481481481481481,0.00052,0.023
0.07407407407407407,0.00041,0.025
0.08333333333333333,0.00048,0.021
0.09259259259259259,0.00065,0.06
0.10185185185185185,0.00072,0.12
0.1111111111111111,0.00063,0.052
0.12037037037037036,0.00042,0.02
0.12962962962962962,0.00026,0.014
0.1388888888888889,0.00039,0.047
0.14814814814814814,0.00048,0.031
0.1574074074074074,0.00019,0.029
0.16666666666666666,0.00033,0.014
0.17592592592592593,0.00052,0.038
0.18518518518518517,0.00024,0.013
0.19444444444444445,0.00036,0.011
0.2037037037037037,0.00031,0.026
0.21296296296296297,0.00017,0.011
0.2222222222222222,0.00035,0.033
0.23148148148148148,0.00036,0.015
0.24074074074074073,0.00016,0.016
0.25,0.00038,0.032
0.25925925925925924,0.00049,0.1
0.26851851851851855,0.00041,0.016
0.2777777777777778,0.00016,0.011
0.28703703703703703,0.00024,0.011
0.2962962962962963,0.00017,0.018
0.3055555555555556,0.00016,0.024
0.3148148148148148,0.00012,0.017
0.32407407407407407,0.00015,0.01
0.3333333333333333,0.00015,0.011
0.3425925925925926,0.00021,0.024
0.35185185185185186,0.00016,0.018
0.3611111111111111,0.00021,0.021
0.37037037037037035,0.00012,0.041
0.37962962962962965,0.00013,0.0078
0.3888888888888889,0.00015,0.0095
0.39814814814814814,0.00017,0.019
0.4074074074074074,0.0001,0.019
0.4166666666666667,0.00011,0.012
0.42592592592592593,0.00012,0.008
0.4351851851851852,0.00011,0.011
0.4444444444444444,9e-05,0.0086
0.4537037037037037,0.00011,0.011
0.46296296296296297,9.8e-05,0.015
0.4722222222222222,0.00016,0.022
0.48148148148148145,7.8e-05,0.011
0.49074074074074076,0.0001,0.0073
0.5,7.7e-05,0.014
0.5092592592592593,0.00012,0.0069
0.5185185185185185,0.00012,0.015
0.5277777777777778,8.8e-05,0.0077
0.5370370370370371,6.7e-05,0.012
0.5462962962962963,0.00037,0.066
0.5555555555555556,0.0013,0.085
0.5648148148148148,0.00025,0.02
0.5740740740740741,0.00019,0.015
0.5833333333333334,9.1e-05,0.0065
0.5925925925925926,0.00011,0.0091
0.6018518518518519,0.00013,0.006
0.6111111111111112,0.00015,0.0063
0.6203703703703703,0.0001,0.0063
0.6296296296296297,8.9e-05,0.015
0.6388888888888888,7.2e-05,0.0093
0.6481481481481481,5.9e-05,0.0077
0.6574074074074074,9.1e-05,0.014
0.6666666666666666,9.1e-05,0.0072
0.6759259259259259,6.8e-05,0.014
0.6851851851851852,9e-05,0.0095
0.6944444444444444,6.9e-05,0.0071
0.7037037037037037,7.4e-05,0.014
0.7129629629629629,7.3e-05,0.0049
0.7222222222222222,8.2e-05,0.022
0.7314814814814815,0.0001,0.012
0.7407407407407407,9.8e-05,0.0076
0.75,8.3e-05,0.013
0.7592592592592593,9.7e-05,0.013
0.7685185185185185,8.1e-05,0.0068
0.7777777777777778,7.2e-05,0.0077
0.7870370370370371,7e-05,0.018
0.7962962962962963,0.0001,0.0055
0.8055555555555556,4.8e-05,0.01
0.8148148148148148,6.4e-05,0.0037
0.8240740740740741,6.6e-05,0.013
0.8333333333333334,6.7e-05,0.0072
0.8425925925925926,5.6e-05,0.013
0.8518518518518519,6.3e-05,0.01
0.8611111111111112,8.9e-05,0.0063
0.8703703703703703,4.9e-05,0.01
0.8796296296296297,0.00011,0.0049
0.8888888888888888,8.1e-05,0.0075
0.8981481481481481,5.3e-05,0.016
0.9074074074074074,5.5e-05,0.017
0.9166666666666666,7.9e-05,0.012
0.9259259259259259,0.0002510721,
0.9260185185185185,9.067819e-05,0.00339116
0.9351851851851852,4.293792e-05,0.002276553
0.9444444444444444,2.559791e-05,0.001688605
0.9537037037037037,1.291316e-05,0.0009351799
0.9629629629629629,6.188699e-06,0.0007853922
0.9722222222222222,4.508948e-06,0.0006570784
0.9814814814814815,2.420394e-06,0.0004252667
0.9907407407407407,1.570251e-06,0.0003403394
1.0,1.278384e-06,0.0003248954
