t_norm,loss,rel_l2_error
0.0,0.00047,1.1
0.0056179775280898875,0.0032,0.81
0.011235955056179775,0.0043,0.73
0.016853932584269662,0.0017,0.61
0.02247191011235955,0.0039,0.59
0.028089887640449437,0.0039,0.6
0.033707865168539325,0.0043,0.59
0.03932584269662921,0.0039,0.57
0.0449438202247191,0.0027,0.55
0.05056179775280899,0.0026,0.55
0.056179775280898875,0.0029,0.58
0.06179775280898876,0.0025,0.56
0.06741573033707865,0.0021,0.55
0.07303370786516854,0.0018,0.55
0.07865168539325842,0.0041,0.56
0.08426966292134831,0.0033,0.57
0.0898876404494382,0.0016,0.56
0.09550561797752809,0.0013,0.57
0.10112359550561797,0.0039,0.55
0.10674157303370786,0.0022,0.56
0.11235955056179775,0.0032,0.55
0.11797752808988764,0.0024,0.55
0.12359550561797752,0.0017,0.56
0.12921348314606743,0.0022,0.56
0.1348314606741573,0.0039,0.52
0.1404494382022472,0.0024,0.53
0.14606741573033707,0.0013,0.47
0.15168539325842698,0.0058,0.46
0.15730337078651685,0.0021,0.41
0.16292134831460675,0.0039,0.38
0.16853932584269662,0.0036,0.37
0.17415730337078653,0.0025,0.39
0.1797752808988764,0.0029,0.35
0.1853932584269663,0.0041,0.36
0.19101123595505617,0.0037,0.35
0.19662921348314608,0.005,0.35
0.20224719101123595,0.003,0.32
0.20786516853932585,0.0036,0.32
0.21348314606741572,0.0029,0.32
0.21910112359550563,0.0019,0.3
0.2247191011235955,0.0024,0.31
0.2303370786516854,0.0027,0.3
0.23595505617977527,0.002,0.29
0.24157303370786518,0.0022,0.28
0.24719101123595505,0.0018,0.27
0.25280898876404495,0.0015,0.27
0.25842696629213485,0.0022,0.27
0.2640449438202247,0.0033,0.25
0.2696629213483146,0.0027,0.25
0.2752808988764045,0.0018,0.27
0.2808988764044944,0.0024,0.26
0.28651685393258425,0.0021,0.24
0.29213483146067415,0.0015,0.23
0.29775280898876405,0.0017,0.23
0.30337078651685395,0.0016,0.22
0.3089887640449438,0.0014,0.23
0.3146067415730337,0.0028,0.25
0.3202247191011236,0.0016,0.23
0.3258426966292135,0.0012,0.22
0.33146067415730335,0.0014,0.22
0.33707865168539325,0.0016,0.23
0.34269662921348315,0.0024,0.21
0.34831460674157305,0.0017,0.22
0.3539325842696629,0.0024,0.21
0.3595505617977528,0.0014,0.22
0.3651685393258427,0.0017,0.21
0.3707865168539326,0.0017,0.21
0.37640449438202245,0.0016,0.2
0.38202247191011235,0.0014,0.22
0.38764044943820225,0.00072,0.19
0.39325842696629215,0.0014,0.2
0.398876404494382,0.00089,0.19
0.4044943820224719,0.0013,0.19
0.4101123595505618,0.00093,0.19
0.4157303370786517,0.0011,0.19
0.42134831460674155,0.00084,0.17
0.42696629213483145,0.0015,0.19
0.43258426966292135,0.0014,0.18
0.43820224719101125,0.0016,0.18
0.4438202247191011,0.0011,0.19
0.449438202247191,0.0012,0.17
0.4550561797752809,0.00092,0.17
0.4606741573033708,0.00056,0.2
0.46629213483146065,0.0026,0.18
0.47191011235955055,0.00046,0.18
0.47752808988764045,0.0015,0.17
0.48314606741573035,0.00063,0.18
0.4887640449438202,0.0011,0.18
0.4943820224719101,0.0011,0.18
0.5,0.0015,0.19
0.5056179775280899,0.0016,0.16
0.5112359550561798,0.0011,0.16
0.5168539325842697,0.0016,0.18
0.5224719101123596,0.0022,0.17
0.5280898876404494,0.00091,0.16
0.5337078651685393,0.0012,0.15
0.5393258426966292,0.0013,0.15
0.5449438202247191,0.0011,0.16
0.550561797752809,0.00091,0.18
0.5561797752808989,0.0007,0.17
0.5617977528089888,0.003293024,
0.5618539325842696,0.003281915,0.1561937
0.5674157303370787,0.001635146,0.1081216
0.5730337078651685,0.0008015463,0.07269903
0.5786516853932584,0.0004615075,0.06090387
0.5842696629213483,0.000303018,0.05253806
0.5898876404494382,0.0002305928,0.05253773
0.5955056179775281,0.0001926745,0.04734759
0.601123595505618,0.000158812,0.04374763
0.6067415730337079,0.0001306715,0.04392467
0.6123595505617978,0.0001097589,0.03938538
0.6179775280898876,9.007613e-05,0.03909745
0.6235955056179775,7.974414e-05,0.03801091
0.6292134831460674,7.265639e-05,0.03827566
0.6348314606741573,6.519762e-05,0.03618848
0.6404494382022472,5.93676e-05,0.0381648
0.6460674157303371,5.407903e-05,0.03589437
0.651685393258427,5.002703e-05,0.03643167
0.6573033707865169,4.580516e-05,0.035175
0.6629213483146067,4.228331e-05,0.03682218
0.6685393258426966,3.997283e-05,0.0367768
0.6741573033707865,3.762008e-05,0.03575537
0.6797752808988764,3.551129e-05,0.03718982
0.6853932584269663,3.344045e-05,0.03625885
0.6910112359550562,3.17474e-05,0.03769741
0.6966292134831461,2.981928e-05,0.03924251
0.702247191011236,2.851381e-05,0.03633014
0.7078651685393258,2.727074e-05,0.03782372
0.7134831460674157,2.594532e-05,0.03998737
0.7191011235955056,2.47214e-05,0.03659186
0.7247191011235955,2.383818e-05,0.03678843
0.7303370786516854,2.274989e-05,0.03599309
0.7359550561797753,2.183195e-05,0.03628568
0.7415730337078652,2.099489e-05,0.03522591
0.7471910112359551,2.004836e-05,0.03642402
0.7528089887640449,1.924353e-05,0.03494416
0.7584269662921348,1.838951e-05,0.03224687
0.7640449438202247,1.767914e-05,0.03039866
0.7696629213483146,1.7098e-05,0.03511973
0.7752808988764045,1.654718e-05,0.03292217
0.7808988764044944,1.591455e-05,0.03178343
0.7865168539325843,1.526943e-05,0.03025811
0.7921348314606742,1.473981e-05,0.02932067
0.797752808988764,1.415335e-05,0.02903545
0.8033707865168539,1.361506e-05,0.03036081
0.8089887640449438,1.324015e-05,0.02745625
0.8146067415730337,1.28018e-05,0.0297928
0.8202247191011236,1.241941e-05,0.03067167
0.8258426966292135,1.206525e-05,0.03097235
0.8314606741573034,1.17005e-05,0.02825829
0.8370786516853933,1.133581e-05,0.03040992
0.8426966292134831,1.097738e-05,0.02913781
0.848314606741573,1.066682e-05,0.03048262
0.8539325842696629,1.043087e-05,0.02875492
0.8595505617977528,1.02047e-05,0.02941276
0.8651685393258427,9.955708e-06,0.02935797
0.8707865168539326,9.748123e-06,0.02753556
0.8764044943820225,9.453869e-06,0.02898977
0.8820224719101124,9.268604e-06,0.02942682
0.8876404494382022,9.042944e-06,0.02969163
0.8932584269662921,8.820347e-06,0.0277228
0.898876404494382,8.633944e-06,0.02988134
0.9044943820224719,8.446976e-06,0.03045735
0.9101123595505618,8.279825e-06,0.02863953
0.9157303370786517,8.095938e-06,0.02894708
0.9213483146067416,7.89489e-06,0.02922537
0.9269662921348315,7.689086e-06,0.03001855
0.9325842696629213,7.496032e-06,0.02876453
0.9382022471910112,7.306681e-06,0.02834992
0.9438202247191011,7.143485e-06,0.02738906
0.949438202247191,7.017105e-06,0.02800013
0.9550561797752809,6.877903e-06,0.02989153
0.9606741573033708,6.751206e-06,0.026778
0.9662921348314607,6.607391e-06,0.02555277
0.9719101123595506,6.474209e-06,0.02676686
0.9775280898876404,6.320277e-06,0.02600287
0.9831460674157303,6.180476e-06,0.0289049
0.9887640449438202,6.061312e-06,0.02699891
0.9943820224719101,5.939903e-06,0.02768857
1.0,5.839043e-06,0.02773608
