iteration_normalized,iteration,loss,rel_l2_error
0,0,0.00047,1.1
0.0055959709,100,0.0032,0.81
0.0111919418,200,0.0043,0.73
0.0167879127,300,0.0017,0.61
0.0223838836,400,0.0039,0.59
0.0279798545,500,0.0039,0.6
0.0335758254,600,0.0043,0.59
0.0391717963,700,0.0039,0.57
0.0447677672,800,0.0027,0.55
0.0503637381,900,0.0026,0.55
0.055959709,1000,0.0029,0.58
0.0615556799,1100,0.0025,0.56
0.0671516508,1200,0.0021,0.55
0.0727476217,1300,0.0018,0.55
0.0783435926,1400,0.0041,0.56
0.0839395635,1500,0.0033,0.57
0.0895355344,1600,0.0016,0.56
0.0951315053,1700,0.0013,0.57
0.1007274762,1800,0.0039,0.55
0.1063234471,1900,0.0022,0.56
0.111919418,2000,0.0032,0.55
0.1175153889,2100,0.0024,0.55
0.1231113598,2200,0.0017,0.56
0.1287073307,2300,0.0022,0.56
0.1343033016,2400,0.0039,0.52
0.1398992725,2500,0.0024,0.53
0.1454952434,2600,0.0013,0.47
0.1510912143,2700,0.0058,0.46
0.1566871852,2800,0.0021,0.41
0.1622831561,2900,0.0039,0.38
0.167879127,3000,0.0036,0.37
0.1734750979,3100,0.0025,0.39
0.1790710688,3200,0.0029,0.35
0.1846670397,3300,0.0041,0.36
0.1902630106,3400,0.0037,0.35
0.1958589815,3500,0.005,0.35
0.2014549524,3600,0.003,0.32
0.2070509233,3700,0.0036,0.32
0.2126468942,3800,0.0029,0.32
0.2182428651,3900,0.0019,0.3
0.223838836,4000,0.0024,0.31
0.2294348069,4100,0.0027,0.3
0.2350307778,4200,0.002,0.29
0.2406267487,4300,0.0022,0.28
0.2462227196,4400,0.0018,0.27
0.2518186905,4500,0.0015,0.27
0.2574146614,4600,0.0022,0.27
0.2630106323,4700,0.0033,0.25
0.2686066032,4800,0.0027,0.25
0.2742025741,4900,0.0018,0.27
0.279798545,5000,0.0024,0.26
0.2853945159,5100,0.0021,0.24
0.2909904868,5200,0.0015,0.23
0.2965864578,5300,0.0017,0.23
0.3021824287,5400,0.0016,0.22
0.3077783996,5500,0.0014,0.23
0.3133743705,5600,0.0028,0.25
0.3189703414,5700,0.0016,0.23
0.3245663123,5800,0.0012,0.22
0.3301622832,5900,0.0014,0.22
0.3357582541,6000,0.0016,0.23
0.341354225,6100,0.0024,0.21
0.3469501959,6200,0.0017,0.22
0.3525461668,6300,0.0024,0.21
0.3581421377,6400,0.0014,0.22
0.3637381086,6500,0.0017,0.21
0.3693340795,6600,0.0017,0.21
0.3749300504,6700,0.0016,0.2
0.3805260213,6800,0.0014,0.22
0.3861219922,6900,0.00072,0.19
0.3917179631,7000,0.0014,0.2
0.397313934,7100,0.00089,0.19
0.4029099049,7200,0.0013,0.19
0.4085058758,7300,0.00093,0.19
0.4141018467,7400,0.0011,0.19
0.4196978176,7500,0.00084,0.17
0.4252937885,7600,0.0015,0.19
