iteration,loss,rel_l2_error
7100.0,0.00089,0.19
7200.0,0.0013,0.19
7300.0,0.00093,0.19
7400.0,0.0011,0.19
7500.0,0.00084,0.17
7600.0,0.0015,0.19
7700.0,0.0014,0.18
7800.0,0.0016,0.18
7900.0,0.0011,0.19
8000.0,0.0012,0.17
8100.0,0.00092,0.17
8200.0,0.00056,0.2
8300.0,0.0026,0.18
8400.0,0.00046,0.18
8500.0,0.0015,0.17
8600.0,0.00063,0.18
8700.0,0.0011,0.18
8800.0,0.0011,0.18
8900.0,0.0015,0.19
9000.0,0.0016,0.16
9100.0,0.0011,0.16
9200.0,0.0016,0.18
9300.0,0.0022,0.17
9400.0,0.00091,0.16
9500.0,0.0012,0.15
9600.0,0.0013,0.15
9700.0,0.0011,0.16
9800.0,0.00091,0.18
9900.0,0.0007,0.17
10001.0,0.003281915,0.1561937
10100.0,0.001635146,0.1081216
10200.0,0.0008015463,0.07269903
10300.0,0.0004615075,0.06090387
10400.0,0.000303018,0.05253806
10500.0,0.0002305928,0.05253773
10600.0,0.0001926745,0.04734759
10700.0,0.000158812,0.04374763
10800.0,0.0001306715,0.04392467
10900.0,0.0001097589,0.03938538
11000.0,9.007613e-05,0.03909745
11100.0,7.974414e-05,0.03801091
11200.0,7.265639e-05,0.03827566
11300.0,6.519762e-05,0.03618848
11400.0,5.93676e-05,0.0381648
11500.0,5.407903e-05,0.03589437
11600.0,5.002703e-05,0.03643167
11700.0,4.580516e-05,0.035175
11800.0,4.228331e-05,0.03682218
11900.0,3.997283e-05,0.0367768
12000.0,3.762008e-05,0.03575537
12100.0,3.551129e-05,0.03718982
12200.0,3.344045e-05,0.03625885
12300.0,3.17474e-05,0.03769741
12400.0,2.981928e-05,0.03924251
12500.0,2.851381e-05,0.03633014
12600.0,2.727074e-05,0.03782372
12700.0,2.594532e-05,0.03998737
12800.0,2.47214e-05,0.03659186
12900.0,2.383818e-05,0.03678843
13000.0,2.274989e-05,0.03599309
13100.0,2.183195e-05,0.03628568
13200.0,2.099489e-05,0.03522591
13300.0,2.004836e-05,0.03642402
13400.0,1.924353e-05,0.03494416
13500.0,1.838951e-05,0.03224687
13600.0,1.767914e-05,0.03039866
13700.0,1.7098e-05,0.03511973
13800.0,1.654718e-05,0.03292217
13900.0,1.591455e-05,0.03178343
14000.0,1.526943e-05,0.03025811
14100.0,1.473981e-05,0.02932067
14200.0,1.415335e-05,0.02903545
14300.0,1.361506e-05,0.03036081
14400.0,1.324015e-05,0.02745625
14500.0,1.28018e-05,0.0297928
14600.0,1.241941e-05,0.03067167
14700.0,1.206525e-05,0.03097235
14800.0,1.17005e-05,0.02825829
14900.0,1.133581e-05,0.03040992
15000.0,1.097738e-05,0.02913781
15100.0,1.066682e-05,0.03048262
15200.0,1.043087e-05,0.02875492
15300.0,1.02047e-05,0.02941276
15400.0,9.955708e-06,0.02935797
15500.0,9.748123e-06,0.02753556
15600.0,9.453869e-06,0.02898977
15700.0,9.268604e-06,0.02942682
15800.0,9.042944e-06,0.02969163
15900.0,8.820347e-06,0.0277228
16000.0,8.633944e-06,0.02988134
16100.0,8.446976e-06,0.03045735
16200.0,8.279825e-06,0.02863953
16300.0,8.095938e-06,0.02894708
16400.0,7.89489e-06,0.02922537
16500.0,7.689086e-06,0.03001855
16600.0,7.496032e-06,0.02876453
16700.0,7.306681e-06,0.02834992
16800.0,7.143485e-06,0.02738906
16900.0,7.017105e-06,0.02800013
17000.0,6.877903e-06,0.02989153
17100.0,6.751206e-06,0.026778
17200.0,6.607391e-06,0.02555277
17300.0,6.474209e-06,0.02676686
17400.0,6.320277e-06,0.02600287
17500.0,6.180476e-06,0.0289049
17600.0,6.061312e-06,0.02699891
17700.0,5.939903e-06,0.02768857
17800.0,5.839043e-06,0.02773608
17870.0,5.839043e-06,0.0257
