iteration_normalized,iteration,loss,rel_l2_error
0,0,0.00066,1.6
0.0060816153,100,0.0031,0.8
0.0121632306,200,0.0022,0.71
0.0182448458,300,0.0022,0.63
0.0243264611,400,0.0026,0.57
0.0304080764,500,0.0042,0.53
0.0364896917,600,0.0033,0.52
0.0425713069,700,0.0061,0.5
0.0486529222,800,0.005,0.5
0.0547345375,900,0.0032,0.46
0.0608161528,1000,0.0041,0.47
0.066897768,1100,0.0035,0.41
0.0729793833,1200,0.0051,0.41
0.0790609986,1300,0.0056,0.38
0.0851426139,1400,0.0039,0.36
0.0912242292,1500,0.0022,0.35
0.0973058444,1600,0.0028,0.33
0.1033874597,1700,0.0024,0.31
0.109469075,1800,0.0029,0.29
0.1155506903,1900,0.0036,0.28
0.1216323055,2000,0.0034,0.28
0.1277139208,2100,0.0055,0.27
0.1337955361,2200,0.0034,0.26
0.1398771514,2300,0.003,0.27
0.1459587666,2400,0.0043,0.26
0.1520403819,2500,0.0025,0.23
0.1581219972,2600,0.0064,0.24
0.1642036125,2700,0.0022,0.23
0.1702852278,2800,0.0018,0.21
0.176366843,2900,0.0032,0.24
0.1824484583,3000,0.0015,0.23
0.1885300736,3100,0.0014,0.2
0.1946116889,3200,0.0033,0.19
0.2006933041,3300,0.002,0.21
0.2067749194,3400,0.0016,0.19
0.2128565347,3500,0.0017,0.19
0.21893815,3600,0.001,0.19
0.2250197652,3700,0.0028,0.18
0.2311013805,3800,0.0011,0.18
0.2371829958,3900,0.0016,0.19
0.2432646111,4000,0.0016,0.18
0.2493462264,4100,0.0017,0.18
0.2554278416,4200,0.0014,0.19
0.2615094569,4300,0.0011,0.17
0.2675910722,4400,0.0013,0.17
0.2736726875,4500,0.0013,0.16
0.2797543027,4600,0.0014,0.17
0.285835918,4700,0.00079,0.16
0.2919175333,4800,0.00077,0.17
0.2979991486,4900,0.0013,0.18
0.3040807639,5000,0.00089,0.16
0.3101623791,5100,0.00086,0.16
0.3162439944,5200,0.00082,0.16
0.3223256097,5300,0.00083,0.17
0.328407225,5400,0.00083,0.15
0.3344888402,5500,0.00069,0.16
0.3405704555,5600,0.00078,0.16
0.3466520708,5700,0.00092,0.16
0.3527336861,5800,0.00033,0.15
0.3588153013,5900,0.00062,0.14
0.3648969166,6000,0.00045,0.15
0.3709785319,6100,0.0012,0.15
0.3770601472,6200,0.00041,0.15
0.3831417625,6300,0.00056,0.14
0.3892233777,6400,0.00096,0.17
0.395304993,6500,0.00051,0.14
0.4013866083,6600,0.00057,0.14
0.4074682236,6700,0.0006,0.14
0.4135498388,6800,0.00073,0.13
0.4196314541,6900,0.0008,0.13
0.4257130694,7000,0.00072,0.13
0.4317946847,7100,0.00065,0.14
0.4378762999,7200,0.00053,0.13
0.4439579152,7300,0.00047,0.13
0.4500395305,7400,0.00077,0.13
0.4561211458,7500,0.00074,0.14
0.4622027611,7600,0.00027,0.12
0.4682843763,7700,0.00069,0.13
0.4743659916,7800,0.00042,0.14
0.4804476069,7900,0.0012,0.12
0.4865292222,8000,0.00078,0.11
0.4926108374,8100,0.00067,0.13
0.4986924527,8200,0.00096,0.12
0.504774068,8300,0.00072,0.12
0.5108556833,8400,0.00057,0.12
0.5169372985,8500,0.00047,0.13
0.5230189138,8600,0.00048,0.12
0.5291005291,8700,0.00049,0.13
0.5351821444,8800,0.00062,0.13
0.5412637597,8900,0.00056,0.11
0.5473453749,9000,0.00026,0.13
0.5534269902,9100,0.00041,0.11
0.5595086055,9200,0.00033,0.12
0.5655902208,9300,0.00057,0.12
0.571671836,9400,0.00059,0.13
0.5777534513,9500,0.00047,0.12
0.5838350666,9600,0.00041,0.11
0.5899166819,9700,0.00058,0.12
0.5959982971,9800,0.00038,0.11
0.6020799124,9900,0.00078,0.1
0.6082223439,10001,0.001547911,0.1075497
0.614243143,10100,0.0006282477,0.06837567
0.6203247583,10200,0.0003616879,0.05664888
