iteration_normalized,iteration,loss,rel_l2_error
0,0,0.023,0.82
0.0089158345,100,0.00037,0.87
0.017831669,200,0.0025,0.43
0.0267475036,300,0.0017,0.38
0.0356633381,400,0.0015,0.38
0.0445791726,500,0.0021,0.37
0.0534950071,600,0.0023,0.38
0.0624108417,700,0.0016,0.36
0.0713266762,800,0.0014,0.38
0.0802425107,900,0.0017,0.39
0.0891583452,1000,0.0012,0.37
0.0980741797,1100,0.0015,0.36
0.1069900143,1200,0.0018,0.35
0.1159058488,1300,0.0012,0.35
0.1248216833,1400,0.0012,0.35
0.1337375178,1500,0.001,0.33
0.1426533524,1600,0.00091,0.33
0.1515691869,1700,0.00092,0.32
0.1604850214,1800,0.00052,0.31
0.1694008559,1900,0.00075,0.3
0.1783166904,2000,0.00049,0.32
0.187232525,2100,0.0004,0.34
0.1961483595,2200,0.0005,0.3
0.205064194,2300,0.00043,0.27
0.2139800285,2400,0.00053,0.25
0.2228958631,2500,0.00048,0.21
0.2318116976,2600,0.00033,0.23
0.2407275321,2700,0.00034,0.23
0.2496433666,2800,0.0004,0.16
0.2585592011,2900,0.00059,0.18
0.2674750357,3000,0.00052,0.17
0.2763908702,3100,0.00038,0.18
0.2853067047,3200,0.00038,0.16
0.2942225392,3300,0.0006,0.15
0.3031383738,3400,0.00036,0.15
0.3120542083,3500,0.00026,0.13
0.3209700428,3600,0.00032,0.12
0.3298858773,3700,0.00023,0.14
0.3388017118,3800,0.00025,0.12
0.3477175464,3900,0.0004,0.11
0.3566333809,4000,0.00018,0.091
0.3655492154,4100,0.00046,0.11
0.3744650499,4200,0.00034,0.11
0.3833808845,4300,0.00016,0.087
0.392296719,4400,0.00019,0.083
0.4012125535,4500,0.00012,0.068
0.410128388,4600,0.00011,0.046
0.4190442225,4700,0.00014,0.041
0.4279600571,4800,9e-05,0.034
0.4368758916,4900,0.00011,0.028
0.4457917261,5000,6.7e-05,0.029
0.4547075606,5100,6e-05,0.028
0.4636233951,5200,5e-05,0.024
0.4725392297,5300,3.9e-05,0.028
0.4814550642,5400,4.8e-05,0.027
0.4903708987,5500,3.6e-05,0.03
0.4992867332,5600,5e-05,0.025
0.5082025678,5700,2.8e-05,0.034
0.5171184023,5800,3.7e-05,0.022
0.5260342368,5900,4.2e-05,0.014
0.5349500713,6000,2e-05,0.017
0.5438659058,6100,4e-05,0.024
0.5527817404,6200,4.6e-05,0.024
0.5616975749,6300,5.2e-05,0.034
0.5706134094,6400,4e-05,0.025
0.5795292439,6500,9.3e-05,0.034
0.5884450785,6600,2.9e-05,0.031
0.597360913,6700,3.7e-05,0.017
0.6062767475,6800,4.6e-05,0.019
0.615192582,6900,3.8e-05,0.036
0.6241084165,7000,2.6e-05,0.015
0.6330242511,7100,4.7e-05,0.035
0.6419400856,7200,2.9e-05,0.027
0.6508559201,7300,2.3e-05,0.02
0.6597717546,7400,2.3e-05,0.013
0.6686875892,7500,2.4e-05,0.033
0.6776034237,7600,2.2e-05,0.016
0.6865192582,7700,4e-05,0.018
0.6954350927,7800,3.3e-05,0.018
0.7043509272,7900,2.8e-05,0.022
0.7132667618,8000,2.5e-05,0.015
0.7221825963,8100,2.2e-05,0.014
0.7310984308,8200,1.3e-05,0.011
0.7400142653,8300,2.2e-05,0.029
0.7489300999,8400,2.1e-05,0.012
0.7578459344,8500,1.3e-05,0.0084
0.7667617689,8600,2.1e-05,0.016
0.7756776034,8700,1.1e-05,0.013
0.7845934379,8800,3.6e-05,0.012
0.7935092725,8900,1.2e-05,0.018
0.802425107,9000,9.1e-06,0.0095
0.8113409415,9100,5.1e-05,0.055
0.820256776,9200,1.3e-05,0.029
0.8291726106,9300,8.6e-06,0.0073
0.8380884451,9400,1.5e-05,0.021
0.8470042796,9500,6.7e-06,0.011
0.8559201141,9600,7.2e-06,0.0075
0.8648359486,9700,1.2e-05,0.023
0.8737517832,9800,6.6e-06,0.0091
0.8826676177,9900,3.6e-06,0.011
0.8916726106,10001,5.083328e-06,0.005131504
0.9004992867,10100,1.597544e-06,0.002009586
0.9094151213,10200,7.952451e-07,0.001676745
0.9183309558,10300,4.213585e-07,0.00162991
0.9272467903,10400,2.360773e-07,0.001092849
0.9361626248,10500,1.406163e-07,0.0005857489
0.9450784593,10600,1.060484e-07,0.0006612721
0.9539942939,10700,9.001063e-08,0.0004521126
0.9629101284,10800,7.722697e-08,0.0004578945
0.9718259629,10900,6.162143e-08,0.000373945
0.9807417974,11000,5.795068e-08,0.0003658812
0.989657632,11100,5.297868e-08,0.0004217593
0.9985734665,11200,4.763272e-08,0.0004152713
1,11216,4.763272e-08,0.000401
