t_norm,loss,rel_l2_error
0.8707865168539326,4.278324e-06,0.02645233
0.8764044943820225,4.149902e-06,0.02484632
0.8820224719101124,4.022913e-06,0.02560887
0.8876404494382022,3.893638e-06,0.0265042
0.8932584269662921,3.76521e-06,0.02335889
0.898876404494382,3.636075e-06,0.02392812
0.9044943820224719,3.52347e-06,0.02556184
0.9101123595505618,3.423158e-06,0.02437624
0.9157303370786517,3.34371e-06,0.02405208
0.9213483146067416,3.222802e-06,0.0236306
0.9269662921348315,3.107126e-06,0.02373477
0.9325842696629213,2.980288e-06,0.02265927
0.9382022471910112,2.892781e-06,0.02137452
0.9438202247191011,2.809906e-06,0.02313625
0.949438202247191,2.734737e-06,0.02280295
0.9550561797752809,2.63255e-06,0.0223472
0.9606741573033708,2.542979e-06,0.02170602
0.9662921348314607,2.426616e-06,0.02034427
0.9719101123595506,2.340448e-06,0.02118292
0.9775280898876404,2.261101e-06,0.02206879
0.9831460674157303,2.204708e-06,0.02252508
0.9887640449438202,2.127876e-06,0.02159859
0.9943820224719101,2.068836e-06,0.02327029
1.0,2.017855e-06,0.0222287
