iteration,loss,rel_l2_error
9400.0,0.00022,0.093
9500.0,9.9e-05,0.091
9600.0,0.00012,0.093
9700.0,0.00011,0.086
9800.0,0.00014,0.087
9900.0,0.00017,0.089
10001.0,0.0004175417,0.08553699
10100.0,0.0001924422,0.06367169
10200.0,0.0001354089,0.05927488
10300.0,0.0001023089,0.05796361
10400.0,8.348032e-05,0.05385407
10500.0,7.068322e-05,0.05384775
10600.0,6.252237e-05,0.05165096
10700.0,5.649765e-05,0.05104316
10800.0,5.124628e-05,0.04722245
10900.0,4.63887e-05,0.04566207
11000.0,4.173279e-05,0.05068058
11100.0,3.790078e-05,0.04042662
11200.0,3.475723e-05,0.04415129
11300.0,3.172641e-05,0.04427689
11400.0,2.861232e-05,0.04384668
11500.0,2.590094e-05,0.03754031
11600.0,2.408078e-05,0.03955853
11700.0,2.251632e-05,0.0377741
11800.0,2.091879e-05,0.03507183
11900.0,1.957747e-05,0.03563751
12000.0,1.833416e-05,0.03751407
12100.0,1.703732e-05,0.03566236
12200.0,1.597762e-05,0.03455946
12300.0,1.49322e-05,0.03543113
12400.0,1.413313e-05,0.03190231
12500.0,1.341239e-05,0.03345514
12600.0,1.268317e-05,0.0324441
12700.0,1.201653e-05,0.03282499
12800.0,1.149877e-05,0.03158001
12900.0,1.10067e-05,0.03283684
13000.0,1.052642e-05,0.02765957
13100.0,1.012613e-05,0.03140577
13200.0,9.735007e-06,0.02963835
13300.0,9.265425e-06,0.02977308
13400.0,8.912773e-06,0.02921647
13500.0,8.563798e-06,0.02931756
13600.0,8.157371e-06,0.0314059
13700.0,7.82941e-06,0.03153474
13800.0,7.486357e-06,0.02866494
13900.0,7.242582e-06,0.03009071
14000.0,7.058434e-06,0.03207704
14100.0,6.813281e-06,0.02865854
14200.0,6.584967e-06,0.02997774
14300.0,6.36791e-06,0.02971845
14400.0,6.181358e-06,0.02890853
14500.0,6.032958e-06,0.02848726
14600.0,5.808104e-06,0.02522087
14700.0,5.543689e-06,0.03048974
14800.0,5.377974e-06,0.02805298
14900.0,5.209248e-06,0.02845092
15000.0,5.052342e-06,0.02650696
15100.0,4.886951e-06,0.02582805
15200.0,4.736968e-06,0.02565766
15300.0,4.578544e-06,0.02692704
15400.0,4.422137e-06,0.02464626
15500.0,4.278324e-06,0.02645233
15600.0,4.149902e-06,0.02484632
15700.0,4.022913e-06,0.02560887
15800.0,3.893638e-06,0.0265042
15900.0,3.76521e-06,0.02335889
16000.0,3.636075e-06,0.02392812
16100.0,3.52347e-06,0.02556184
16200.0,3.423158e-06,0.02437624
16300.0,3.34371e-06,0.02405208
16400.0,3.222802e-06,0.0236306
16500.0,3.107126e-06,0.02373477
16600.0,2.980288e-06,0.02265927
16700.0,2.892781e-06,0.02137452
16800.0,2.809906e-06,0.02313625
16900.0,2.734737e-06,0.02280295
17000.0,2.63255e-06,0.0223472
17100.0,2.542979e-06,0.02170602
17200.0,2.426616e-06,0.02034427
17300.0,2.340448e-06,0.02118292
17400.0,2.261101e-06,0.02206879
17500.0,2.204708e-06,0.02252508
17600.0,2.127876e-06,0.02159859
17700.0,2.068836e-06,0.02327029
17800.0,2.017855e-06,0.0222287
17810.0,2.017855e-06,0.0222
