t_norm,loss,rel_l2_error
0.0,0.025,1.3
0.006369426751592357,0.0045,0.72
0.012738853503184714,0.0033,0.68
0.01910828025477707,0.003,0.62
0.025477707006369428,0.003,0.6
0.03184713375796178,0.0044,0.58
0.03821656050955414,0.0064,0.54
0.044585987261146494,0.0052,0.5
0.050955414012738856,0.0052,0.43
0.05732484076433121,0.0042,0.4
0.06369426751592357,0.0054,0.4
0.07006369426751592,0.003,0.38
0.07643312101910828,0.0038,0.38
0.08280254777070063,0.0026,0.36
0.08917197452229299,0.0053,0.34
0.09554140127388536,0.0041,0.35
0.10191082802547771,0.0021,0.33
0.10828025477707007,0.005,0.31
0.11464968152866242,0.0036,0.32
0.12101910828025478,0.0024,0.3
0.12738853503184713,0.0043,0.28
0.1337579617834395,0.0033,0.36
0.14012738853503184,0.0024,0.3
0.1464968152866242,0.0033,0.29
0.15286624203821655,0.0022,0.28
0.1592356687898089,0.0023,0.26
0.16560509554140126,0.0038,0.25
0.17197452229299362,0.0039,0.25
0.17834394904458598,0.0023,0.26
0.18471337579617833,0.0023,0.25
0.1910828025477707,0.0033,0.22
0.19745222929936307,0.0019,0.23
0.20382165605095542,0.0019,0.22
0.21019108280254778,0.0027,0.22
0.21656050955414013,0.0021,0.2
0.2229299363057325,0.0025,0.2
0.22929936305732485,0.0025,0.2
0.2356687898089172,0.0025,0.2
0.24203821656050956,0.0015,0.19
0.2484076433121019,0.0019,0.18
0.25477707006369427,0.0015,0.19
0.2611464968152866,0.0023,0.2
0.267515923566879,0.0014,0.2
0.27388535031847133,0.0016,0.19
0.2802547770700637,0.0018,0.19
0.28662420382165604,0.0022,0.22
0.2929936305732484,0.002,0.22
0.29936305732484075,0.0015,0.17
0.3057324840764331,0.0011,0.17
0.31210191082802546,0.0021,0.18
0.3184713375796178,0.0014,0.19
0.3248407643312102,0.0017,0.18
0.33121019108280253,0.0011,0.17
0.3375796178343949,0.0021,0.2
0.34394904458598724,0.00088,0.16
0.3503184713375796,0.0014,0.15
0.35668789808917195,0.001,0.17
0.3630573248407643,0.0015,0.15
0.36942675159235666,0.00081,0.15
0.37579617834394907,0.0011,0.16
0.3821656050955414,0.0021,0.17
0.3885350318471338,0.0023,0.19
0.39490445859872614,0.0013,0.16
0.4012738853503185,0.0015,0.17
0.40764331210191085,0.001,0.16
0.4140127388535032,0.0013,0.16
0.42038216560509556,0.00085,0.18
0.4267515923566879,0.0015,0.16
0.43312101910828027,0.0013,0.18
0.4394904458598726,0.0014,0.16
0.445859872611465,0.00064,0.16
0.45222929936305734,0.0013,0.15
