iteration_normalized,iteration,loss,rel_l2_error
0,0,0.0055,1.1
0.0085969739,100,0.036,0.13
0.0171939477,200,0.0071,0.067
0.0257909216,300,0.0062,0.048
0.0343878955,400,0.0032,0.06
0.0429848693,500,0.0033,0.037
0.0515818432,600,0.0026,0.026
0.0601788171,700,0.0018,0.038
0.0687757909,800,0.0016,0.043
0.0773727648,900,0.001,0.037
0.0859697387,1000,0.00064,0.058
0.0945667125,1100,0.0006,0.017
0.1031636864,1200,0.00067,0.036
0.1117606602,1300,0.00041,0.018
0.1203576341,1400,0.00042,0.037
0.128954608,1500,0.00043,0.034
0.1375515818,1600,0.0006,0.023
0.1461485557,1700,0.00025,0.014
0.1547455296,1800,0.00051,0.014
0.1633425034,1900,0.00054,0.012
0.1719394773,2000,0.00023,0.02
0.1805364512,2100,0.00038,0.061
0.189133425,2200,0.00052,0.026
0.1977303989,2300,0.0003,0.025
0.2063273728,2400,0.00034,0.011
0.2149243466,2500,0.00028,0.02
0.2235213205,2600,0.00024,0.013
0.2321182944,2700,0.00016,0.023
0.2407152682,2800,7.8e-05,0.011
0.2493122421,2900,0.00017,0.011
0.257909216,3000,0.00011,0.021
0.2665061898,3100,9.6e-05,0.019
0.2751031637,3200,5.5e-05,0.0079
0.2837001376,3300,6.4e-05,0.0061
0.2922971114,3400,4.5e-05,0.017
0.3008940853,3500,7.7e-05,0.007
0.3094910591,3600,5.2e-05,0.014
0.318088033,3700,3.4e-05,0.0071
0.3266850069,3800,3.4e-05,0.009
0.3352819807,3900,7.5e-05,0.0081
0.3438789546,4000,4.8e-05,0.0084
0.3524759285,4100,6.1e-05,0.011
0.3610729023,4200,6.9e-05,0.0047
0.3696698762,4300,0.00016,0.017
0.3782668501,4400,4.6e-05,0.021
0.3868638239,4500,6.5e-05,0.0095
0.3954607978,4600,3.9e-05,0.039
0.4040577717,4700,4.7e-05,0.011
0.4126547455,4800,4.5e-05,0.018
0.4212517194,4900,4.5e-05,0.02
0.4298486933,5000,6.3e-05,0.012
0.4384456671,5100,4.7e-05,0.0073
0.447042641,5200,4.3e-05,0.02
0.4556396149,5300,2.9e-05,0.0037
0.4642365887,5400,3.1e-05,0.013
0.4728335626,5500,5.3e-05,0.012
0.4814305365,5600,4.7e-05,0.022
0.4900275103,5700,2.8e-05,0.0034
0.4986244842,5800,0.0001,0.004
0.507221458,5900,4.4e-05,0.016
0.5158184319,6000,2.7e-05,0.0092
0.5244154058,6100,6.9e-05,0.011
0.5330123796,6200,3.7e-05,0.0081
0.5416093535,6300,5e-05,0.0064
0.5502063274,6400,4.9e-05,0.013
0.5588033012,6500,5.2e-05,0.0077
0.5674002751,6600,5.1e-05,0.0067
0.575997249,6700,5.6e-05,0.012
0.5845942228,6800,5.1e-05,0.0076
0.5931911967,6900,5.6e-05,0.0093
0.6017881706,7000,3.2e-05,0.0075
0.6103851444,7100,6.1e-05,0.0077
0.6189821183,7200,3.2e-05,0.016
0.6275790922,7300,6.5e-05,0.028
0.636176066,7400,5.1e-05,0.018
0.6447730399,7500,4.4e-05,0.0047
0.6533700138,7600,4.2e-05,0.0056
0.6619669876,7700,3.1e-05,0.0029
0.6705639615,7800,5.4e-05,0.0058
0.6791609354,7900,3.3e-05,0.0067
0.6877579092,8000,3.3e-05,0.014
0.6963548831,8100,2.6e-05,0.0085
0.7049518569,8200,4.5e-05,0.003
0.7135488308,8300,3e-05,0.011
0.7221458047,8400,3.1e-05,0.0062
0.7307427785,8500,2.8e-05,0.0073
0.7393397524,8600,2.8e-05,0.0025
0.7479367263,8700,3e-05,0.011
0.7565337001,8800,3.9e-05,0.015
0.765130674,8900,3.6e-05,0.0072
0.7737276479,9000,3.1e-05,0.0088
0.7823246217,9100,3.3e-05,0.01
0.7909215956,9200,3.3e-05,0.0047
0.7995185695,9300,4.7e-05,0.0081
0.8081155433,9400,4.4e-05,0.01
0.8167125172,9500,6.5e-05,0.025
0.8253094911,9600,3.2e-05,0.0045
0.8339064649,9700,5.7e-05,0.0033
0.8425034388,9800,2.8e-05,0.0057
0.8511004127,9900,2.4e-05,0.007
0.8597833563,10001,3.301725e-05,0.003837357
0.8682943604,10100,1.688216e-05,0.001369004
0.8768913343,10200,9.501043e-06,0.001086356
0.8854883081,10300,5.694802e-06,0.0008373391
0.894085282,10400,4.656929e-06,0.0005598651
0.9026822558,10500,3.260006e-06,0.0005984512
0.9112792297,10600,2.484874e-06,0.0004893782
0.9198762036,10700,1.866571e-06,0.0004038945
0.9284731774,10800,1.663719e-06,0.0003589943
0.9370701513,10900,1.533113e-06,0.0003393705
0.9456671252,11000,1.371217e-06,0.0003663576
0.954264099,11100,1.198768e-06,0.000366431
0.9628610729,11200,9.035739e-07,0.0002802168
0.9714580468,11300,6.137515e-07,0.0001950342
0.9800550206,11400,5.516231e-07,0.0001622566
0.9886519945,11500,4.419605e-07,0.0001442734
0.9972489684,11600,4.02741e-07,0.0001365875
1,11632,4.02741e-07,0.000129
