iteration_normalized,iteration,loss,rel_l2_error
0.6942232979,10900,2.440993e-05,0.03816081
0.700592319,11000,2.191165e-05,0.03799179
0.70696134,11100,1.972889e-05,0.0364085
0.7133303611,11200,1.829319e-05,0.03429772
0.7196993822,11300,1.696744e-05,0.0331485
0.7260684033,11400,1.564043e-05,0.03831096
0.7324374244,11500,1.439763e-05,0.03296929
0.7388064454,11600,1.332742e-05,0.03369861
0.7451754665,11700,1.232831e-05,0.03548069
0.7515444876,11800,1.161445e-05,0.03297132
0.7579135087,11900,1.08787e-05,0.03335985
0.7642825298,12000,1.011565e-05,0.03151188
0.7706515509,12100,9.255094e-06,0.03170841
0.7770205719,12200,8.522034e-06,0.03167977
0.783389593,12300,7.995303e-06,0.0322425
0.7897586141,12400,7.479963e-06,0.03001218
0.7961276352,12500,6.98949e-06,0.03075262
0.8024966563,12600,6.604659e-06,0.03084153
0.8088656773,12700,6.217351e-06,0.02866024
0.8152346984,12800,5.869364e-06,0.03185852
0.8216037195,12900,5.542475e-06,0.02965619
0.8279727406,13000,5.247515e-06,0.02821854
0.8343417617,13100,4.977807e-06,0.02835284
0.8407107828,13200,4.706295e-06,0.02881728
0.8470798038,13300,4.484023e-06,0.02585268
0.8534488249,13400,4.290744e-06,0.02761905
0.859817846,13500,4.123074e-06,0.02583108
0.8661868671,13600,3.983013e-06,0.02703574
0.8725558882,13700,3.859318e-06,0.02671955
0.8789249092,13800,3.717088e-06,0.02810541
0.8852939303,13900,3.592549e-06,0.02600368
0.8916629514,14000,3.486125e-06,0.02617007
0.8980319725,14100,3.374916e-06,0.02690643
0.9044009936,14200,3.277762e-06,0.0256279
0.9107700146,14300,3.173936e-06,0.02724224
0.9171390357,14400,3.051843e-06,0.02728104
0.9235080568,14500,2.926301e-06,0.02536901
0.9298770779,14600,2.832031e-06,0.02446222
0.936246099,14700,2.731373e-06,0.0240487
0.9426151201,14800,2.625605e-06,0.0241371
0.9489841411,14900,2.538066e-06,0.02314659
0.9553531622,15000,2.453454e-06,0.02345116
0.9617221833,15100,2.380478e-06,0.02476821
0.9680912044,15200,2.28346e-06,0.02237682
0.9744602255,15300,2.195465e-06,0.02161221
0.9808292465,15400,2.119766e-06,0.02326578
0.9871982676,15500,2.045926e-06,0.02293402
0.9935672887,15600,1.961605e-06,0.02285793
0.9999363098,15700,1.900478e-06,0.0217917
1,15701,1.900478e-06,0.0218
