t_norm,loss,rel_l2_error
0.0,0.0028,1.8
0.006369426751592357,0.0032,0.75
0.012738853503184714,0.0033,0.65
0.01910828025477707,0.0042,0.55
0.025477707006369428,0.0045,0.5
0.03184713375796178,0.0049,0.43
0.03821656050955414,0.0051,0.38
0.044585987261146494,0.0053,0.35
0.050955414012738856,0.004,0.33
0.05732484076433121,0.0048,0.33
0.06369426751592357,0.0079,0.28
0.07006369426751592,0.0044,0.28
0.07643312101910828,0.0031,0.26
0.08280254777070063,0.0044,0.22
0.08917197452229299,0.0041,0.21
0.09554140127388536,0.0032,0.21
0.10191082802547771,0.0023,0.21
0.10828025477707007,0.0035,0.2
0.11464968152866242,0.0039,0.17
0.12101910828025478,0.0024,0.17
0.12738853503184713,0.0025,0.17
0.1337579617834395,0.0089,0.21
0.14012738853503184,0.0056,0.22
0.1464968152866242,0.006,0.22
0.15286624203821655,0.0083,0.21
0.1592356687898089,0.0054,0.18
0.16560509554140126,0.0027,0.18
0.17197452229299362,0.0039,0.18
0.17834394904458598,0.0048,0.16
0.18471337579617833,0.0023,0.16
0.1910828025477707,0.0035,0.15
0.19745222929936307,0.0025,0.16
0.20382165605095542,0.0029,0.16
0.21019108280254778,0.0019,0.14
0.21656050955414013,0.0018,0.14
0.2229299363057325,0.0035,0.14
0.22929936305732485,0.0017,0.13
0.2356687898089172,0.0025,0.13
0.24203821656050956,0.002,0.13
0.2484076433121019,0.00095,0.12
0.25477707006369427,0.0028,0.15
0.2611464968152866,0.0029,0.15
0.267515923566879,0.0042,0.16
0.27388535031847133,0.002,0.14
0.2802547770700637,0.0017,0.14
0.28662420382165604,0.0013,0.12
0.2929936305732484,0.0019,0.12
0.29936305732484075,0.0013,0.12
0.3057324840764331,0.0017,0.12
0.31210191082802546,0.0016,0.18
0.3184713375796178,0.0025,0.11
0.3248407643312102,0.0026,0.13
0.33121019108280253,0.0015,0.18
0.3375796178343949,0.0012,0.11
0.34394904458598724,0.0013,0.1
0.3503184713375796,0.0017,0.1
0.35668789808917195,0.00086,0.18
0.3630573248407643,0.001,0.25
0.36942675159235666,0.0013,0.098
0.37579617834394907,0.0015,0.1
0.3821656050955414,0.0013,0.1
0.3885350318471338,0.0018,0.11
0.39490445859872614,0.0017,0.11
0.4012738853503185,0.0013,0.11
0.40764331210191085,0.0012,0.1
0.4140127388535032,0.0014,0.13
0.42038216560509556,0.0016,0.093
0.4267515923566879,0.00085,0.13
0.43312101910828027,0.0017,0.096
0.4394904458598726,0.0011,0.099
0.445859872611465,0.001,0.093
0.45222929936305734,0.00059,0.088
0.4585987261146497,0.00084,0.1
0.46496815286624205,0.001,0.092
0.4713375796178344,0.0011,0.095
0.47770700636942676,0.00072,0.11
0.4840764331210191,0.0012,0.15
0.49044585987261147,0.0007,0.099
0.4968152866242038,0.00097,0.087
0.5031847133757962,0.00072,0.079
0.5095541401273885,0.00093,0.081
0.5159235668789809,0.0013,0.087
0.5222929936305732,0.0008,0.087
0.5286624203821656,0.0012,0.098
0.535031847133758,0.0011,0.087
0.5414012738853503,0.0012,0.15
0.5477707006369427,0.00037,0.088
0.554140127388535,0.00097,0.089
0.5605095541401274,0.00089,0.1
0.5668789808917197,0.0013,0.083
0.5732484076433121,0.00077,0.078
0.5796178343949044,0.00074,0.087
0.5859872611464968,0.00072,0.075
0.5923566878980892,0.001,0.084
0.5987261146496815,0.00061,0.082
0.6050955414012739,0.00046,0.093
0.6114649681528662,0.00058,0.081
0.6178343949044586,0.00091,0.073
0.6242038216560509,0.00052,0.081
0.6305732484076433,0.00056,0.088
0.6369426751592356,0.0007458249,
0.6370063694267516,0.0007363657,0.07089298
0.643312101910828,0.0002637948,0.04976513
0.6496815286624203,0.0001378257,0.04244568
0.6560509554140127,8.151059e-05,0.04011915
0.6624203821656051,5.821604e-05,0.03924418
0.6687898089171974,4.680084e-05,0.04131985
0.6751592356687898,3.778869e-05,0.04004642
0.6815286624203821,3.230028e-05,0.03911413
0.6878980891719745,2.836905e-05,0.03773034
0.6942675159235668,2.440993e-05,0.03816081
0.7006369426751592,2.191165e-05,0.03799179
0.7070063694267515,1.972889e-05,0.0364085
0.7133757961783439,1.829319e-05,0.03429772
0.7197452229299363,1.696744e-05,0.0331485
0.7261146496815286,1.564043e-05,0.03831096
0.732484076433121,1.439763e-05,0.03296929
0.7388535031847133,1.332742e-05,0.03369861
0.7452229299363057,1.232831e-05,0.03548069
0.7515923566878981,1.161445e-05,0.03297132
0.7579617834394905,1.08787e-05,0.03335985
0.7643312101910829,1.011565e-05,0.03151188
0.7707006369426752,9.255094e-06,0.03170841
0.7770700636942676,8.522034e-06,0.03167977
0.7834394904458599,7.995303e-06,0.0322425
0.7898089171974523,7.479963e-06,0.03001218
0.7961783439490446,6.98949e-06,0.03075262
0.802547770700637,6.604659e-06,0.03084153
0.8089171974522293,6.217351e-06,0.02866024
0.8152866242038217,5.869364e-06,0.03185852
0.821656050955414,5.542475e-06,0.02965619
0.8280254777070064,5.247515e-06,0.02821854
0.8343949044585988,4.977807e-06,0.02835284
0.8407643312101911,4.706295e-06,0.02881728
0.8471337579617835,4.484023e-06,0.02585268
0.8535031847133758,4.290744e-06,0.02761905
0.8598726114649682,4.123074e-06,0.02583108
0.8662420382165605,3.983013e-06,0.02703574
0.8726114649681529,3.859318e-06,0.02671955
0.8789808917197452,3.717088e-06,0.02810541
0.8853503184713376,3.592549e-06,0.02600368
0.89171974522293,3.486125e-06,0.02617007
0.8980891719745223,3.374916e-06,0.02690643
0.9044585987261147,3.277762e-06,0.0256279
0.910828025477707,3.173936e-06,0.02724224
0.9171974522292994,3.051843e-06,0.02728104
0.9235668789808917,2.926301e-06,0.02536901
0.9299363057324841,2.832031e-06,0.02446222
0.9363057324840764,2.731373e-06,0.0240487
0.9426751592356688,2.625605e-06,0.0241371
0.9490445859872612,2.538066e-06,0.02314659
0.9554140127388535,2.453454e-06,0.02345116
0.9617834394904459,2.380478e-06,0.02476821
0.9681528662420382,2.28346e-06,0.02237682
0.9745222929936306,2.195465e-06,0.02161221
