iteration_normalized,iteration,loss,rel_l2_error
0,0,0.0006,0.88
0.0092447074,100,0.012,0.29
0.0184894148,200,0.0045,0.15
0.0277341222,300,0.0022,0.053
0.0369788296,400,0.001,0.061
0.046223537,500,0.00091,0.055
0.0554682444,600,0.00081,0.045
0.0647129518,700,0.00099,0.04
0.0739576592,800,0.00037,0.035
0.0832023666,900,0.0005,0.044
0.0924470741,1000,0.00053,0.022
0.1016917815,1100,0.00042,0.045
0.1109364889,1200,0.00072,0.027
0.1201811963,1300,0.00038,0.025
0.1294259037,1400,0.00041,0.021
0.1386706111,1500,0.00033,0.017
0.1479153185,1600,0.00037,0.041
0.1571600259,1700,0.0006,0.021
0.1664047333,1800,0.00039,0.015
0.1756494407,1900,0.00029,0.026
0.1848941481,2000,0.00057,0.032
0.1941388555,2100,0.00059,0.069
0.2033835629,2200,0.00069,0.11
0.2126282703,2300,0.00039,0.033
0.2218729777,2400,0.00036,0.018
0.2311176851,2500,0.00028,0.033
0.2403623925,2600,0.0003,0.012
0.2496070999,2700,0.00044,0.014
0.2588518073,2800,0.00035,0.025
0.2680965147,2900,0.00035,0.012
0.2773412222,3000,0.00027,0.012
0.2865859296,3100,0.00027,0.0087
0.295830637,3200,0.00046,0.013
0.3050753444,3300,0.00038,0.012
0.3143200518,3400,0.00031,0.023
0.3235647592,3500,0.00041,0.045
0.3328094666,3600,0.00029,0.038
0.342054174,3700,0.00033,0.083
0.3512988814,3800,0.00018,0.015
0.3605435888,3900,0.00024,0.019
0.3697882962,4000,0.00028,0.014
0.3790330036,4100,0.00038,0.012
0.388277711,4200,0.00021,0.013
0.3975224184,4300,0.00029,0.013
0.4067671258,4400,0.00027,0.01
0.4160118332,4500,0.00023,0.027
0.4252565406,4600,0.0003,0.0082
0.434501248,4700,0.00021,0.013
0.4437459554,4800,0.00026,0.011
0.4529906628,4900,0.00024,0.027
0.4622353703,5000,0.00016,0.007
0.4714800777,5100,0.00026,0.014
0.4807247851,5200,0.00016,0.0075
0.4899694925,5300,0.00021,0.018
0.4992141999,5400,0.00025,0.011
0.5084589073,5500,0.00018,0.015
0.5177036147,5600,0.00013,0.014
0.5269483221,5700,0.00023,0.016
0.5361930295,5800,0.00017,0.011
0.5454377369,5900,0.00019,0.019
0.5546824443,6000,0.00019,0.024
0.5639271517,6100,0.0002,0.023
0.5731718591,6200,0.00019,0.0076
0.5824165665,6300,0.00017,0.016
0.5916612739,6400,0.00014,0.016
0.6009059813,6500,0.00013,0.018
0.6101506887,6600,0.00016,0.0062
0.6193953961,6700,0.0001,0.009
0.6286401035,6800,0.00018,0.007
0.6378848109,6900,0.00019,0.0097
0.6471295184,7000,0.00012,0.0067
0.6563742258,7100,0.00012,0.017
0.6656189332,7200,0.00013,0.0098
0.6748636406,7300,0.00011,0.0098
0.684108348,7400,0.00016,0.012
0.6933530554,7500,0.00011,0.014
0.7025977628,7600,0.00011,0.016
0.7118424702,7700,0.00011,0.011
0.7210871776,7800,5.8e-05,0.0097
0.730331885,7900,7.6e-05,0.0044
0.7395765924,8000,9.7e-05,0.015
0.7488212998,8100,0.0001,0.02
0.7580660072,8200,6.7e-05,0.01
0.7673107146,8300,6.1e-05,0.0062
0.776555422,8400,5.7e-05,0.0074
0.7858001294,8500,6.5e-05,0.013
0.7950448368,8600,6.8e-05,0.007
0.8042895442,8700,2.8e-05,0.0083
0.8135342516,8800,3.7e-05,0.0063
0.822778959,8900,6.1e-05,0.005
0.8320236665,9000,5.1e-05,0.011
0.8412683739,9100,3.6e-05,0.0023
0.8505130813,9200,6.1e-05,0.018
0.8597577887,9300,3.5e-05,0.0028
0.8690024961,9400,4.5e-05,0.0088
0.8782472035,9500,2.8e-05,0.0093
0.8874919109,9600,5.5e-05,0.011
0.8967366183,9700,7.9e-05,0.0044
0.9059813257,9800,4.2e-05,0.012
0.9152260331,9900,0.00012,0.013
0.9245631876,10001,3.176947e-05,0.001817243
0.9337154479,10100,1.441663e-05,0.001273581
0.9429601553,10200,5.757806e-06,0.0007184432
0.9522048627,10300,2.460824e-06,0.000374112
0.9614495701,10400,1.469743e-06,0.0003418744
0.9706942775,10500,8.651327e-07,0.0002384713
0.9799389849,10600,6.190624e-07,0.0002650534
0.9891836923,10700,4.984032e-07,0.0002512457
0.9984283997,10800,3.780583e-07,0.0001886617
1,10817,3.780583e-07,0.00018610000000000002
