iteration_normalized,iteration,loss,rel_l2_error
0,0,0.0001,1.1
0.0057693417,100,0.0062,0.8
0.0115386834,200,0.0046,0.72
0.0173080252,300,0.0022,0.62
0.0230773669,400,0.0029,0.58
0.0288467086,500,0.0037,0.56
0.0346160503,600,0.0041,0.55
0.040385392,700,0.0035,0.54
0.0461547337,800,0.0024,0.52
0.0519240755,900,0.0027,0.49
0.0576934172,1000,0.0038,0.46
0.0634627589,1100,0.0048,0.43
0.0692321006,1200,0.002,0.4
0.0750014423,1300,0.0024,0.38
0.0807707841,1400,0.0027,0.38
0.0865401258,1500,0.003,0.37
0.0923094675,1600,0.0017,0.34
0.0980788092,1700,0.0018,0.33
0.1038481509,1800,0.0031,0.33
0.1096174926,1900,0.0028,0.32
0.1153868344,2000,0.0059,0.29
0.1211561761,2100,0.0014,0.3
0.1269255178,2200,0.0014,0.29
0.1326948595,2300,0.0025,0.28
0.1384642012,2400,0.0013,0.28
0.144233543,2500,0.004,0.27
0.1500028847,2600,0.0019,0.28
0.1557722264,2700,0.003,0.27
0.1615415681,2800,0.0016,0.26
0.1673109098,2900,0.0019,0.25
0.1730802515,3000,0.0013,0.24
0.1788495933,3100,0.002,0.25
0.184618935,3200,0.0019,0.25
0.1903882767,3300,0.0013,0.24
0.1961576184,3400,0.0015,0.24
0.2019269601,3500,0.0018,0.24
0.2076963019,3600,0.0014,0.23
0.2134656436,3700,0.0018,0.23
0.2192349853,3800,0.0015,0.24
0.225004327,3900,0.0016,0.23
0.2307736687,4000,0.001,0.22
0.2365430104,4100,0.0014,0.23
0.2423123522,4200,0.0014,0.22
0.2480816939,4300,0.0014,0.21
0.2538510356,4400,0.00079,0.22
0.2596203773,4500,0.0015,0.24
0.265389719,4600,0.0019,0.23
0.2711590608,4700,0.0013,0.23
0.2769284025,4800,0.0014,0.22
0.2826977442,4900,0.00082,0.2
0.2884670859,5000,0.0023,0.21
0.2942364276,5100,0.0012,0.21
0.3000057693,5200,0.0013,0.21
0.3057751111,5300,0.00074,0.2
0.3115444528,5400,0.0013,0.2
0.3173137945,5500,0.0017,0.2
0.3230831362,5600,0.00096,0.2
0.3288524779,5700,0.001,0.2
0.3346218197,5800,0.0011,0.19
0.3403911614,5900,0.0019,0.19
0.3461605031,6000,0.0023,0.18
0.3519298448,6100,0.0012,0.19
0.3576991865,6200,0.0012,0.19
0.3634685282,6300,0.001,0.17
0.36923787,6400,0.00092,0.19
0.3750072117,6500,0.0016,0.18
0.3807765534,6600,0.0016,0.19
0.3865458951,6700,0.0011,0.18
0.3923152368,6800,0.0013,0.18
0.3980845785,6900,0.0012,0.17
0.4038539203,7000,0.00085,0.18
0.409623262,7100,0.00085,0.18
0.4153926037,7200,0.001,0.17
0.4211619454,7300,0.0011,0.16
0.4269312871,7400,0.0012,0.16
0.4327006289,7500,0.0011,0.18
0.4384699706,7600,0.00099,0.17
0.4442393123,7700,0.0011,0.17
0.450008654,7800,0.0017,0.18
0.4557779957,7900,0.0011,0.17
0.4615473374,8000,0.0011,0.16
0.4673166792,8100,0.00065,0.16
0.4730860209,8200,0.0011,0.16
0.4788553626,8300,0.00081,0.16
0.4846247043,8400,0.00091,0.16
0.490394046,8500,0.0011,0.15
0.4961633878,8600,0.00081,0.17
0.5019327295,8700,0.00055,0.15
0.5077020712,8800,0.0012,0.17
0.5134714129,8900,0.0015,0.15
0.5192407546,9000,0.00089,0.15
0.5250100963,9100,0.0005,0.15
0.5307794381,9200,0.0014,0.15
0.5365487798,9300,0.00051,0.15
0.5423181215,9400,0.00062,0.15
0.5480874632,9500,0.0012,0.14
0.5538568049,9600,0.00071,0.14
0.5596261467,9700,0.00065,0.14
0.5653954884,9800,0.00063,0.14
0.5711648301,9900,0.00053,0.14
0.5769918652,10001,0.002225934,0.132605
0.5827035135,10100,0.001391952,0.09826948
0.5884728552,10200,0.0009306136,0.08519037
0.594242197,10300,0.0006591631,0.07007222
0.6000115387,10400,0.0004956643,0.06172744
0.6057808804,10500,0.0003870785,0.05794249
0.6115502221,10600,0.0003279023,0.04934067
0.6173195638,10700,0.0002818579,0.04852401
0.6230889056,10800,0.0002427059,0.0518321
0.6288582473,10900,0.0002144958,0.05297348
0.634627589,11000,0.0001874741,0.04929885
0.6403969307,11100,0.0001660943,0.04763884
0.6461662724,11200,0.00015179,0.04700087
0.6519356141,11300,0.0001377576,0.0465789
0.6577049559,11400,0.0001268903,0.04536312
0.6634742976,11500,0.0001180021,0.04691382
0.6692436393,11600,0.0001107183,0.04619953
0.675012981,11700,0.0001036002,0.0463584
0.6807823227,11800,9.743514e-05,0.04472419
0.6865516645,11900,9.163891e-05,0.04444448
0.6923210062,12000,8.694266e-05,0.04369001
0.6980903479,12100,8.237854e-05,0.04352967
0.7038596896,12200,7.843084e-05,0.04204513
0.7096290313,12300,7.3821e-05,0.04174871
0.715398373,12400,6.978645e-05,0.03881402
0.7211677148,12500,6.689147e-05,0.04316889
0.7269370565,12600,6.362571e-05,0.03974928
0.7327063982,12700,6.055714e-05,0.04167928
0.7384757399,12800,5.810385e-05,0.03816656
