iteration_normalized,iteration,loss,rel_l2_error
0.433713102,6700,0.00073,0.16
0.4401864319,6800,0.00084,0.15
0.4466597618,6900,0.00074,0.16
0.4531330917,7000,0.00061,0.15
0.4596064215,7100,0.0007,0.14
0.4660797514,7200,0.0008,0.14
0.4725530813,7300,0.00078,0.15
0.4790264112,7400,0.00082,0.15
0.4854997411,7500,0.00052,0.14
0.4919730709,7600,0.00047,0.14
0.4984464008,7700,0.00044,0.17
0.5049197307,7800,0.00069,0.14
0.5113930606,7900,0.00037,0.13
0.5178663905,8000,0.00089,0.17
0.5243397204,8100,0.00086,0.14
0.5308130502,8200,0.0012,0.13
0.5372863801,8300,0.00067,0.14
0.54375971,8400,0.00065,0.14
0.5502330399,8500,0.00075,0.13
0.5567063698,8600,0.0005,0.13
0.5631796996,8700,0.00078,0.14
0.5696530295,8800,0.00053,0.12
0.5761263594,8900,0.00049,0.15
0.5825996893,9000,0.00052,0.13
0.5890730192,9100,0.00043,0.13
0.595546349,9200,0.00044,0.13
0.6020196789,9300,0.00041,0.14
0.6084930088,9400,0.00038,0.12
0.6149663387,9500,0.00055,0.13
0.6214396686,9600,0.00072,0.12
0.6279129984,9700,0.00033,0.13
0.6343863283,9800,0.0004,0.14
0.6408596582,9900,0.00044,0.15
0.6473977214,10001,0.0009542049,0.1183225
0.653806318,10100,0.0004949257,0.08790332
0.6602796479,10200,0.000335588,0.07518822
0.6667529777,10300,0.000227885,0.06573457
0.6732263076,10400,0.0001640709,0.0605516
0.6796996375,10500,0.0001309056,0.05568797
0.6861729674,10600,0.0001053683,0.05261176
0.6926462973,10700,8.612317e-05,0.05189358
0.6991196271,10800,7.051234e-05,0.04709496
0.705592957,10900,5.923049e-05,0.04387155
0.7120662869,11000,5.100204e-05,0.04195774
0.7185396168,11100,4.496262e-05,0.03924448
0.7250129467,11200,3.965501e-05,0.03708206
0.7314862765,11300,3.358009e-05,0.03633869
0.7379596064,11400,2.961973e-05,0.0346069
0.7444329363,11500,2.582373e-05,0.03285678
0.7509062662,11600,2.34219e-05,0.03329325
0.7573795961,11700,2.106739e-05,0.03652003
0.7638529259,11800,1.921996e-05,0.03487906
0.7703262558,11900,1.770954e-05,0.03269964
0.7767995857,12000,1.645603e-05,0.03244758
0.7832729156,12100,1.53104e-05,0.03205575
0.7897462455,12200,1.412778e-05,0.02970657
0.7962195753,12300,1.294541e-05,0.03097619
0.8026929052,12400,1.210961e-05,0.02981433
0.8091662351,12500,1.130875e-05,0.02902825
0.815639565,12600,1.043942e-05,0.02887709
0.8221128949,12700,9.618666e-06,0.02923265
0.8285862248,12800,9.022258e-06,0.02787885
0.8350595546,12900,8.34417e-06,0.03016989
0.8415328845,13000,7.763862e-06,0.02814535
0.8480062144,13100,7.309928e-06,0.02878017
0.8544795443,13200,6.960996e-06,0.02760101
0.8609528742,13300,6.668269e-06,0.0280018
0.867426204,13400,6.418712e-06,0.02653276
0.8738995339,13500,6.021653e-06,0.02871205
0.8803728638,13600,5.6539e-06,0.02697121
0.8868461937,13700,5.430491e-06,0.02618006
0.8933195236,13800,5.154127e-06,0.02597095
0.8997928534,13900,4.893839e-06,0.02621864
0.9062661833,14000,4.697819e-06,0.02640736
0.9127395132,14100,4.475335e-06,0.02389716
0.9192128431,14200,4.313543e-06,0.02459223
0.925686173,14300,4.121893e-06,0.02632021
0.9321595028,14400,3.977555e-06,0.02639677
0.9386328327,14500,3.858137e-06,0.0252976
0.9451061626,14600,3.73684e-06,0.02611341
0.9515794925,14700,3.618324e-06,0.02539094
0.9580528224,14800,3.527165e-06,0.02439501
0.9645261523,14900,3.431525e-06,0.02448863
0.9709994821,15000,3.336577e-06,0.02571151
0.977472812,15100,3.246444e-06,0.02491584
0.9839461419,15200,3.142397e-06,0.02321395
0.9904194718,15300,3.048156e-06,0.02384951
0.9968928017,15400,2.94533e-06,0.02245593
1,15448,2.94533e-06,0.0254
