t_norm,loss,rel_l2_error
0.0,0.045,2.0
0.006493506493506494,0.0087,0.74
0.012987012987012988,0.0059,0.6
0.01948051948051948,0.0061,0.49
0.025974025974025976,0.0072,0.44
0.032467532467532464,0.0069,0.41
0.03896103896103896,0.0053,0.43
0.045454545454545456,0.0064,0.36
0.05194805194805195,0.005,0.34
0.05844155844155844,0.0033,0.32
0.06493506493506493,0.0031,0.31
0.07142857142857142,0.0053,0.32
0.07792207792207792,0.0021,0.35
0.08441558441558442,0.003,0.3
0.09090909090909091,0.0029,0.28
0.09740259740259741,0.002,0.3
0.1038961038961039,0.0018,0.28
0.11038961038961038,0.0017,0.29
0.11688311688311688,0.0017,0.29
0.12337662337662338,0.0028,0.29
0.12987012987012986,0.0012,0.26
0.13636363636363635,0.0035,0.27
0.14285714285714285,0.0031,0.24
0.14935064935064934,0.0017,0.24
0.15584415584415584,0.0019,0.24
0.16233766233766234,0.0013,0.27
0.16883116883116883,0.0017,0.23
0.17532467532467533,0.0015,0.23
0.18181818181818182,0.0017,0.25
0.18831168831168832,0.0013,0.22
0.19480519480519481,0.0017,0.23
0.2012987012987013,0.0021,0.24
0.2077922077922078,0.0019,0.22
0.21428571428571427,0.0019,0.23
0.22077922077922077,0.0011,0.19
0.22727272727272727,0.0017,0.2
0.23376623376623376,0.001,0.2
0.24025974025974026,0.0012,0.19
0.24675324675324675,0.0012,0.22
0.2532467532467532,0.00097,0.19
0.2597402597402597,0.00081,0.18
0.2662337662337662,0.0015,0.19
0.2727272727272727,0.0023,0.2
0.2792207792207792,0.0014,0.19
0.2857142857142857,0.0016,0.18
0.2922077922077922,0.002,0.19
0.2987012987012987,0.0011,0.18
0.3051948051948052,0.0013,0.18
0.3116883116883117,0.0015,0.18
0.3181818181818182,0.0013,0.19
0.3246753246753247,0.00073,0.19
0.33116883116883117,0.0014,0.18
0.33766233766233766,0.0013,0.17
0.34415584415584416,0.0011,0.17
0.35064935064935066,0.0011,0.17
0.35714285714285715,0.0012,0.18
0.36363636363636365,0.00096,0.16
0.37012987012987014,0.00066,0.16
0.37662337662337664,0.0011,0.18
0.38311688311688313,0.00099,0.17
0.38961038961038963,0.00093,0.16
0.3961038961038961,0.0012,0.17
0.4025974025974026,0.0012,0.17
0.4090909090909091,0.00097,0.16
0.4155844155844156,0.001,0.16
0.42207792207792205,0.00078,0.17
0.42857142857142855,0.00091,0.15
0.43506493506493504,0.00073,0.16
0.44155844155844154,0.00084,0.15
0.44805194805194803,0.00074,0.16
0.45454545454545453,0.00061,0.15
0.461038961038961,0.0007,0.14
0.4675324675324675,0.0008,0.14
0.474025974025974,0.00078,0.15
0.4805194805194805,0.00082,0.15
0.487012987012987,0.00052,0.14
0.4935064935064935,0.00047,0.14
0.5,0.00044,0.17
0.5064935064935064,0.00069,0.14
0.512987012987013,0.00037,0.13
0.5194805194805194,0.00089,0.17
0.525974025974026,0.00086,0.14
0.5324675324675324,0.0012,0.13
0.538961038961039,0.00067,0.14
0.5454545454545454,0.00065,0.14
0.551948051948052,0.00075,0.13
0.5584415584415584,0.0005,0.13
0.564935064935065,0.00078,0.14
0.5714285714285714,0.00053,0.12
0.577922077922078,0.00049,0.15
0.5844155844155844,0.00052,0.13
0.5909090909090909,0.00043,0.13
0.5974025974025974,0.00044,0.13
0.6038961038961039,0.00041,0.14
0.6103896103896104,0.00038,0.12
0.6168831168831169,0.00055,0.13
0.6233766233766234,0.00072,0.12
0.6298701298701299,0.00033,0.13
0.6363636363636364,0.0004,0.14
0.6428571428571429,0.00044,0.15
0.6493506493506493,0.0009793434,
0.6494155844155844,0.0009542049,0.1183225
0.6558441558441559,0.0004949257,0.08790332
0.6623376623376623,0.000335588,0.07518822
0.6688311688311688,0.000227885,0.06573457
0.6753246753246753,0.0001640709,0.0605516
0.6818181818181818,0.0001309056,0.05568797
0.6883116883116883,0.0001053683,0.05261176
0.6948051948051948,8.612317e-05,0.05189358
0.7012987012987013,7.051234e-05,0.04709496
0.7077922077922078,5.923049e-05,0.04387155
0.7142857142857143,5.100204e-05,0.04195774
0.7207792207792207,4.496262e-05,0.03924448
0.7272727272727273,3.965501e-05,0.03708206
