iteration_normalized,iteration,loss,rel_l2_error
0.8844797705,14800,5.956885e-06,0.02253732
0.8904559852,14900,5.756659e-06,0.0240778
0.8964321998,15000,5.563414e-06,0.02434339
0.9024084145,15100,5.402015e-06,0.02383309
0.9083846292,15200,5.275796e-06,0.02518979
0.9143608438,15300,5.138569e-06,0.02263092
0.9203370585,15400,4.990396e-06,0.02296527
0.9263132732,15500,4.831546e-06,0.02334523
0.9322894878,15600,4.68503e-06,0.02200726
0.9382657025,15700,4.534177e-06,0.02277278
0.9442419172,15800,4.429056e-06,0.02388773
0.9502181318,15900,4.313207e-06,0.02233886
0.9561943465,16000,4.21085e-06,0.02363425
0.9621705612,16100,4.142621e-06,0.02297454
0.9681467758,16200,4.082456e-06,0.02300067
0.9741229905,16300,3.988062e-06,0.02288654
0.9800992052,16400,3.884004e-06,0.02268239
0.9860754198,16500,3.810055e-06,0.02120354
0.9920516345,16600,3.715074e-06,0.0215217
0.9980278492,16700,3.655538e-06,0.0201157
1,16733,3.655538e-06,0.0215
