t_norm,loss,rel_l2_error
0.36024844720496896,0.0016,0.14
0.36645962732919257,0.00084,0.14
0.37267080745341613,0.0013,0.13
0.37888198757763975,0.0016,0.13
0.38509316770186336,0.0011,0.13
0.391304347826087,0.0016,0.13
0.39751552795031053,0.0014,0.15
0.40372670807453415,0.0012,0.12
0.40993788819875776,0.00098,0.13
0.4161490683229814,0.001,0.12
0.422360248447205,0.00095,0.13
0.42857142857142855,0.0015,0.12
0.43478260869565216,0.0016,0.13
0.4409937888198758,0.0016,0.13
0.4472049689440994,0.0013,0.14
0.453416149068323,0.0011,0.12
0.45962732919254656,0.0014,0.14
0.4658385093167702,0.0013,0.12
0.4720496894409938,0.00088,0.13
0.4782608695652174,0.00069,0.12
0.484472049689441,0.00065,0.11
0.4906832298136646,0.00077,0.11
0.4968944099378882,0.00085,0.12
0.5031055900621118,0.0013,0.11
0.5093167701863354,0.0013,0.11
0.515527950310559,0.0013,0.11
0.5217391304347826,0.00096,0.11
0.5279503105590062,0.00046,0.11
0.5341614906832298,0.001,0.12
0.5403726708074534,0.0016,0.11
0.546583850931677,0.00094,0.11
0.5527950310559007,0.001,0.12
0.5590062111801242,0.00078,0.12
0.5652173913043478,0.0011,0.11
0.5714285714285714,0.0012,0.11
0.577639751552795,0.00072,0.11
0.5838509316770186,0.001,0.11
0.5900621118012422,0.00079,0.11
0.5962732919254659,0.00073,0.11
0.6024844720496895,0.0013,0.12
0.6086956521739131,0.00075,0.11
0.6149068322981367,0.001,0.11
0.6211180124223602,0.001656044,
0.6211801242236025,0.001598771,0.1085884
0.6273291925465838,0.000853074,0.1018377
0.6335403726708074,0.0005817224,0.08713934
0.639751552795031,0.0004341479,0.07787136
0.6459627329192547,0.0003364819,0.0723682
0.6521739130434783,0.0002714577,0.06272793
0.6583850931677019,0.0002114855,0.05405907
0.6645962732919255,0.0001729651,0.04958052
0.6708074534161491,0.0001447336,0.04900413
0.6770186335403726,0.0001215343,0.04555514
0.6832298136645962,0.0001053061,0.04534953
0.6894409937888198,9.288172e-05,0.04078803
0.6956521739130435,8.234238e-05,0.03813506
0.7018633540372671,7.324352e-05,0.03479373
0.7080745341614907,6.553706e-05,0.03472049
0.7142857142857143,6.070844e-05,0.03546232
0.7204968944099379,5.639442e-05,0.03388299
0.7267080745341615,5.194662e-05,0.03387102
0.7329192546583851,4.766837e-05,0.0316051
0.7391304347826086,4.491615e-05,0.03226705
0.7453416149068323,4.287626e-05,0.03179668
0.7515527950310559,4.008643e-05,0.02932655
0.7577639751552795,3.769658e-05,0.03012754
0.7639751552795031,3.552203e-05,0.02930135
0.7701863354037267,3.33142e-05,0.02747415
0.7763975155279503,3.147691e-05,0.02977339
0.782608695652174,3.004288e-05,0.02954639
0.7888198757763976,2.855191e-05,0.02751462
0.7950310559006211,2.734361e-05,0.02775382
0.8012422360248447,2.627901e-05,0.02793559
0.8074534161490683,2.521458e-05,0.02600483
0.8136645962732919,2.434452e-05,0.02572623
0.8198757763975155,2.326938e-05,0.02562509
0.8260869565217391,2.205991e-05,0.02490786
0.8322981366459627,2.106519e-05,0.02354593
0.8385093167701864,2.038172e-05,0.02444692
0.84472049689441,1.963955e-05,0.02302655
0.8509316770186336,1.88848e-05,0.02451611
0.8571428571428571,1.817182e-05,0.0238299
0.8633540372670807,1.728198e-05,0.02403156
0.8695652173913043,1.642998e-05,0.02273467
0.8757763975155279,1.57767e-05,0.0247707
0.8819875776397516,1.523964e-05,0.02520663
0.8881987577639752,1.467121e-05,0.02426938
0.8944099378881988,1.426417e-05,0.02347471
0.9006211180124224,1.371424e-05,0.02373089
0.906832298136646,1.328689e-05,0.02288695
0.9130434782608695,1.290928e-05,0.02448758
0.9192546583850931,1.264455e-05,0.02417381
0.9254658385093167,1.24084e-05,0.02343363
0.9316770186335404,1.205577e-05,0.02275642
0.937888198757764,1.16979e-05,0.02440194
0.9440993788819876,1.136164e-05,0.0233408
0.9503105590062112,1.103036e-05,0.02376556
0.9565217391304348,1.061819e-05,0.02390491
0.9627329192546584,1.029215e-05,0.0237806
0.968944099378882,1.003651e-05,0.02392308
0.9751552795031055,9.832016e-06,0.02420506
0.9813664596273292,9.623249e-06,0.02316003
0.9875776397515528,9.328805e-06,0.0239937
0.9937888198757764,9.073691e-06,0.02372679
1.0,8.923987e-06,0.02247411
