iteration_normalized,iteration,loss,rel_l2_error
0,0,3.2e-06,1.4
0.0061892678,100,0.0047,0.77
0.0123785356,200,0.0033,0.72
0.0185678034,300,0.0023,0.63
0.0247570712,400,0.0065,0.6
0.030946339,500,0.0053,0.48
0.0371356069,600,0.0021,0.36
0.0433248747,700,0.004,0.31
0.0495141425,800,0.0027,0.28
0.0557034103,900,0.003,0.27
0.0618926781,1000,0.0055,0.25
0.0680819459,1100,0.0049,0.23
0.0742712137,1200,0.006,0.23
0.0804604815,1300,0.0021,0.21
0.0866497493,1400,0.0036,0.21
0.0928390171,1500,0.0037,0.2
0.099028285,1600,0.0023,0.19
0.1052175528,1700,0.0023,0.2
0.1114068206,1800,0.0014,0.18
0.1175960884,1900,0.0037,0.19
0.1237853562,2000,0.0026,0.18
0.129974624,2100,0.0051,0.19
0.1361638918,2200,0.003,0.19
0.1423531596,2300,0.0032,0.19
0.1485424274,2400,0.0033,0.17
0.1547316952,2500,0.0029,0.18
0.1609209631,2600,0.0029,0.18
0.1671102309,2700,0.0035,0.17
0.1732994987,2800,0.0029,0.17
0.1794887665,2900,0.0019,0.17
0.1856780343,3000,0.0025,0.17
0.1918673021,3100,0.003,0.17
0.1980565699,3200,0.0034,0.17
0.2042458377,3300,0.0024,0.17
0.2104351055,3400,0.0017,0.17
0.2166243733,3500,0.0018,0.16
0.2228136411,3600,0.0026,0.15
0.229002909,3700,0.0013,0.16
0.2351921768,3800,0.0027,0.15
0.2413814446,3900,0.0023,0.15
0.2475707124,4000,0.0016,0.15
0.2537599802,4100,0.0022,0.16
0.259949248,4200,0.0026,0.16
0.2661385158,4300,0.0018,0.15
0.2723277836,4400,0.0016,0.14
0.2785170514,4500,0.001,0.15
0.2847063192,4600,0.0023,0.14
0.2908955871,4700,0.0021,0.16
0.2970848549,4800,0.00099,0.14
0.3032741227,4900,0.0014,0.14
0.3094633905,5000,0.0012,0.15
0.3156526583,5100,0.0022,0.14
0.3218419261,5200,0.0014,0.13
0.3280311939,5300,0.0013,0.14
0.3342204617,5400,0.0015,0.13
0.3404097295,5500,0.002,0.13
0.3465989973,5600,0.0014,0.13
0.3527882651,5700,0.0014,0.13
0.358977533,5800,0.0016,0.14
0.3651668008,5900,0.00084,0.14
0.3713560686,6000,0.0013,0.13
0.3775453364,6100,0.0016,0.13
0.3837346042,6200,0.0011,0.13
0.389923872,6300,0.0016,0.13
0.3961131398,6400,0.0014,0.15
0.4023024076,6500,0.0012,0.12
0.4084916754,6600,0.00098,0.13
0.4146809432,6700,0.001,0.12
0.4208702111,6800,0.00095,0.13
0.4270594789,6900,0.0015,0.12
0.4332487467,7000,0.0016,0.13
0.4394380145,7100,0.0016,0.13
0.4456272823,7200,0.0013,0.14
0.4518165501,7300,0.0011,0.12
0.4580058179,7400,0.0014,0.14
0.4641950857,7500,0.0013,0.12
0.4703843535,7600,0.00088,0.13
0.4765736213,7700,0.00069,0.12
0.4827628892,7800,0.00065,0.11
0.488952157,7900,0.00077,0.11
0.4951414248,8000,0.00085,0.12
0.5013306926,8100,0.0013,0.11
0.5075199604,8200,0.0013,0.11
0.5137092282,8300,0.0013,0.11
0.519898496,8400,0.00096,0.11
0.5260877638,8500,0.00046,0.11
0.5322770316,8600,0.001,0.12
0.5384662994,8700,0.0016,0.11
0.5446555672,8800,0.00094,0.11
0.5508448351,8900,0.001,0.12
0.5570341029,9000,0.00078,0.12
0.5632233707,9100,0.0011,0.11
0.5694126385,9200,0.0012,0.11
0.5756019063,9300,0.00072,0.11
0.5817911741,9400,0.001,0.11
0.5879804419,9500,0.00079,0.11
0.5941697097,9600,0.00073,0.11
0.6003589775,9700,0.0013,0.12
0.6065482453,9800,0.00075,0.11
0.6127375132,9900,0.001,0.11
0.6189886736,10001,0.001598771,0.1085884
0.6251160488,10100,0.000853074,0.1018377
0.6313053166,10200,0.0005817224,0.08713934
0.6374945844,10300,0.0004341479,0.07787136
0.6436838522,10400,0.0003364819,0.0723682
0.64987312,10500,0.0002714577,0.06272793
0.6560623878,10600,0.0002114855,0.05405907
0.6622516556,10700,0.0001729651,0.04958052
0.6684409234,10800,0.0001447336,0.04900413
0.6746301912,10900,0.0001215343,0.04555514
0.6808194591,11000,0.0001053061,0.04534953
0.6870087269,11100,9.288172e-05,0.04078803
0.6931979947,11200,8.234238e-05,0.03813506
0.6993872625,11300,7.324352e-05,0.03479373
0.7055765303,11400,6.553706e-05,0.03472049
0.7117657981,11500,6.070844e-05,0.03546232
0.7179550659,11600,5.639442e-05,0.03388299
0.7241443337,11700,5.194662e-05,0.03387102
0.7303336015,11800,4.766837e-05,0.0316051
0.7365228693,11900,4.491615e-05,0.03226705
0.7427121372,12000,4.287626e-05,0.03179668
0.748901405,12100,4.008643e-05,0.02932655
0.7550906728,12200,3.769658e-05,0.03012754
0.7612799406,12300,3.552203e-05,0.02930135
0.7674692084,12400,3.33142e-05,0.02747415
0.7736584762,12500,3.147691e-05,0.02977339
0.779847744,12600,3.004288e-05,0.02954639
0.7860370118,12700,2.855191e-05,0.02751462
0.7922262796,12800,2.734361e-05,0.02775382
0.7984155474,12900,2.627901e-05,0.02793559
0.8046048153,13000,2.521458e-05,0.02600483
0.8107940831,13100,2.434452e-05,0.02572623
0.8169833509,13200,2.326938e-05,0.02562509
0.8231726187,13300,2.205991e-05,0.02490786
0.8293618865,13400,2.106519e-05,0.02354593
0.8355511543,13500,2.038172e-05,0.02444692
0.8417404221,13600,1.963955e-05,0.02302655
0.8479296899,13700,1.88848e-05,0.02451611
0.8541189577,13800,1.817182e-05,0.0238299
0.8603082255,13900,1.728198e-05,0.02403156
0.8664974933,14000,1.642998e-05,0.02273467
0.8726867612,14100,1.57767e-05,0.0247707
0.878876029,14200,1.523964e-05,0.02520663
0.8850652968,14300,1.467121e-05,0.02426938
0.8912545646,14400,1.426417e-05,0.02347471
0.8974438324,14500,1.371424e-05,0.02373089
0.9036331002,14600,1.328689e-05,0.02288695
0.909822368,14700,1.290928e-05,0.02448758
0.9160116358,14800,1.264455e-05,0.02417381
0.9222009036,14900,1.24084e-05,0.02343363
0.9283901714,15000,1.205577e-05,0.02275642
0.9345794393,15100,1.16979e-05,0.02440194
0.9407687071,15200,1.136164e-05,0.0233408
0.9469579749,15300,1.103036e-05,0.02376556
0.9531472427,15400,1.061819e-05,0.02390491
0.9593365105,15500,1.029215e-05,0.0237806
0.9655257783,15600,1.003651e-05,0.02392308
0.9717150461,15700,9.832016e-06,0.02420506
0.9779043139,15800,9.623249e-06,0.02316003
0.9840935817,15900,9.328805e-06,0.0239937
0.9902828495,16000,9.073691e-06,0.02372679
0.9964721173,16100,8.923987e-06,0.02247411
1,16157,8.923987e-06,0.0238
