iteration,loss,rel_l2_error
0.0,0.0034,1.1
100.0,0.0055,0.74
200.0,0.0052,0.65
300.0,0.0035,0.57
400.0,0.0041,0.51
500.0,0.0042,0.44
600.0,0.0024,0.37
700.0,0.0045,0.29
800.0,0.002,0.28
900.0,0.0039,0.25
1000.0,0.005,0.24
1100.0,0.0027,0.22
1200.0,0.0028,0.23
1300.0,0.0014,0.22
1400.0,0.0038,0.21
1500.0,0.0028,0.2
1600.0,0.0014,0.2
1700.0,0.0017,0.2
1800.0,0.0016,0.2
1900.0,0.0027,0.22
2000.0,0.0019,0.19
2100.0,0.0025,0.21
2200.0,0.0023,0.23
2300.0,0.0022,0.19
2400.0,0.0021,0.17
2500.0,0.0022,0.17
2600.0,0.0017,0.18
2700.0,0.0018,0.17
2800.0,0.0018,0.18
2900.0,0.0015,0.17
3000.0,0.0024,0.16
3100.0,0.0015,0.15
3200.0,0.0014,0.15
3300.0,0.00096,0.15
3400.0,0.0011,0.15
3500.0,0.0011,0.13
3600.0,0.0011,0.13
3700.0,0.0012,0.14
3800.0,0.0014,0.12
3900.0,0.0013,0.12
4000.0,0.0012,0.11
4100.0,0.0015,0.12
4200.0,0.0013,0.13
4300.0,0.00097,0.12
4400.0,0.00083,0.13
4500.0,0.00063,0.11
4600.0,0.001,0.11
4700.0,0.0013,0.11
4800.0,0.0007,0.1
4900.0,0.00054,0.1
5000.0,0.00059,0.1
5100.0,0.00087,0.092
5200.0,0.00056,0.11
5300.0,0.00034,0.086
5400.0,0.001,0.11
5500.0,0.00057,0.083
5600.0,0.00062,0.089
5700.0,0.00084,0.1
5800.0,0.00054,0.085
5900.0,0.00035,0.086
6000.0,0.00058,0.082
6100.0,0.00097,0.12
6200.0,0.0008,0.081
6300.0,0.00085,0.081
6400.0,0.00055,0.081
6500.0,0.00053,0.073
6600.0,0.00056,0.079
6700.0,0.00035,0.078
6800.0,0.00048,0.09
6900.0,0.00049,0.08
7000.0,0.00055,0.071
7100.0,0.00051,0.075
7200.0,0.00025,0.065
7300.0,0.00032,0.072
7400.0,0.00052,0.085
7500.0,0.00039,0.073
7600.0,0.00034,0.1
7700.0,0.00048,0.081
7800.0,0.0004,0.066
7900.0,0.00025,0.062
8000.0,0.00031,0.079
8100.0,0.00071,0.093
8200.0,0.00046,0.066
8300.0,0.00051,0.095
8400.0,0.00045,0.074
8500.0,0.00038,0.07
8600.0,0.00049,0.066
8700.0,0.00035,0.062
8800.0,0.00043,0.068
8900.0,0.00045,0.062
9000.0,0.00017,0.068
9100.0,0.00036,0.061
9200.0,0.00025,0.062
9300.0,0.00046,0.067
9400.0,0.00027,0.057
9500.0,0.00039,0.065
9600.0,0.00047,0.064
9700.0,0.0003,0.064
9800.0,0.0006,0.068
9900.0,0.00034,0.065
10001.0,0.0004476141,0.05406474
10100.0,0.0001864053,0.04870314
10200.0,0.0001061588,0.03756347
10300.0,7.163476e-05,0.03388324
10400.0,5.324709e-05,0.03379493
10500.0,4.088175e-05,0.03169914
10600.0,3.291812e-05,0.02987069
10700.0,2.780609e-05,0.02963421
10800.0,2.414215e-05,0.02932824
10900.0,2.143543e-05,0.02749242
11000.0,1.879274e-05,0.02716409
11100.0,1.676697e-05,0.02699228
11200.0,1.509736e-05,0.02584535
11300.0,1.35036e-05,0.02572333
11400.0,1.235467e-05,0.02448728
11500.0,1.114305e-05,0.02596852
11600.0,1.004881e-05,0.0241027
11700.0,9.040885e-06,0.0241518
11800.0,8.34851e-06,0.02297756
11900.0,7.546678e-06,0.02349718
12000.0,7.034368e-06,0.02345113
12100.0,6.568939e-06,0.02147875
12200.0,6.181721e-06,0.0209667
12300.0,5.77868e-06,0.01993844
12400.0,5.427712e-06,0.01940354
12500.0,5.117254e-06,0.02014676
12600.0,4.855498e-06,0.01943194
12700.0,4.550826e-06,0.01843456
12800.0,4.283516e-06,0.01941734
12900.0,4.064108e-06,0.01761608
13000.0,3.825387e-06,0.0190275
13100.0,3.577891e-06,0.01811654
13200.0,3.371782e-06,0.01892564
13300.0,3.209203e-06,0.01816808
13400.0,3.051341e-06,0.01725741
13500.0,2.88342e-06,0.01736831
13600.0,2.71859e-06,0.01763067
13700.0,2.576296e-06,0.01811925
13800.0,2.41998e-06,0.01966277
13900.0,2.302346e-06,0.01884151
14000.0,2.209746e-06,0.01803986
14100.0,2.113645e-06,0.01679531
14200.0,2.03908e-06,0.0182786
14300.0,1.952547e-06,0.01791029
14400.0,1.865625e-06,0.01782796
14500.0,1.794145e-06,0.0195518
14600.0,1.723569e-06,0.01776172
14700.0,1.660656e-06,0.01870163
14800.0,1.602051e-06,0.01980108
14900.0,1.534251e-06,0.01945432
15000.0,1.470606e-06,0.01787799
15100.0,1.414031e-06,0.01719056
15200.0,1.369479e-06,0.01682959
15300.0,1.328651e-06,0.01860234
15309.0,1.328651e-06,0.018
