iteration_normalized,iteration,loss,rel_l2_error
0,0,1.9e-05,1.0
0.008605852,100,0.0021,0.38
0.017211704,200,0.0022,0.38
0.0258175559,300,0.0019,0.34
0.0344234079,400,0.001,0.31
0.0430292599,500,0.0007,0.28
0.0516351119,600,0.00058,0.25
0.0602409639,700,0.0006,0.23
0.0688468158,800,0.00066,0.2
0.0774526678,900,0.00056,0.2
0.0860585198,1000,0.00049,0.16
0.0946643718,1100,0.00058,0.17
0.1032702238,1200,0.0006,0.17
0.1118760757,1300,0.00047,0.14
0.1204819277,1400,0.00044,0.15
0.1290877797,1500,0.00027,0.12
0.1376936317,1600,0.00041,0.12
0.1462994836,1700,0.00023,0.1
0.1549053356,1800,0.0002,0.096
0.1635111876,1900,0.00011,0.087
0.1721170396,2000,0.0001,0.082
0.1807228916,2100,5.5e-05,0.084
0.1893287435,2200,7.3e-05,0.064
0.1979345955,2300,8.8e-05,0.051
0.2065404475,2400,3.9e-05,0.057
0.2151462995,2500,5e-05,0.048
0.2237521515,2600,4.2e-05,0.034
0.2323580034,2700,7.3e-05,0.044
0.2409638554,2800,3.4e-05,0.046
0.2495697074,2900,3.2e-05,0.036
0.2581755594,3000,3.2e-05,0.038
0.2667814114,3100,2.5e-05,0.027
0.2753872633,3200,3.6e-05,0.032
0.2839931153,3300,2.9e-05,0.027
0.2925989673,3400,2.4e-05,0.028
0.3012048193,3500,2.2e-05,0.023
0.3098106713,3600,2.7e-05,0.025
0.3184165232,3700,2e-05,0.019
0.3270223752,3800,2.6e-05,0.025
0.3356282272,3900,2.2e-05,0.034
0.3442340792,4000,1.7e-05,0.026
0.3528399312,4100,2.1e-05,0.024
0.3614457831,4200,2.6e-05,0.019
0.3700516351,4300,1.7e-05,0.021
0.3786574871,4400,1.7e-05,0.021
0.3872633391,4500,1.1e-05,0.022
0.395869191,4600,1.9e-05,0.02
0.404475043,4700,1.6e-05,0.019
0.413080895,4800,1.1e-05,0.025
0.421686747,4900,9.5e-06,0.018
0.430292599,5000,1.4e-05,0.019
0.4388984509,5100,9.8e-06,0.019
0.4475043029,5200,1.1e-05,0.015
0.4561101549,5300,1.2e-05,0.015
0.4647160069,5400,1.3e-05,0.016
0.4733218589,5500,8.3e-06,0.02
0.4819277108,5600,8.8e-06,0.012
0.4905335628,5700,7.9e-06,0.015
0.4991394148,5800,1.2e-05,0.013
0.5077452668,5900,1.2e-05,0.015
0.5163511188,6000,8.9e-06,0.019
0.5249569707,6100,6.7e-06,0.01
0.5335628227,6200,2.1e-05,0.014
0.5421686747,6300,9.4e-06,0.014
0.5507745267,6400,8.7e-06,0.013
0.5593803787,6500,1e-05,0.011
0.5679862306,6600,1.2e-05,0.017
0.5765920826,6700,1e-05,0.01
0.5851979346,6800,8.1e-06,0.012
0.5938037866,6900,7.4e-06,0.02
0.6024096386,7000,9e-06,0.0099
0.6110154905,7100,8.3e-06,0.017
0.6196213425,7200,1.3e-05,0.02
0.6282271945,7300,5.5e-06,0.011
0.6368330465,7400,6e-06,0.017
0.6454388985,7500,2.4e-05,0.023
0.6540447504,7600,7.8e-06,0.012
0.6626506024,7700,9.9e-06,0.015
0.6712564544,7800,8.9e-06,0.012
0.6798623064,7900,7.6e-06,0.015
0.6884681583,8000,1.2e-05,0.011
0.6970740103,8100,6.7e-06,0.0076
0.7056798623,8200,2.6e-06,0.01
0.7142857143,8300,7.8e-06,0.011
0.7228915663,8400,5.6e-06,0.015
0.7314974182,8500,6.1e-06,0.013
0.7401032702,8600,4e-06,0.0085
0.7487091222,8700,4.9e-06,0.019
0.7573149742,8800,3.1e-05,0.018
0.7659208262,8900,4.9e-06,0.01
0.7745266781,9000,3.8e-06,0.016
0.7831325301,9100,3.2e-06,0.0088
0.7917383821,9200,6.2e-06,0.008
0.8003442341,9300,2.8e-06,0.015
0.8089500861,9400,5e-06,0.01
0.817555938,9500,3e-06,0.015
0.82616179,9600,5.9e-06,0.012
0.834767642,9700,4.4e-06,0.0096
0.843373494,9800,2.8e-06,0.012
0.851979346,9900,5.1e-06,0.0058
0.8606712565,10001,8.221676e-06,0.01064983
0.8691910499,10100,2.658129e-06,0.003236968
0.8777969019,10200,1.278951e-06,0.002087542
0.8864027539,10300,7.484862e-07,0.001672836
0.8950086059,10400,5.116946e-07,0.001576156
0.9036144578,10500,3.761229e-07,0.001474349
0.9122203098,10600,3.242505e-07,0.001251483
0.9208261618,10700,2.915154e-07,0.001266945
0.9294320138,10800,2.318993e-07,0.0009500945
0.9380378657,10900,1.955811e-07,0.0008899735
0.9466437177,11000,1.596465e-07,0.0008514184
0.9552495697,11100,1.3307e-07,0.0008579744
0.9638554217,11200,1.188525e-07,0.000797926
0.9724612737,11300,1.083112e-07,0.0007863476
0.9810671256,11400,9.346297e-08,0.0006731325
0.9896729776,11500,7.674436e-08,0.0005519666
0.9982788296,11600,6.684506e-08,0.0005053006
1,11620,6.684506e-08,0.000555
