iteration,loss,rel_l2_error
12700.0,1.768169e-05,0.01515887
12800.0,1.688964e-05,0.01476604
12900.0,1.584619e-05,0.01522287
13000.0,1.521302e-05,0.0150037
13100.0,1.469623e-05,0.01498377
13200.0,1.395015e-05,0.01507314
13300.0,1.328197e-05,0.01470078
13400.0,1.256639e-05,0.01452166
13500.0,1.216234e-05,0.01422796
13600.0,1.159808e-05,0.0132924
13700.0,1.092889e-05,0.01372442
13800.0,1.0406e-05,0.01382176
13900.0,1.008863e-05,0.01362795
14000.0,9.725567e-06,0.01284102
14100.0,9.457381e-06,0.01377682
14200.0,9.23368e-06,0.01354966
14300.0,8.964677e-06,0.01261435
14400.0,8.732411e-06,0.01216945
14500.0,8.438771e-06,0.01234369
14600.0,8.179524e-06,0.01151455
14700.0,7.882517e-06,0.01180026
14800.0,7.411038e-06,0.01213465
14900.0,7.134221e-06,0.01178898
15000.0,6.821494e-06,0.01105087
15100.0,6.561331e-06,0.01073034
15200.0,6.358314e-06,0.01105541
15300.0,6.15448e-06,0.01067181
15400.0,6.00697e-06,0.01118977
15500.0,5.877878e-06,0.01071669
15600.0,5.741869e-06,0.0104823
15700.0,5.61695e-06,0.01083511
15800.0,5.491131e-06,0.01023233
15900.0,5.367685e-06,0.0100023
16000.0,5.234787e-06,0.0102166
16100.0,5.112953e-06,0.009631041
16200.0,4.987324e-06,0.009929485
16300.0,4.839354e-06,0.01024844
16400.0,4.726917e-06,0.009657676
16500.0,4.622402e-06,0.009862514
16600.0,4.519553e-06,0.009275619
16700.0,4.422683e-06,0.009596381
16800.0,4.313338e-06,0.009409773
16900.0,4.194918e-06,0.009447554
17000.0,4.106188e-06,0.00979897
17100.0,4.022622e-06,0.009592902
17200.0,3.923797e-06,0.008731834
17300.0,3.844433e-06,0.009023411
17400.0,3.775764e-06,0.008852926
17500.0,3.714018e-06,0.008953641
17600.0,3.656033e-06,0.009373587
17685.0,3.656033e-06,0.00877
