iteration_normalized,iteration,loss,rel_l2_error
0,0,7.9e-05,1.0
0.0095547487,100,0.053,0.2
0.0191094974,200,0.011,0.062
0.0286642461,300,0.0057,0.029
0.0382189948,400,0.0016,0.02
0.0477737436,500,0.0015,0.018
0.0573284923,600,0.00091,0.012
0.066883241,700,0.0012,0.014
0.0764379897,800,0.00084,0.011
0.0859927384,900,0.0004,0.012
0.0955474871,1000,0.00091,0.013
0.1051022358,1100,0.00046,0.008
0.1146569845,1200,0.00043,0.0078
0.1242117332,1300,0.00035,0.0082
0.1337664819,1400,0.00041,0.0079
0.1433212307,1500,0.00028,0.006
0.1528759794,1600,0.00031,0.0076
0.1624307281,1700,0.00042,0.0058
0.1719854768,1800,0.00017,0.0075
0.1815402255,1900,9e-05,0.0052
0.1910949742,2000,0.00019,0.0056
0.2006497229,2100,0.00032,0.0058
0.2102044716,2200,0.00018,0.0058
0.2197592203,2300,7.2e-05,0.009
0.229313969,2400,0.00011,0.005
0.2388687178,2500,6.6e-05,0.0043
0.2484234665,2600,0.0001,0.0078
0.2579782152,2700,0.00014,0.0068
0.2675329639,2800,6.5e-05,0.004
0.2770877126,2900,4.3e-05,0.0033
0.2866424613,3000,7.4e-05,0.007
0.29619721,3100,6.9e-05,0.0063
0.3057519587,3200,0.00012,0.0057
0.3153067074,3300,6.2e-05,0.0044
0.3248614561,3400,9.1e-05,0.011
0.3344162049,3500,6.4e-05,0.0081
0.3439709536,3600,8.7e-05,0.0051
0.3535257023,3700,2.8e-05,0.0056
0.363080451,3800,2.9e-05,0.0028
0.3726351997,3900,4.9e-05,0.0048
0.3821899484,4000,5.3e-05,0.0065
0.3917446971,4100,4.8e-05,0.0042
0.4012994458,4200,4.3e-05,0.0042
0.4108541945,4300,4.4e-05,0.0042
0.4204089432,4400,5e-05,0.0042
0.429963692,4500,5.4e-05,0.0076
0.4395184407,4600,5.1e-05,0.0046
0.4490731894,4700,3.8e-05,0.0048
0.4586279381,4800,2.9e-05,0.0047
0.4681826868,4900,2.6e-05,0.0021
0.4777374355,5000,2e-05,0.0083
0.4872921842,5100,2e-05,0.0023
0.4968469329,5200,2.4e-05,0.0034
0.5064016816,5300,3.4e-05,0.0027
0.5159564303,5400,3.3e-05,0.005
0.5255111791,5500,1.9e-05,0.0036
0.5350659278,5600,1.7e-05,0.0058
0.5446206765,5700,2.7e-05,0.0039
0.5541754252,5800,2.8e-05,0.004
0.5637301739,5900,3.6e-05,0.0059
0.5732849226,6000,2.1e-05,0.0049
0.5828396713,6100,2.5e-05,0.0085
0.59239442,6200,2.2e-05,0.0049
0.6019491687,6300,2.9e-05,0.008
0.6115039174,6400,4.9e-05,0.0052
0.6210586662,6500,4.3e-05,0.0089
0.6306134149,6600,1.9e-05,0.005
0.6401681636,6700,1.8e-05,0.0058
0.6497229123,6800,2.6e-05,0.0066
0.659277661,6900,3.5e-05,0.0088
0.6688324097,7000,2.3e-05,0.0046
0.6783871584,7100,2.8e-05,0.0036
0.6879419071,7200,4.1e-05,0.0069
0.6974966558,7300,2.4e-05,0.0043
0.7070514045,7400,7e-05,0.011
0.7166061533,7500,3e-05,0.0037
0.726160902,7600,2.9e-05,0.0068
0.7357156507,7700,3e-05,0.0071
0.7452703994,7800,3e-05,0.0021
0.7548251481,7900,8.1e-06,0.0033
0.7643798968,8000,2.4e-05,0.0049
0.7739346455,8100,1.5e-05,0.0066
0.7834893942,8200,2.1e-05,0.006
0.7930441429,8300,1.4e-05,0.0045
0.8025988916,8400,2.2e-05,0.0029
0.8121536404,8500,2.9e-05,0.0039
0.8217083891,8600,2.6e-05,0.007
0.8312631378,8700,1.4e-05,0.0038
0.8408178865,8800,2e-05,0.0019
0.8503726352,8900,3.3e-05,0.01
0.8599273839,9000,9e-06,0.0029
0.8694821326,9100,2.4e-05,0.0024
0.8790368813,9200,1.5e-05,0.0035
0.88859163,9300,2.8e-05,0.0025
0.8981463788,9400,1.1e-05,0.0045
0.9077011275,9500,1.8e-05,0.0028
0.9172558762,9600,2.1e-05,0.0037
0.9268106249,9700,1.5e-05,0.0042
0.9363653736,9800,1.6e-05,0.0049
0.9459201223,9900,2e-05,0.0033
0.9555704185,10001,2.507281e-05,0.002332757
0.9650296197,10100,9.360277e-06,0.00106573
0.9745843684,10200,4.723748e-06,0.000623159
0.9841391171,10300,2.256871e-06,0.0004721494
0.9936938659,10400,1.104067e-06,0.0003078529
1,10466,1.104067e-06,0.0001848
