iteration_normalized,iteration,loss,rel_l2_error
0.817067635,12600,5.337276e-06,0.02022198
0.8235522988,12700,5.113651e-06,0.01823744
0.8300369626,12800,4.899733e-06,0.01921909
0.8365216264,12900,4.676941e-06,0.01824478
0.8430062901,13000,4.483566e-06,0.01859183
0.8494909539,13100,4.310373e-06,0.01785952
0.8559756177,13200,4.137517e-06,0.01746901
0.8624602814,13300,3.971525e-06,0.01770968
0.8689449452,13400,3.821677e-06,0.01677735
0.875429609,13500,3.670121e-06,0.01598352
0.8819142727,13600,3.532288e-06,0.01739372
0.8883989365,13700,3.369727e-06,0.01566236
0.8948836003,13800,3.219409e-06,0.0162503
0.9013682641,13900,3.082999e-06,0.01488296
0.9078529278,14000,2.982361e-06,0.01585554
0.9143375916,14100,2.887012e-06,0.01542433
0.9208222554,14200,2.788138e-06,0.01491815
0.9273069191,14300,2.693326e-06,0.01486171
0.9337915829,14400,2.564915e-06,0.01407589
0.9402762467,14500,2.459296e-06,0.01436636
0.9467609104,14600,2.366923e-06,0.01501433
0.9532455742,14700,2.283399e-06,0.01364554
0.959730238,14800,2.212599e-06,0.01462985
0.9662149018,14900,2.137831e-06,0.01388938
0.9726995655,15000,2.073126e-06,0.01359283
0.9791842293,15100,2.024613e-06,0.0141113
0.9856688931,15200,1.975001e-06,0.0135367
0.9921535568,15300,1.91329e-06,0.0140394
0.9986382206,15400,1.868926e-06,0.01361356
1,15421,1.868926e-06,0.0132
