t_norm,loss,rel_l2_error
0.38961038961038963,0.00049,0.099
0.3961038961038961,0.0003,0.098
0.4025974025974026,0.0005,0.096
0.4090909090909091,0.0003,0.1
0.4155844155844156,0.00042,0.097
0.42207792207792205,0.00039,0.1
0.42857142857142855,0.00033,0.1
0.43506493506493504,0.00023,0.1
0.44155844155844154,0.00016,0.089
0.44805194805194803,0.00018,0.091
0.45454545454545453,0.00035,0.097
0.461038961038961,0.00025,0.094
0.4675324675324675,0.00013,0.094
0.474025974025974,0.00018,0.1
0.4805194805194805,0.00027,0.089
0.487012987012987,0.00017,0.11
0.4935064935064935,0.00016,0.089
0.5,0.00018,0.089
0.5064935064935064,0.00034,0.091
0.512987012987013,0.00044,0.092
0.5194805194805194,0.00027,0.083
0.525974025974026,0.00012,0.087
0.5324675324675324,0.00032,0.093
0.538961038961039,0.00012,0.085
0.5454545454545454,0.0002,0.088
0.551948051948052,0.0002,0.085
0.5584415584415584,7e-05,0.084
0.564935064935065,0.00022,0.098
0.5714285714285714,0.00015,0.084
0.577922077922078,0.00033,0.086
0.5844155844155844,0.00019,0.083
0.5909090909090909,0.00013,0.084
0.5974025974025974,0.00014,0.086
0.6038961038961039,0.00011,0.076
0.6103896103896104,0.00011,0.083
0.6168831168831169,0.00018,0.083
0.6233766233766234,0.00019,0.072
0.6298701298701299,0.00018,0.11
0.6363636363636364,0.00028,0.085
0.6428571428571429,0.00014,0.08
0.6493506493506493,0.0004329522,
0.6494155844155844,0.0003735991,0.0759862
0.6558441558441559,0.0001826704,0.05411636
0.6623376623376623,0.0001205004,0.0504986
0.6688311688311688,8.707583e-05,0.04352043
0.6753246753246753,6.360332e-05,0.03980542
0.6818181818181818,4.682868e-05,0.03665181
0.6883116883116883,3.541398e-05,0.03446278
0.6948051948051948,3.014718e-05,0.0330924
0.7012987012987013,2.500624e-05,0.03274013
0.7077922077922078,2.148889e-05,0.03337993
0.7142857142857143,1.823178e-05,0.03083028
0.7207792207792207,1.588029e-05,0.03090392
0.7272727272727273,1.41403e-05,0.02848402
0.7337662337662337,1.284958e-05,0.02955935
0.7402597402597403,1.170617e-05,0.02573675
0.7467532467532467,1.080282e-05,0.02677669
0.7532467532467533,1.000334e-05,0.02669329
0.7597402597402597,9.344076e-06,0.02590731
0.7662337662337663,8.594494e-06,0.02403
0.7727272727272727,8.042261e-06,0.02423389
0.7792207792207793,7.597512e-06,0.02513456
0.7857142857142857,7.022429e-06,0.02335784
0.7922077922077922,6.588439e-06,0.02223428
0.7987012987012987,6.211615e-06,0.02066042
0.8051948051948052,5.885866e-06,0.0202747
0.8116883116883117,5.561915e-06,0.02061239
0.8181818181818182,5.337276e-06,0.02022198
0.8246753246753247,5.113651e-06,0.01823744
0.8311688311688312,4.899733e-06,0.01921909
0.8376623376623377,4.676941e-06,0.01824478
0.8441558441558441,4.483566e-06,0.01859183
0.8506493506493507,4.310373e-06,0.01785952
0.8571428571428571,4.137517e-06,0.01746901
0.8636363636363636,3.971525e-06,0.01770968
0.8701298701298701,3.821677e-06,0.01677735
0.8766233766233766,3.670121e-06,0.01598352
0.8831168831168831,3.532288e-06,0.01739372
0.8896103896103896,3.369727e-06,0.01566236
0.8961038961038961,3.219409e-06,0.0162503
0.9025974025974026,3.082999e-06,0.01488296
0.9090909090909091,2.982361e-06,0.01585554
0.9155844155844156,2.887012e-06,0.01542433
0.922077922077922,2.788138e-06,0.01491815
0.9285714285714286,2.693326e-06,0.01486171
0.935064935064935,2.564915e-06,0.01407589
0.9415584415584416,2.459296e-06,0.01436636
0.948051948051948,2.366923e-06,0.01501433
0.9545454545454546,2.283399e-06,0.01364554
0.961038961038961,2.212599e-06,0.01462985
0.9675324675324676,2.137831e-06,0.01388938
0.974025974025974,2.073126e-06,0.01359283
0.9805194805194806,2.024613e-06,0.0141113
0.987012987012987,1.975001e-06,0.0135367
0.9935064935064936,1.91329e-06,0.0140394
1.0,1.868926e-06,0.01361356
