iteration_normalized,iteration,loss,rel_l2_error
0.7368484629,12200,5.732696e-05,0.03753671
0.7428882044,12300,5.402194e-05,0.03847453
0.7489279459,12400,5.154916e-05,0.03737286
0.7549676874,12500,4.937227e-05,0.03639013
0.7610074289,12600,4.711938e-05,0.03461178
0.7670471704,12700,4.492686e-05,0.03340355
0.7730869119,12800,4.227414e-05,0.0337874
0.7791266534,12900,4.038142e-05,0.03507394
0.7851663949,13000,3.861172e-05,0.03199789
0.7912061364,13100,3.727225e-05,0.03209385
0.7972458779,13200,3.575776e-05,0.03175107
0.8032856194,13300,3.45969e-05,0.03161149
0.8093253609,13400,3.325205e-05,0.03166376
0.8153651024,13500,3.229109e-05,0.03053145
0.8214048439,13600,3.111274e-05,0.03152112
0.8274445854,13700,3.002326e-05,0.02903507
0.8334843269,13800,2.887962e-05,0.03058945
0.8395240684,13900,2.776091e-05,0.02869071
0.8455638099,14000,2.676291e-05,0.02758472
0.8516035514,14100,2.588677e-05,0.02672277
0.8576432929,14200,2.494532e-05,0.02740681
0.8636830344,14300,2.408761e-05,0.02580447
0.8697227759,14400,2.309261e-05,0.02548219
0.8757625174,14500,2.212313e-05,0.02627078
0.8818022589,14600,2.123023e-05,0.02689266
0.8878420004,14700,2.05483e-05,0.02544378
0.8938817419,14800,1.981257e-05,0.02505382
0.8999214834,14900,1.925034e-05,0.02431111
0.9059612249,15000,1.859399e-05,0.02424306
0.9120009664,15100,1.774984e-05,0.02301754
0.9180407079,15200,1.697371e-05,0.02421786
0.9240804494,15300,1.638506e-05,0.02355842
0.9301201909,15400,1.585666e-05,0.02379747
0.9361599324,15500,1.540962e-05,0.02415285
0.9421996739,15600,1.49697e-05,0.02282581
0.9482394154,15700,1.440498e-05,0.02264401
0.9542791569,15800,1.39801e-05,0.0223183
0.9603188984,15900,1.359085e-05,0.02339684
0.9663586399,16000,1.314363e-05,0.02197392
0.9723983813,16100,1.283789e-05,0.02291405
0.9784381228,16200,1.247131e-05,0.0212829
0.9844778643,16300,1.201869e-05,0.02048963
0.9905176058,16400,1.161829e-05,0.01907817
0.9965573473,16500,1.132012e-05,0.02015124
1,16557,1.132012e-05,0.0203
